"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@free_succs_info,0,0,0,0,0,1,0,0,0,0,1
function@compute_succs_info,4,0,0,3,0,8,3.25,0,2,0,65.3438
function@bb_ends_ebb_p,0,0,0,0,0,2,0,0,0,0,2
function@in_same_ebb_p,0,0,0,0,0,3,0,0,0,0,12.1538
function@clear_outdated_rtx_info,0,0,0,0,0,1,0,0,0,0,1
function@alloc_sched_pools,0,0,0,0,0,1,0,0,0,0,1
function@free_sched_pools,0,0,0,0,0,1,0,0,0,0,1
function@sel_remove_empty_bb,0,0,0,0,0,7,0,0,0,0,10.7875
function@move_bb_info,0,0,0,0,0,2,0,0,0,0,2
function@remove_empty_bb,0,0,0,0,0,6,0,0,0,0,3.21387
function@sel_split_edge,1,0,0,1,0,17,0.5,0,1,0,17.0773
function@sel_add_bb,0,0,0,0,0,6,0,0,0,0,4.89707
function@sel_create_recovery_block,0,0,0,0,0,18,0,0,0,0,13.875
function@sel_merge_blocks,0,0,0,0,0,7,0,0,0,0,7
function@change_loops_latches,0,0,0,0,0,3,0,0,0,0,2.95455
function@sel_redirect_edge_and_branch_force,0,0,0,0,0,14,0,0,0,0,9.47059
function@sel_register_cfg_hooks,0,0,0,0,0,0,0,0,0,0,0
function@sel_split_block,0,0,0,0,0,16,0,0,0,0,11.6916
function@sel_create_basic_block,0,0,0,0,0,9,0,0,0,0,8.68
function@sel_init_only_bb,0,0,0,0,0,2,0,0,0,0,2
function@sel_create_empty_bb,0,0,0,0,0,2,0,0,0,0,2
function@sel_unregister_cfg_hooks,0,0,0,0,0,0,0,0,0,0,0
function@vinsn_create,6,0,0,4,0,30,1.37372,0,0.634766,0,37.2017
function@setup_nop_and_exit_insns,0,0,0,0,0,0,0,0,0,0,0
function@setup_nop_vinsn,0,0,0,0,0,1,0,0,0,0,1
function@free_nop_vinsn,0,0,0,0,0,0,0,0,0,0,0
function@sel_set_sched_flags,0,0,0,0,0,0,0,0,0,0,0
function@sel_setup_sched_infos,0,0,0,0,0,0,0,0,0,0,0
function@sel_estimate_number_of_insns,0,0,0,0,0,0,0,0,0,0,0
function@sel_luid_for_non_insn,0,0,0,0,0,0,0,0,0,0,0
function@make_region_from_loop_preheader,4,0,0,3,0,3,11.48,0,1.8,0,5.32
function@sel_init_pipelining,0,0,0,0,0,1,0,0,0,0,1
function@recompute_rev_top_order,0,0,0,0,0,4,0,0,0,0,4
function@get_loop_nest_for_rgn,0,0,0,0,0,0,0,0,0,0,0
function@considered_for_pipelining_p,0,0,0,0,0,0,0,0,0,0,0
function@sel_finish_pipelining,0,0,0,0,0,4,0,0,0,0,3.32558
function@sel_find_rgns,6,0,0,4,0,32,0.456747,0,0.0469382,0,737.698
function@sel_add_loop_preheaders,0,0,0,0,0,3,0,0,0,0,17.68
function@get_all_loop_exits,0,0,0,0,0,17,0,0,0,0,16.9208
function@sel_bb_empty_or_nop_p,0,0,0,0,0,6,0,0,0,0,3.093
function@init_first_time_insn_data,0,0,0,0,0,3,0,0,0,0,1.54762
function@hash_transformed_insns,0,0,0,0,0,0,0,0,0,0,0
function@eq_transformed_insns,0,0,0,0,0,0,0,0,0,0,0
function@free_transformed_insns,0,0,0,0,0,2,0,0,0,0,2
function@has_dependence_start_lhs,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_start_rhs,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_note_reg_set,0,0,0,0,0,1,0,0,0,0,1
function@has_dependence_note_reg_clobber,0,0,0,0,0,1,0,0,0,0,1
function@has_dependence_note_reg_use,0,0,0,0,0,2,0,0,0,0,1.14815
function@has_dependence_note_mem_dep,0,0,0,0,0,6,0,0,0,0,4.14286
function@has_dependence_note_dep,0,0,0,0,0,2,0,0,0,0,1.38095
function@tick_check_note_mem_dep,0,0,0,0,0,10,0,0,0,0,8.14286
function@tick_check_note_dep,0,0,0,0,0,0,0,0,0,0,0
function@tick_check_dep_with_dw,0,0,0,0,0,10,0,0,0,0,2.97656
function@create_initial_data_sets,0,0,0,0,0,5,0,0,0,0,2.57522
function@cfg_preds_1,2,0,0,1,0,11,14.6667,0,31.4762,0,117.524
function@sel_remove_bb,0,0,0,0,0,5,0,0,0,0,3.6044
function@remove_bb_from_region,0,0,0,0,0,4,0,0,0,0,1.7381
function@delete_and_free_basic_block,0,0,0,0,0,9,0,0,0,0,6.17881
function@add_block_to_current_region,1,0,0,1,0,9,1,0,1,0,4.5257
function@check_for_new_jump,0,0,0,0,0,4,0,0,0,0,3.25
function@hash_with_unspec_callback,0,0,0,0,0,5,0,0,0,0,4.46875
function@setup_id_for_insn,0,0,0,0,0,12,0,0,0,0,6.08511
function@deps_init_id_start_insn,0,0,0,0,0,2,0,0,0,0,2
function@deps_init_id_finish_insn,0,0,0,0,0,0,0,0,0,0,0
function@deps_init_id_start_lhs,0,0,0,0,0,1,0,0,0,0,1
function@deps_init_id_start_rhs,0,0,0,0,0,1,0,0,0,0,1
function@deps_init_id_note_reg_set,0,0,0,0,0,3,0,0,0,0,2.5
function@deps_init_id_note_reg_clobber,0,0,0,0,0,3,0,0,0,0,2.5
function@deps_init_id_note_reg_use,0,0,0,0,0,3,0,0,0,0,2.5
function@bb_top_order_comparator,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gate_handle_machine_reorg,0,0,0,0,0,0,0,0,0,0,0
function@rest_of_handle_machine_reorg,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@walk_dominator_tree,0,0,0,0,0,15,0,0,0,0,1393.88
function@init_walk_dominator_tree,0,0,0,0,0,0,0,0,0,0,0
function@fini_walk_dominator_tree,0,0,0,0,0,1,0,0,0,0,1
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@c_finish_omp_master,0,0,0,0,0,3,0,0,0,0,3
function@c_finish_omp_critical,0,0,0,0,0,4,0,0,0,0,4
function@c_finish_omp_ordered,0,0,0,0,0,3,0,0,0,0,3
function@c_finish_omp_barrier,0,0,0,0,0,1,0,0,0,0,1
function@c_finish_omp_taskwait,0,0,0,0,0,1,0,0,0,0,1
function@c_finish_omp_atomic,0,0,0,0,0,21,0,0,0,0,7.98883
function@c_finish_omp_flush,0,0,0,0,0,1,0,0,0,0,1
function@c_finish_omp_for,29,2,0,15,0,56,142.597,10.6835,65.6547,0,207.309
function@check_omp_for_incr_expr,0,0,0,0,0,19,0,0,0,0,3.43956
function@c_split_parallel_clauses,0,0,0,0,0,4,0,0,0,0,24.25
function@c_omp_predetermined_sharing,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@debug_lattice_value,0,0,0,0,0,2,0,0,0,0,2
function@dump_lattice_value,0,0,0,0,0,13,0,0,0,0,5
function@get_symbol_constant_value,0,0,0,0,0,6,0,0,0,0,2.40072
function@may_propagate_address_into_dereference,0,0,0,0,0,3,0,0,0,0,2.625
function@fold_const_aggregate_ref,0,0,0,0,0,21,0,0,0,0,3.66575
function@get_value,0,0,0,0,0,4,0,0,0,0,1.81827
function@gate_ccp,0,0,0,0,0,0,0,0,0,0,0
function@do_ssa_ccp,0,0,0,0,0,6,0,0,0,0,353.778
function@maybe_fold_offset_to_reference,0,0,0,0,0,24,0,0,0,0,8.50537
function@maybe_fold_offset_to_component_ref,11,0,0,5,0,37,15.0632,0,4.52664,0,176.549
function@maybe_fold_offset_to_array_ref,9,0,0,8,0,48,0.408824,0,1.30829,0,9.69836
function@maybe_fold_offset_to_address,0,0,0,0,0,18,0,0,0,0,12.3947
function@maybe_fold_stmt_addition,1,0,0,1,0,40,0.249881,0,0.249881,0,13.7799
function@gimple_assign_rhs_code,0,0,0,0,0,1,0,0,0,0,1
function@gimple_assign_rhs2,0,0,0,0,0,1,0,0,0,0,1
function@gimple_assign_rhs1,0,0,0,0,0,1,0,0,0,0,1
function@fold_stmt,0,0,0,0,0,0,0,0,0,0,0
function@fold_stmt_1,73,2,0,7,2,99,15.661,0.267113,3.37997,0.19996,11.104
function@fold_stmt_inplace,0,0,0,0,0,6,0,0,0,0,6
function@execute_fold_all_builtins,18,1,0,6,3,41,3.50418,0.625,3.49214,2.86371,67.8097
function@canonicalize_float_value,0,0,0,0,0,6,0,0,0,0,1.74375
function@gimple_call_lhs,0,0,0,0,0,1,0,0,0,0,1
function@ccp_visit_stmt,0,0,0,0,0,13,0,0,0,0,8.83568
function@ccp_visit_phi_node,10,0,0,5,1,20,14.04,0,12.9,0.16,31.9
function@visit_assignment,0,0,0,0,0,12,0,0,0,0,8.35294
function@set_lattice_value,0,0,0,0,0,4,0,0,0,0,2.40625
function@evaluate_stmt,1,0,0,1,0,9,0.499641,0,0.499641,0,8.74982
function@ccp_fold,8,0,0,6,0,67,0.192187,0,0.3375,0,6.92099
function@gimple_assign_lhs,0,0,0,0,0,1,0,0,0,0,1
function@gimple_expr_type,0,0,0,0,0,2,0,0,0,0,1.12353
function@gimple_call_arg,0,0,0,0,0,2,0,0,0,0,2
function@ccp_fold_stmt,0,0,0,0,0,19,0,0,0,0,5.08815
function@maybe_fold_reference,6,0,0,3,0,20,0.100488,0,0.522708,0,115.61
function@ccp_fold_builtin,18,0,0,6,0,84,0.21579,0,0.296143,0,5.80862
function@gimplify_and_update_call_from_tree,1,0,0,2,0,17,0.5,0,1,0,58.5
function@get_maxval_strlen,4,0,0,1,0,22,1.16484,0,1,0,24.5206
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@ira_debug_move_list,0,0,0,0,0,3,0,0,0,0,3.91667
function@ira_emit,19,0,0,9,0,59,15834.4,0,4246.06,0,111814
function@change_loop,4,1,0,4,0,23,13.2266,7.01916,11.8749,0,656.507
function@unify_moves,2,0,0,2,0,7,0.137821,0,0.137821,0,58.5978
function@change_regs,0,0,0,0,0,3,0,0,0,0,8.26147
function@modify_move_list,8,0,0,5,0,20,121.463,0,50.3333,0,436.37
function@emit_move_list,0,0,0,0,0,6,0,0,0,0,167
function@traverse_moves,0,0,0,0,0,2,0,0,0,0,1.25
function@add_range_and_copies_from_move_list,10,0,0,6,0,27,119.713,0,4.125,0,2797.81
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@set_ssa_name_value,0,0,0,0,0,6,0,0,0,0,3.7451
function@threadedge_initialize_values,0,0,0,0,0,0,0,0,0,0,0
function@threadedge_finalize_values,0,0,0,0,0,0,0,0,0,0,0
function@potentially_threadable_block,0,0,0,0,0,0,0,0,0,0,0
function@thread_across_edge,21,2,0,17,0,66,0.242365,0.0823436,3.1564,0,88.9047
function@record_temporary_equivalence,0,0,0,0,0,8,0,0,0,0,5.43137
function@lhs_of_dominating_assert,1,0,0,1,0,4,1.36774,0,1,0,14.6733
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@c_missing_noreturn_ok_p,0,0,0,0,0,0,0,0,0,0,0
function@c_warn_unused_global_decl,0,0,0,0,0,0,0,0,0,0,0
function@c_objc_common_init,0,0,0,0,0,0,0,0,0,0,0
function@c_tree_printer,0,0,0,0,0,24,0,0,0,0,2.5467
function@c_initialize_diagnostics,0,0,0,0,0,4,0,0,0,0,4
function@c_types_compatible_p,0,0,0,0,0,0,0,0,0,0,0
function@c_vla_unspec_p,0,0,0,0,0,0,0,0,0,0,0
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@partition_new,0,0,0,0,0,2,0,0,0,0,1.32
function@partition_delete,0,0,0,0,0,0,0,0,0,0,0
function@partition_union,0,0,0,0,0,2,0,0,0,0,0.8
function@partition_print,2,0,0,2,0,24,15.8333,0,1.33333,0,110.25
function@elem_compare,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@ira_allocate,0,0,0,0,0,0,0,0,0,0,0
function@ira_reallocate,0,0,0,0,0,0,0,0,0,0,0
function@ira_free,0,0,0,0,0,0,0,0,0,0,0
function@ira_print_disposition,0,0,0,0,0,8,0,0,0,0,1082.69
function@ira_debug_disposition,0,0,0,0,0,0,0,0,0,0,0
function@ira_debug_class_cover,0,0,0,0,0,30,0,0,0,0,45
function@ira_init_register_move_cost,0,0,0,0,0,4,0,0,0,0,35.4762
function@ira_init,9,0,0,6,1,38,6293.75,0,449,32,62912
function@ira_finish_once,0,0,0,0,0,0,0,0,0,0,0
function@ira_setup_eliminable_regset,1,0,0,1,0,9,1,0,1,0,1455.62
function@mark_elimination,0,0,0,0,0,8,0,0,0,0,97.5
function@rest_of_handle_ira,0,0,0,0,0,0,0,0,0,0,0
function@comp_reg_classes_func,0,0,0,0,0,1,0,0,0,0,0.6875
function@insn_contains_asm_1,0,0,0,0,0,0,0,0,0,0,0
function@ira,87,6,0,36,0,220,6031.65,3.10078,731.034,0,44869.1
function@no_equiv,0,0,0,0,0,3,0,0,0,0,7.01835
function@validate_equiv_mem,0,0,0,0,0,8,0,0,0,0,9.89524
function@equiv_init_varies_p,0,0,0,0,0,3,0,0,0,0,1.62654
function@equiv_init_movable_p,1,0,0,1,0,7,0.390244,0,0.0777439,0,5.59654
function@contains_replace_regs,1,0,0,1,0,3,0.260163,0,0.0518293,0,2.26016
function@adjust_cleared_regs,0,0,0,0,0,4,0,0,0,0,2.8
function@validate_equiv_mem_from_store,0,0,0,0,0,3,0,0,0,0,1.83333
function@memref_referenced_p,0,0,0,0,0,10,0,0,0,0,6.16536
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@dbg_cnt_is_enabled,0,0,0,0,0,0,0,0,0,0,0
function@dbg_cnt,0,0,0,0,0,1,0,0,0,0,0.32
function@dbg_cnt_process_opt,1,0,0,1,0,24,0.0145781,0,0.617919,0,69.9024
function@dbg_cnt_list_all_counters,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,0.00049975
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@dump_class,0,0,0,0,0,1,0,0,0,0,1
function@hash_rtx_cb,29,5,0,10,0,44,117.124,15.4184,20.2898,0,146.906
function@get_cse_reg_info,0,0,0,0,0,0,0,0,0,0,0
function@hash_rtx,0,0,0,0,0,0,0,0,0,0,0
function@exp_equiv_p,3,1,0,3,0,27,0.227897,0.0905957,0.113155,0,17.0328
function@cse_main,18,4,0,11,0,60,1450.02,90.7018,179.3,0,453414
function@delete_trivially_dead_insns,0,0,0,0,0,19,0,0,0,0,66.6839
function@count_reg_usage,10,1,0,3,0,26,6.79368,0.949814,1.9777,0,48.2026
function@gate_handle_cse,0,0,0,0,0,0,0,0,0,0,0
function@rest_of_handle_cse,0,0,0,0,0,2,0,0,0,0,1.48387
function@gate_handle_cse2,0,0,0,0,0,0,0,0,0,0,0
function@rest_of_handle_cse2,5,2,0,6,0,20,2.62913,2.39674,1.9624,0,72.5208
function@gate_handle_cse_after_global_opts,0,0,0,0,0,0,0,0,0,0,0
function@rest_of_handle_cse_after_global_opts,0,0,0,0,0,7,0,0,0,0,6.31579
function@invalidate,2,0,0,1,0,25,1.40625,0,0.25,0,352.27
function@cse_process_notes,1,0,0,1,0,23,0.555556,0,0.0339271,0,7.27735
function@cse_insn,352,76,0,127,43,304,981.082,714.951,209.762,39.8901,31708
function@check_for_label_ref,0,0,0,0,0,5,0,0,0,0,3.35294
function@remove_from_table,0,0,0,0,0,3,0,0,0,0,16.7253
function@check_dependence,0,0,0,0,0,1,0,0,0,0,0.32
function@cse_rtx_varies_p,0,0,0,0,0,0,0,0,0,0,0
function@canon_reg,14,0,0,3,0,20,5.8855,0,0.107457,0,21.7134
