@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,8, 6, 0, 5, 9, 21, 1.43109, 1.71261, 0.71261, 1.80059, 9.62463
~&SPILL_STATS,1, 1, 0, 3, 2, 2, 1, 1, 0.75, 1, 0.375
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,5, 0, 0, 1, 0, 7, 4.35294, 0, 1, 0, 21.6471
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.443478
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3.92
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.56512
~&SPILL_STATS,31, 35, 0, 32, 18, 10, 7.3696, 4.18296, 4.66986, 6.70122, 2.51715
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.35802
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,95, 51, 0, 39, 23, 46, 30.7636, 13.0937, 15.4156, 6.01507, 19.2798
~&SPILL_STATS,13, 6, 0, 9, 2, 13, 6.82031, 1.28662, 6.4279, 0.208333, 4.32007
~&SPILL_STATS,0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 53.5714
~&SPILL_STATS,0, 1, 0, 1, 1, 10, 0, 0.249143, 0.274286, 0.312, 25.1303
~&SPILL_STATS,2, 2, 0, 3, 1, 3, 0.703297, 0.351648, 0.820513, 0.117216, 2.17582
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 7.9266
~&SPILL_STATS,0, 2, 0, 1, 1, 4, 0, 0.3125, 0.15625, 0.15625, 2.3125
~&SPILL_STATS,1, 0, 0, 1, 0, 7, 0.0615836, 0, 0.0615836, 0, 4.14663
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 4, 0, 4, 5, 4, 3.58785, 3.62397, 3.11823, 0.876847, 2.28407
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.54902
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.125
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.14286
~&SPILL_STATS,0, 1, 0, 2, 1, 7, 0, 0.111725, 0.812081, 0.187525, 0.222661
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,1, 0, 0, 1, 0, 5, 0.1875, 0, 0.1875, 0, 2.03571
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.5
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.5
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.58974
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.6
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.25
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.51471
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.732601
~&SPILL_STATS,39, 55, 0, 61, 17, 15, 16.2286, 10.0792, 11.7926, 4.71511, 13.1794
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.3125
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1.43155
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.74118
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.30952
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.48352
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4.41547
