@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.12941
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 12, 0.0941176, 0, 0.0941176, 0, 6.77647
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4.60294
~&SPILL_STATS,12, 0, 0, 6, 0, 23, 0.450092, 0, 0.492543, 0, 4.72036
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.61905
~&SPILL_STATS,1, 0, 0, 1, 0, 5, 0.154412, 0, 0.154412, 0, 2.65441
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,35, 35, 0, 22, 16, 48, 2.12638, 6.34306, 4.97485, 4.1213, 9.32595
~&SPILL_STATS,3, 5, 0, 4, 0, 4, 20.5714, 18.7143, 2.42857, 0, 85.381
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5.38235
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,6, 0, 0, 5, 0, 42, 2.49813, 0, 2.50187, 0, 13.7584
~&SPILL_STATS,0, 1, 0, 1, 0, 9, 0, 1, 1, 0, 5.8
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,5, 0, 0, 4, 0, 23, 0.0433884, 0, 0.165642, 0, 3.04497
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1.67578
~&SPILL_STATS,21, 6, 0, 11, 4, 27, 2.0334, 0.489372, 1.56785, 0.533039, 24.3417
~&SPILL_STATS,1, 0, 0, 1, 0, 41, 0.331401, 0, 0.331401, 0, 31.5694
~&SPILL_STATS,1, 0, 0, 1, 0, 11, 1, 0, 1, 0, 24.2857
~&SPILL_STATS,2, 0, 0, 2, 0, 12, 0.00997294, 0, 0.00997294, 0, 4.96003
