@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3249, 969, 0, 1206, 901, 230, 136461, 21735.4, 16036.7, 20784.2, 9087.22
~&SPILL_STATS,3996, 1232, 0, 1516, 1063, 290, 172233, 27591.8, 21580.7, 24713, 11352.7
~&SPILL_STATS,1608, 503, 0, 285, 600, 99, 31597.2, 9272.09, 5191.75, 10206.2, 2421.08
~&SPILL_STATS,4606, 1340, 0, 1993, 978, 180, 1.12455e+09, 7.57007e+07, 2.92889e+08, 3.73742e+07, 8.43668e+06
~&SPILL_STATS,209, 197, 0, 212, 109, 27, 335877, 187382, 131846, 14834.4, 35893
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,136, 80, 0, 74, 53, 46, 108876, 56298.2, 24912.6, 10197.1, 15855.4
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 447.833
~&SPILL_STATS,231, 68, 0, 64, 64, 18, 90663.7, 26354.4, 21660.5, 5824.61, 13045.4
~&SPILL_STATS,49, 31, 0, 32, 13, 27, 2835.7, 3042.64, 47.6641, 6.2793, 1544.94
~&SPILL_STATS,36, 47, 0, 36, 24, 14, 15.3333, 21.6667, 21, 16, 6.33333
~&SPILL_STATS,72, 59, 0, 53, 25, 12, 27.3333, 25.6667, 28, 16.3333, 5.66667
~&SPILL_STATS,92, 75, 0, 46, 13, 68, 176.493, 465.595, 272.668, 28.4203, 2479.77
~&SPILL_STATS,132, 92, 0, 107, 103, 15, 4885.04, 2671.43, 1691.12, 677.309, 441.531
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3.85714
~&SPILL_STATS,67, 122, 0, 78, 45, 47, 3876.93, 6133.65, 1594.67, 172.359, 2565.33
~&SPILL_STATS,0, 8, 0, 0, 4, 21, 0, 16.3594, 0, 12.7383, 56.5156
~&SPILL_STATS,1038, 535, 0, 480, 306, 161, 652394, 126732, 221877, 106258, 81889.6
~&SPILL_STATS,68, 43, 0, 71, 43, 11, 1126.25, 534.25, 725.688, 244.938, 84.375
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.2
~&SPILL_STATS,34, 34, 0, 57, 19, 64, 21.25, 33.125, 35.625, 11.875, 46.25
