@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,43, 15, 0, 14, 34, 10, 772077, 15986.2, 107981, 70696.5, 224586
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5551
~&SPILL_STATS,5, 16, 0, 8, 0, 0, 5, 16, 8, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,14, 16, 0, 17, 17, 10, 33.6249, 97.0623, 21.125, 17.875, 31.8124
~&SPILL_STATS,11, 16, 0, 15, 16, 10, 31.3749, 87.3748, 9.43748, 16.875, 22.8125
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 6, 0, 5, 0, 5, 41, 27.8691, 21.625, 0, 80
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,5, 1, 0, 2, 0, 5, 22.625, 0.625, 1, 0, 40.3125
~&SPILL_STATS,3, 1, 0, 2, 5, 2, 13.8824, 0.624427, 1.00305, 26.7649, 1.53588
~&SPILL_STATS,1, 1, 0, 1, 1, 11, 20, 20, 20, 20, 131.244
~&SPILL_STATS,9, 4, 0, 5, 2, 4, 56.125, 33.75, 53.5, 32.5, 65
~&SPILL_STATS,1, 5, 0, 4, 1, 12, 0.625, 1.99901, 1.37401, 0.124008, 69.1518
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,80, 8, 0, 29, 20, 43, 3303.84, 294.996, 352.513, 968.18, 1397.05
~&SPILL_STATS,77, 45, 0, 47, 10, 22, 165.536, 48.4167, 29.2292, 16.9974, 73.8125
~&SPILL_STATS,1, 0, 0, 2, 0, 7, 1, 0, 1, 0, 2.54688
~&SPILL_STATS,22, 6, 0, 12, 3, 2, 386.429, 92.2857, 155.143, 41.1905, 40.5714
~&SPILL_STATS,72, 34, 0, 35, 5, 2, 1339.86, 609.571, 591.286, 81.7619, 40.5714
~&SPILL_STATS,147, 173, 0, 95, 7, 6, 2757.23, 2746.53, 1298.13, 101.249, 139.998
~&SPILL_STATS,28, 24, 0, 27, 2, 5, 28275, 5077.25, 11251, 206.25, 8600
~&SPILL_STATS,99, 81, 0, 83, 6, 17, 85992.7, 93443.4, 62822.8, 395.752, 12633
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,89, 94, 0, 82, 4, 8, 48927.3, 24255.3, 32277.6, 412.5, 8400
~&SPILL_STATS,108, 46, 0, 70, 14, 16, 32154.9, 10235.5, 12494.5, 2321.29, 5942.74
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,87, 57, 0, 39, 42, 31, 386.935, 742.695, 131.255, 189.441, 685.626
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,4, 2, 0, 2, 0, 0, 81.5, 2, 64, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 6.99999
~&SPILL_STATS,5, 5, 0, 4, 2, 2, 386.2, 649.071, 55.6286, 310.843, 3315.83
~&SPILL_STATS,173, 95, 0, 70, 57, 97, 3.02921e+06, 509031, 527521, 383617, 1.86623e+06
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,11, 3, 0, 3, 4, 5, 5345.75, 235.5, 235.5, 439.667, 6614
~&SPILL_STATS,23, 9, 0, 15, 10, 27, 113.153, 44.1905, 46.9907, 24.1087, 84.8859
~&SPILL_STATS,29, 10, 0, 11, 6, 5, 86842.9, 12389.6, 26082.8, 5279.5, 13380.9
~&SPILL_STATS,11, 7, 0, 4, 8, 2, 18423.1, 10496.5, 56.75, 10746, 5599.83
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.01587
~&SPILL_STATS,48, 42, 0, 12, 28, 11, 489.527, 161.661, 62.5824, 96.851, 193.168
~&SPILL_STATS,38, 5, 0, 6, 2, 3, 134.043, 17.6401, 11.3064, 8.05639, 16.0151
~&SPILL_STATS,40, 9, 0, 4, 2, 2, 40.3999, 15.588, 7.83563, 6.34352, 6.6435
~&SPILL_STATS,9, 4, 0, 4, 4, 2, 132.951, 105.293, 4.14634, 12.8293, 99.2927
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 38.2443
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.95627
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.6719
~&SPILL_STATS,115, 34, 0, 18, 21, 18, 87.22, 13.2101, 3.45634, 7.48604, 10.5401
~&SPILL_STATS,0, 3, 0, 1, 0, 6, 0, 0.769231, 0.384615, 0, 8.15385
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 10.2059
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,743, 26, 0, 134, 26, 202, 3287.1, 360.892, 127.454, 396.899, 2494.92
~&SPILL_STATS,0, 5, 0, 2, 5, 1, 0, 12.7222, 2, 5.51852, 7.42593
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 28.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,148, 2, 0, 2, 0, 62, 608.164, 1.35294, 1.35294, 0, 437.647
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,5, 7, 0, 2, 1, 7, 1.96875, 9.59373, 0.812499, 0.312499, 14.6562
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 4, 0, 1, 3, 6, 0.937499, 25.9375, 0.624999, 10.9375, 28.3125
~&SPILL_STATS,11, 15, 0, 6, 1, 12, 57.5, 14, 5.5, 0.999999, 49.5
~&SPILL_STATS,34, 8, 0, 9, 11, 9, 761.781, 403.281, 27.5312, 46.7188, 400.094
~&SPILL_STATS,111, 41, 0, 58, 19, 7, 1417.22, 508.573, 373.818, 372.678, 14.0245
~&SPILL_STATS,6, 6, 0, 4, 4, 4, 1025, 67, 4, 515.625, 540
~&SPILL_STATS,38, 4, 0, 14, 0, 2, 269, 54.75, 54.75, 0, 39.75
~&SPILL_STATS,29, 10, 0, 9, 12, 6, 786.906, 412.281, 80.2188, 107.906, 202.188
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 14.35
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,4, 2, 0, 1, 1, 2, 12.9625, 1.1, 1, 0.1, 1.1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7.66667
~&SPILL_STATS,4, 9, 0, 5, 5, 4, 39.6825, 276.94, 31.1488, 22.1925, 30.5238
~&SPILL_STATS,24, 7, 0, 7, 6, 7, 0.815302, 0.49326, 0.383453, 0.336458, 2.22444
~&SPILL_STATS,6, 4, 0, 2, 1, 3, 2.72729, 8.79141, 1.625, 0.0629882, 13.5315
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 13.5
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.85965
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7.25
~&SPILL_STATS,0, 3, 0, 3, 0, 12, 0, 0.0498697, 0.0526879, 0, 12.1805
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 70.087
~&SPILL_STATS,1, 0, 0, 1, 4, 7, 1.66667, 0, 1, 5.05208, 49.5417
~&SPILL_STATS,8, 2, 0, 4, 0, 6, 5.07812, 6.8125, 3.625, 0, 3.625
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.7619
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 22
~&SPILL_STATS,6, 1, 0, 1, 11, 9, 10.8071, 3.0754, 0.562004, 11.085, 813.112
~&SPILL_STATS,24, 13, 0, 34, 6, 10, 7.18271, 6.16913, 6.82366, 3.73971, 6.3295
~&SPILL_STATS,53, 0, 0, 49, 2, 7, 724.075, 0, 352.995, 20.625, 15.2344
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,6, 3, 0, 4, 2, 2, 14.2, 4.0125, 7.4, 0.5, 3.7
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
