@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 21.2857
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.625
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 0, 3, 1, 1, 0, 0, 8.90476, 20.2857
~&SPILL_STATS,242, 44, 0, 336, 148, 225, 145.974, 7.18127e-05, 145.103, 106.856, 128.979
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,408, 78, 0, 525, 239, 336, 244.939, 0.000128864, 244.071, 168.832, 170.956
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21.25
~&SPILL_STATS,7, 6, 0, 6, 0, 10, 41.8823, 37.5952, 3.28125, 0, 75.7402
~&SPILL_STATS,3, 2, 0, 5, 0, 10, 0.698242, 0.380859, 1.5625, 0, 5.56543
~&SPILL_STATS,13, 6, 0, 7, 0, 26, 1.66323, 0.996564, 2.79381, 0, 6.25086
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 1, 0, 1, 0, 5, 0.333333, 0.333333, 1, 0, 3.16667
~&SPILL_STATS,5, 2, 0, 5, 0, 16, 34.1714, 12.9429, 3.51429, 0, 138.457
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 92.1874
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,10, 1, 0, 3, 0, 20, 3.70307, 12.4995, 1.70311, 0, 60.228
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.66667
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 26.16
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,10, 1, 0, 3, 0, 20, 3.70307, 12.4995, 1.70311, 0, 60.228
~&SPILL_STATS,7, 1, 0, 6, 0, 9, 95.9986, 7.62939e-06, 80.9988, 0, 80.4988
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,5, 4, 0, 4, 0, 18, 1.83333, 1.02083, 3.5, 0, 7.97901
~&SPILL_STATS,8, 3, 0, 5, 0, 35, 1.62416, 1.49899, 3.49875, 0, 28.2089
~&SPILL_STATS,6, 7, 0, 6, 0, 8, 41.5385, 38.4423, 3.23077, 0, 74.7308
~&SPILL_STATS,4, 1, 0, 3, 0, 10, 1.33365, 0.333333, 2.5, 0, 6.95833
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,17, 3, 0, 14, 0, 23, 13.6082, 3.59379, 13.5011, 0, 27.2303
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 1, 0, 1, 0, 4, 0, 4.76836e-06, 1, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 6, 0, 6, 0, 10, 41.8823, 37.5952, 3.28125, 0, 75.7402
~&SPILL_STATS,3, 2, 0, 5, 0, 10, 0.698242, 0.380859, 1.5625, 0, 5.56543
~&SPILL_STATS,13, 6, 0, 7, 0, 26, 1.66323, 0.996564, 2.79381, 0, 6.25086
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 1, 0, 1, 0, 5, 0.333333, 0.333333, 1, 0, 3.16667
~&SPILL_STATS,5, 2, 0, 5, 0, 16, 34.1714, 12.9429, 3.51429, 0, 138.457
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 2, 0, 2, 0, 1, 1, 8.05882, 1.38235, 0, 7.82353
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21.25
~&SPILL_STATS,9, 0, 0, 3, 1, 8, 10.4062, 0, 2.625, 1, 7.625
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 0, 0, 1, 0, 16, 0.25, 0, 0.25, 0, 4.01562
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,2, 0, 0, 2, 0, 17, 31.4892, 0, 31.9973, 0, 108.355
~&SPILL_STATS,24, 2, 0, 56, 3, 36, 6.68181, 7.24682e-09, 1.35501, 0.0101318, 8.72624
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 0, 0.0747126, 0, 0.0747126, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,15, 4, 0, 14, 0, 26, 16.279, 1.40627, 11.5138, 0, 31.078
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 5.16666
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 6, 0, 6, 0, 10, 41.8823, 37.5952, 3.28125, 0, 75.7402
~&SPILL_STATS,3, 2, 0, 5, 0, 10, 0.698242, 0.380859, 1.5625, 0, 5.56543
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
