"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@sel_bb_head,0,0,0,0,0,1,0,0,0,0,0.625
function@sel_bb_empty_or_nop_p,0,0,0,0,0,3,0,0,0,0,2.6244
function@single_succ,0,0,0,0,0,1,0,0,0,0,1
function@sel_bb_end,0,0,0,0,0,1,0,0,0,0,1
function@sel_bb_empty_p,0,0,0,0,0,0,0,0,0,0,0
function@move_fence_to_fences,0,0,0,0,0,0,0,0,0,0,0
function@merge_fences,13,3,0,5,3,8,28.2764,7.8125,10,0.8125,52
function@sel_bb_head_p,0,0,0,0,0,0,0,0,0,0,0
function@add_clean_fence_to_fences,0,2,0,2,0,4,0,2,2,0,3.61905
function@add_to_fences,1,0,0,1,0,4,0.677419,0,0.677419,0,2.96774
function@add_dirty_fence_to_fences,0,5,0,5,0,13,0,5,5,0,8.29412
function@get_regset_from_pool,0,0,0,0,0,3,0,0,0,0,1.54762
function@get_clear_regset_from_pool,0,0,0,0,0,3,0,0,0,0,1.54762
function@return_regset_to_pool,0,0,0,0,0,1,0,0,0,0,0.5
function@free_regset_pool,0,0,0,0,0,0,0,0,0,0,0
function@get_nop_from_pool,0,0,0,0,0,4,0,0,0,0,4
function@set_insn_init,3,0,0,3,0,3,1.05882,0,1.05882,0,2.23529
function@sel_init_new_insn,4,1,0,2,0,13,1.85645,0.878906,1.3125,0,11.6682
function@copy_expr_onside,3,0,0,3,0,0,1.14286,0,1.14286,0,0
function@change_vinsn_in_expr,0,0,0,0,0,0,0,0,0,0,0
function@extend_bb_info,0,0,0,0,0,6,0,0,0,0,3.36
function@create_initial_data_sets,0,0,0,0,0,3,0,0,0,0,1.20354
function@extend_insn_data,0,0,0,0,0,5,0,0,0,0,1.52542
function@clear_expr,0,0,0,0,0,1,0,0,0,0,10.24
function@sel_bb_end_p,0,0,0,0,0,0,0,0,0,0,0
function@sel_extend_global_bb_info,0,0,0,0,0,3,0,0,0,0,1.68
function@copy_expr,6,0,0,5,0,5,10.9524,0,1.90476,0,14.1905
function@prepare_insn_expr,2,0,0,1,0,1,10.52,0,0.6,0,10.24
function@vinsn_create,15,0,0,6,0,14,6.99189,0,1.68359,0,14.7974
function@init_first_time_insn_data,0,0,0,0,0,3,0,0,0,0,1.54762
function@vinsn_detach,0,0,0,0,0,3,0,0,0,0,0.571429
function@hash_with_unspec_callback,0,0,0,0,0,1,0,0,0,0,1
function@setup_id_for_insn,0,0,0,0,0,8,0,0,0,0,2.91489
function@deps_init_id_start_insn,0,0,0,0,0,1,0,0,0,0,1
function@deps_init_id_finish_insn,0,0,0,0,0,0,0,0,0,0,0
function@deps_init_id_start_lhs,0,0,0,0,0,0,0,0,0,0,0
function@deps_init_id_start_rhs,0,0,0,0,0,0,0,0,0,0,0
function@deps_init_id_note_reg_set,0,0,0,0,0,0,0,0,0,0,0
function@deps_init_id_note_reg_clobber,0,0,0,0,0,0,0,0,0,0,0
function@deps_init_id_note_reg_use,0,0,0,0,0,0,0,0,0,0,0
function@hash_transformed_insns,0,0,0,0,0,0,0,0,0,0,0
function@eq_transformed_insns,0,0,0,0,0,0,0,0,0,0,0
function@free_transformed_insns,0,0,0,0,0,0,0,0,0,0,0
function@vinsn_attach,0,0,0,0,0,0,0,0,0,0,0
function@cfg_preds_1,6,0,0,3,0,4,110.048,0,9.33333,0,41.7619
function@return_nop_to_pool,0,0,0,0,0,1,0,0,0,0,0.5
function@sel_remove_insn,5,0,0,3,0,5,5.53423,0,1.60938,0,7.17789
function@free_nop_pool,0,0,0,0,0,0,0,0,0,0,0
function@vinsn_copy,1,0,0,0,1,7,1,0,0,1,5.97059
function@create_copy_of_insn_rtx,0,0,0,0,0,0,0,0,0,0,0
function@create_vinsn_from_insn_rtx,0,0,0,0,0,1,0,0,0,0,1
function@vinsn_cond_branch_p,0,0,0,0,0,0,0,0,0,0,0
function@sel_vinsn_cost,0,0,0,0,0,1,0,0,0,0,0.317881
function@sel_gen_insn_from_rtx_after,3,0,0,3,0,5,1.14286,0,1.14286,0,3.7619
function@sel_gen_recovery_insn_from_rtx_after,0,0,0,0,0,0,0,0,0,0,0
function@sel_gen_insn_from_expr_after,0,0,0,0,0,2,0,0,0,0,2
function@sel_move_insn,0,0,0,0,0,2,0,0,0,0,2
function@find_in_history_vect,3,1,0,4,0,13,9.3318,7.78802,3.23502,0,67.0369
function@vinsn_equal_p,0,0,0,0,0,0,0,0,0,0,0
function@insert_in_history_vect,10,2,0,8,0,6,13.7341,5.24277,8.0289,0,19.9422
function@skip_unspecs_callback,0,0,0,0,0,1,0,0,0,0,1
function@merge_expr_data,0,0,0,0,0,6,0,0,0,0,12.931
function@speculate_expr,0,0,0,0,0,5,0,0,0,0,2
function@merge_expr,2,0,0,2,0,0,0.0512821,0,0.0512821,0,0
function@create_insn_rtx_from_pattern,0,0,0,0,0,4,0,0,0,0,2
function@expr_dest_regno,0,0,0,0,0,0,0,0,0,0,0
function@expr_dest_reg,0,0,0,0,0,0,0,0,0,0,0
function@mark_unavailable_targets,0,0,0,0,0,2,0,0,0,0,15.8333
function@av_set_lookup,2,0,0,1,0,5,1.51724,0,0.62069,0,20.0086
function@set_unavailable_target_for_expr,6,3,0,4,0,14,16.375,15.9706,17.7206,0,722.353
function@av_set_add,0,0,0,0,0,0,0,0,0,0,0
function@av_set_iter_remove,2,0,0,1,0,2,10.52,0,1,0,10.84
function@merge_with_other_exprs,3,1,0,3,0,4,3.46429,1.75,5.25,0,23.4286
function@av_set_is_in_p,0,0,0,0,0,0,0,0,0,0,0
function@av_set_copy,0,0,0,0,0,4,0,0,0,0,61.8571
function@av_set_union_and_clear,0,0,0,0,0,0,0,0,0,0,0
function@av_set_union_and_live,9,0,0,5,0,7,86.7147,0,68.9875,0,359.114
function@av_set_leave_one_nonspec,0,0,0,0,0,2,0,0,0,0,32.5
function@av_set_element,0,0,0,0,0,0,0,0,0,0,0
function@av_set_substract_cond_branches,0,0,0,0,0,0,0,0,0,0,0
function@av_set_split_usefulness,0,0,0,0,0,0,0,0,0,0,0
function@av_set_intersect,0,0,0,0,0,0,0,0,0,0,0
function@free_data_for_scheduled_insn,0,0,0,0,0,0,0,0,0,0,0
function@sel_init_global_and_expr,0,0,0,0,0,0,0,0,0,0,0
function@init_global_and_expr_for_bb,0,0,0,0,0,0,0,0,0,0,0
function@init_global_and_expr_for_insn,4,0,0,4,1,7,1.6875,0,1.5,0.1875,2.90536
function@sel_finish_global_and_expr,12,0,0,9,0,20,274.789,0,193.511,0,261.98
function@finish_global_and_expr_for_bb,0,0,0,0,0,0,0,0,0,0,0
function@finish_global_and_expr_insn,2,0,0,1,0,2,3.2875,0,0.1875,0,3.35
function@sel_mark_hard_insn,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_p,0,0,0,0,0,6,0,0,0,0,1.65649
function@sel_insn_is_speculation_check,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_start_lhs,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_start_rhs,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_note_reg_set,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_note_reg_clobber,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_note_reg_use,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_note_mem_dep,0,0,0,0,0,0,0,0,0,0,0
function@has_dependence_note_dep,0,0,0,0,0,0,0,0,0,0,0
function@tick_check_p,0,0,0,0,0,0,0,0,0,0,0
function@tick_check_note_mem_dep,0,0,0,0,0,3,0,0,0,0,2.38095
function@tick_check_note_dep,0,0,0,0,0,0,0,0,0,0,0
function@tick_check_dep_with_dw,0,0,0,0,0,3,0,0,0,0,1.24414
function@lhs_of_insn_equals_to_dest_p,0,0,0,0,0,0,0,0,0,0,0
function@insn_sid,0,0,0,0,0,1,0,0,0,0,1
function@get_dest_and_mode,0,0,0,0,0,0,0,0,0,0,0
function@bookkeeping_can_be_created_if_moved_through_p,0,0,0,0,0,4,0,0,0,0,29.5238
function@sel_num_cfg_preds_gt_1,0,0,0,0,0,1,0,0,0,0,1.97222
function@tidy_control_flow,0,0,0,0,0,7,0,0,0,0,1.34563
function@maybe_tidy_empty_bb,1,1,0,2,0,10,0.0143491,0.0147404,0.313462,0,3.09183
function@jump_leads_only_to_bb_p,0,0,0,0,0,0,0,0,0,0,0
function@sel_redirect_edge_and_branch,1,0,0,1,0,4,0.5,0,1,0,2.79412
function@sel_recompute_toporder,16,0,0,10,4,5,182,0,55.25,21.625,42.625
function@free_data_sets,0,0,0,0,0,1,0,0,0,0,0.5
function@sel_merge_blocks,0,0,0,0,0,2,0,0,0,0,2
function@move_bb_info,0,0,0,0,0,2,0,0,0,0,2
function@remove_empty_bb,0,0,0,0,0,3,0,0,0,0,3
function@sel_remove_bb,0,0,0,0,0,3,0,0,0,0,2.61538
function@remove_bb_from_region,7,2,0,9,1,9,21.7619,10.6429,6.04762,0.5,46.4286
function@delete_and_free_basic_block,0,0,0,0,0,2,0,0,0,0,1.31126
function@purge_empty_blocks,0,0,0,0,0,0,0,0,0,0,0
function@sel_is_loop_preheader_p,1,0,0,1,0,2,0.155268,0,0.155268,0,0.155268
function@get_seqno_by_preds,7,2,0,5,0,3,34.5536,7.25198,1.70635,0,14.4375
function@sel_finish_global_bb_info,0,0,0,0,0,0,0,0,0,0,0
function@init_lv_sets,0,0,0,0,0,2,0,0,0,0,21.2857
function@init_lv_set,0,0,0,0,0,3,0,0,0,0,1.54762
function@free_lv_sets,1,1,0,2,0,4,6.33333,6.33333,13.6667,0,32.1429
function@exchange_data_sets,0,0,0,0,0,0,0,0,0,0,0
function@copy_data_sets,0,0,0,0,0,8,0,0,0,0,32.619
function@get_av_set,0,0,0,0,0,0,0,0,0,0,0
function@get_av_level,0,0,0,0,0,0,0,0,0,0,0
function@fallthru_bb_of_jump,0,0,0,0,0,1,0,0,0,0,1
function@sel_init_bbs,0,0,0,0,0,0,0,0,0,0,0
function@init_bb,0,0,0,0,0,0,0,0,0,0,0
function@sel_finish_bbs,15,1,0,10,0,11,57.9445,0.472412,42.6807,0,82.2636
function@considered_for_pipelining_p,0,0,0,0,0,0,0,0,0,0,0
function@make_region_from_loop_preheader,4,0,0,2,0,1,24.16,0,1.6,0,10.24
function@sel_insn_has_single_succ_p,0,0,0,0,0,0,0,0,0,0,0
function@free_succs_info,0,0,0,0,0,0,0,0,0,0,0
function@compute_succs_info,4,0,0,3,0,2,3.25,0,2,0,10
function@bb_ends_ebb_p,0,0,0,0,0,1,0,0,0,0,1
function@in_same_ebb_p,0,0,0,0,0,1,0,0,0,0,1
function@clear_outdated_rtx_info,0,0,0,0,0,0,0,0,0,0,0
function@alloc_sched_pools,0,0,0,0,0,1,0,0,0,0,1
function@free_sched_pools,0,1,0,1,0,1,0,21.25,1,0,21.25
function@sel_remove_empty_bb,0,1,0,1,0,1,0,1,1,0,1
function@sel_split_edge,5,1,0,3,0,7,3.3067,0.185567,3,0,14.2397
function@sel_add_bb,0,0,0,0,0,5,0,0,0,0,6.42236
function@add_block_to_current_region,18,2,0,12,1,12,20.9441,10.5077,8.43102,0.499549,54.3147
function@recompute_rev_top_order,0,0,0,0,0,5,0,0,0,0,23.9524
function@check_for_new_jump,0,0,0,0,0,2,0,0,0,0,2
function@sel_create_recovery_block,1,0,0,1,0,5,0.625,0,0.625,0,4.375
function@change_loops_latches,0,0,0,0,0,2,0,0,0,0,2
function@sel_redirect_edge_and_branch_force,1,0,0,1,0,7,0.5,0,1,0,3.73529
function@sel_register_cfg_hooks,0,0,0,0,0,0,0,0,0,0,0
function@sel_split_block,1,0,0,1,0,5,0.523364,0,0.523364,0,5
function@sel_create_basic_block,0,0,0,0,0,2,0,0,0,0,2
function@sel_create_empty_bb,0,0,0,0,0,2,0,0,0,0,2
function@sel_unregister_cfg_hooks,0,0,0,0,0,0,0,0,0,0,0
function@setup_nop_and_exit_insns,0,0,0,0,0,0,0,0,0,0,0
function@setup_nop_vinsn,0,0,0,0,0,1,0,0,0,0,1
function@free_nop_vinsn,0,0,0,0,0,0,0,0,0,0,0
function@sel_set_sched_flags,0,0,0,0,0,0,0,0,0,0,0
function@sel_setup_sched_infos,0,0,0,0,0,0,0,0,0,0,0
function@sel_estimate_number_of_insns,0,0,0,0,0,0,0,0,0,0,0
function@sel_luid_for_non_insn,0,0,0,0,0,0,0,0,0,0,0
function@sel_init_pipelining,0,0,0,0,0,0,0,0,0,0,0
function@get_loop_nest_for_rgn,0,0,0,0,0,0,0,0,0,0,0
function@sel_finish_pipelining,0,0,0,0,0,4,0,0,0,0,8.64341
function@sel_find_rgns,47,2,0,21,2,32,369.398,0.303294,256.975,0.117346,1259.89
function@bb_top_order_comparator,0,0,0,0,0,0,0,0,0,0,0
function@sel_add_loop_preheaders,0,0,0,0,0,2,0,0,0,0,20.4
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gate_handle_machine_reorg,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@walk_dominator_tree,4,1,0,3,1,12,1060.12,22.25,297.875,13.5,2656.5
function@init_walk_dominator_tree,0,0,0,0,0,0,0,0,0,0,0
function@fini_walk_dominator_tree,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@c_finish_omp_master,0,0,0,0,0,0,0,0,0,0,0
function@c_finish_omp_critical,0,0,0,0,0,0,0,0,0,0,0
function@c_finish_omp_ordered,0,0,0,0,0,0,0,0,0,0,0
function@c_finish_omp_barrier,0,0,0,0,0,0,0,0,0,0,0
function@c_finish_omp_taskwait,0,0,0,0,0,0,0,0,0,0,0
function@c_finish_omp_atomic,0,0,0,0,0,6,0,0,0,0,2.24022
function@c_finish_omp_flush,0,0,0,0,0,0,0,0,0,0,0
function@c_finish_omp_for,26,1,0,10,1,20,80.3381,0.625899,105.59,0.625899,124.245
function@check_omp_for_incr_expr,0,0,0,0,0,6,0,0,0,0,2.13517
function@c_split_parallel_clauses,0,0,0,0,0,1,0,0,0,0,21.25
function@c_omp_predetermined_sharing,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@debug_lattice_value,0,0,0,0,0,0,0,0,0,0,0
function@dump_lattice_value,0,0,0,0,0,1,0,0,0,0,1
function@get_symbol_constant_value,0,0,0,0,0,2,0,0,0,0,1.13819
function@may_propagate_address_into_dereference,0,0,0,0,0,0,0,0,0,0,0
function@fold_const_aggregate_ref,3,1,0,2,0,12,0.0280389,0.0735427,0.00851994,0,2.02732
function@get_value,0,0,0,0,0,2,0,0,0,0,1.62463
function@canonicalize_float_value,0,0,0,0,0,4,0,0,0,0,1.525
function@gimple_call_lhs,0,0,0,0,0,1,0,0,0,0,1
function@gimple_assign_rhs1,0,0,0,0,0,1,0,0,0,0,1
function@gate_ccp,0,0,0,0,0,0,0,0,0,0,0
function@do_ssa_ccp,1,0,0,1,0,4,2.44141,0,2.44141,0,282.653
function@ccp_visit_stmt,0,0,0,0,0,7,0,0,0,0,5.02817
function@ccp_visit_phi_node,9,8,0,12,2,11,11.44,9.22,28.72,0.4,29.88
function@visit_assignment,1,0,0,1,0,12,0.308824,0,1,0,7.02941
function@set_lattice_value,0,0,0,0,0,3,0,0,0,0,2.25
function@evaluate_stmt,28,2,0,6,3,18,10.6161,0.624012,7.18907,0.360891,27.6722
function@ccp_fold,35,11,0,15,1,45,2.23055,0.693807,1.92294,0.05,4.96042
function@gimple_assign_rhs_code,0,0,0,0,0,1,0,0,0,0,1
function@gimple_assign_lhs,0,0,0,0,0,1,0,0,0,0,1
function@maybe_fold_offset_to_address,0,0,0,0,0,4,0,0,0,0,2.05263
function@gimple_expr_type,0,0,0,0,0,1,0,0,0,0,1
function@gimple_assign_rhs2,0,0,0,0,0,1,0,0,0,0,1
function@gimple_call_arg,0,0,0,0,0,2,0,0,0,0,2
function@ccp_fold_stmt,27,1,0,8,10,11,8.90384,1.90269,5.64682,1.0166,6.62393
function@maybe_fold_offset_to_reference,0,0,0,0,0,16,0,0,0,0,4
function@maybe_fold_offset_to_component_ref,4,10,0,9,0,11,7.52292,22.4399,16.8587,0,59.9604
function@maybe_fold_offset_to_array_ref,12,4,0,12,0,14,0.404863,0.158725,1.39815,0,3.36642
function@maybe_fold_stmt_addition,4,0,0,1,0,18,0.718646,0,0.719123,0,5.13209
function@fold_stmt,0,0,0,0,0,0,0,0,0,0,0
function@fold_stmt_1,34,14,0,19,12,46,11.3307,2.34214,11.494,1.87718,12.5481
function@maybe_fold_reference,3,10,0,7,0,14,0.0429754,0.739389,1.58669,0,115.364
function@ccp_fold_builtin,6,21,0,8,0,48,0.129486,0.232791,1.87427,0,3.29098
function@gimplify_and_update_call_from_tree,0,3,0,3,2,4,0,2,2,1,3
function@get_maxval_strlen,1,0,0,1,0,7,0.803571,0,0.0645604,0,10.9794
function@fold_stmt_inplace,0,0,0,0,0,3,0,0,0,0,3
function@execute_fold_all_builtins,23,7,0,9,4,17,8.49848,1.64639,54.7617,5.01532,68.7338
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@ira_debug_move_list,0,0,0,0,0,0,0,0,0,0,0
function@ira_emit,34,1,0,20,0,44,28619.7,1743.08,15430.1,0,224681
function@change_loop,34,7,0,24,2,17,291.763,34.8854,109.056,8.23005,1333.43
function@unify_moves,7,2,0,5,0,2,3.47756,0.158654,3.83013,0,28.1635
function@change_regs,8,3,0,7,0,6,102.349,54.2752,67.6147,0,99.4174
function@modify_move_list,37,4,0,23,2,28,1758.31,33.537,389.889,1.18519,1738.31
function@emit_move_list,0,0,0,0,0,4,0,0,0,0,4
function@traverse_moves,2,0,0,1,0,3,7.88235,0,0.367647,0,15.2647
function@add_range_and_copies_from_move_list,13,8,0,16,0,20,178.442,88.0618,140.515,0,3982.77
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@set_ssa_name_value,0,0,0,0,0,3,0,0,0,0,1.21569
function@threadedge_initialize_values,0,0,0,0,0,0,0,0,0,0,0
function@threadedge_finalize_values,0,0,0,0,0,0,0,0,0,0,0
function@potentially_threadable_block,0,0,0,0,0,0,0,0,0,0,0
function@thread_across_edge,16,6,0,11,1,39,3.37153,0.168592,0.779427,0.0162952,48.5799
function@record_temporary_equivalence,1,0,0,1,1,5,1,0,0.627451,0.372549,3.21569
function@lhs_of_dominating_assert,2,1,0,3,1,0,4.64729,1.36774,2.02104,0.0420842,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@c_missing_noreturn_ok_p,0,0,0,0,0,0,0,0,0,0,0
function@c_warn_unused_global_decl,0,0,0,0,0,0,0,0,0,0,0
function@c_objc_common_init,0,0,0,0,0,0,0,0,0,0,0
function@c_tree_printer,0,0,0,0,0,5,0,0,0,0,0.298535
function@c_initialize_diagnostics,0,0,0,0,0,1,0,0,0,0,1
function@c_types_compatible_p,0,0,0,0,0,0,0,0,0,0,0
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
