"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@gen_extzv,0,0,0,0,0,2,0,0,0,0,1.15686
function@gen_insv,0,0,0,0,0,2,0,0,0,0,1.15686
function@gen_split_2182,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2183,0,0,0,0,0,3,0,0,0,0,3
function@gen_split_2184,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2185,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2186,0,0,0,0,0,3,0,0,0,0,2.61905
function@gen_split_2187,0,0,0,0,0,3,0,0,0,0,2.61905
function@gen_split_2188,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2189,0,0,0,0,0,3,0,0,0,0,2.61905
function@gen_split_2190,0,1,0,1,0,4,0,1,1,0,4
function@gen_split_2191,0,1,0,1,0,4,0,1,1,0,4
function@gen_split_2192,0,1,0,1,0,4,0,1,1,0,4
function@gen_split_2193,0,1,0,1,0,4,0,1,1,0,4
function@gen_split_2194,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2195,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2196,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2197,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2198,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2199,0,0,0,0,0,2,0,0,0,0,2
function@gen_indirect_jump,0,0,0,0,0,0,0,0,0,0,0
function@gen_tablejump,0,0,0,0,0,4,0,0,0,0,3.61905
function@gen_peephole2_2202,0,0,0,0,0,2,0,0,0,0,2
function@gen_peephole2_2203,0,0,0,0,0,2,0,0,0,0,2
function@gen_call_pop,0,0,0,0,0,2,0,0,0,0,2
function@gen_call,0,0,0,0,0,2,0,0,0,0,2
function@gen_sibcall,0,0,0,0,0,2,0,0,0,0,2
function@gen_call_value_pop,0,0,0,0,0,2,0,0,0,0,2
function@gen_call_value,0,0,0,0,0,2,0,0,0,0,2
function@gen_sibcall_value,0,0,0,0,0,2,0,0,0,0,2
function@gen_untyped_call,0,0,0,0,0,5,0,0,0,0,42.375
function@gen_memory_blockage,0,0,0,0,0,3,0,0,0,0,3
function@gen_return,0,0,0,0,0,5,0,0,0,0,3.85714
function@gen_prologue,0,0,0,0,0,2,0,0,0,0,2
function@gen_epilogue,0,0,0,0,0,2,0,0,0,0,2
function@gen_sibcall_epilogue,0,0,0,0,0,2,0,0,0,0,2
function@gen_eh_return,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2217,0,0,0,0,0,2,0,0,0,0,2
function@gen_ffssi2,0,0,0,0,0,4,0,0,0,0,2.7619
function@gen_ffs_cmove,0,1,0,1,0,9,0,1,1,0,9
function@gen_split_2220,1,0,0,1,0,12,1,0,1,0,12
function@gen_clzsi2,0,0,0,0,0,6,0,0,0,0,4
function@gen_bswapsi2,0,0,0,0,0,12,0,0,0,0,3.5
function@gen_clzhi2,0,0,0,0,0,6,0,0,0,0,4
function@gen_paritydi2,0,0,0,0,0,7,0,0,0,0,7
function@gen_split_2225,0,0,0,0,0,7,0,0,0,0,7
function@gen_paritysi2,0,0,0,0,0,7,0,0,0,0,7
function@gen_split_2227,0,0,0,0,0,7,0,0,0,0,7
function@gen_tls_global_dynamic_32,0,0,0,0,0,7,0,0,0,0,4.19048
function@gen_tls_dynamic_gnu2_32,0,0,0,0,0,7,0,0,0,0,6.5
function@gen_tls_global_dynamic_64,0,0,0,0,0,3,0,0,0,0,2.5
function@gen_tls_local_dynamic_base_32,0,0,0,0,0,7,0,0,0,0,4.19048
function@gen_tls_local_dynamic_base_64,0,0,0,0,0,3,0,0,0,0,2.5
function@gen_split_2232,0,1,0,1,0,5,0,1,1,0,5
function@gen_split_2234,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2235,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2236,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2237,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2238,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2239,0,0,0,0,0,2,0,0,0,0,2
function@gen_rsqrtsf2,0,0,0,0,0,2,0,0,0,0,2
function@gen_sqrtsf2,0,0,0,0,0,3,0,0,0,0,2.65625
function@gen_sqrtdf2,0,0,0,0,0,3,0,0,0,0,2.75
function@gen_fmodxf3,0,0,0,0,0,5,0,0,0,0,5
function@gen_fmodsf3,0,0,0,0,0,5,0,0,0,0,5
function@gen_fmoddf3,0,0,0,0,0,5,0,0,0,0,5
function@gen_remainderxf3,0,0,0,0,0,5,0,0,0,0,5
function@gen_remaindersf3,0,0,0,0,0,5,0,0,0,0,5
function@gen_remainderdf3,0,0,0,0,0,5,0,0,0,0,5
function@gen_split_2249,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2250,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2251,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2252,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2253,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2254,0,0,0,0,0,2,0,0,0,0,2
function@gen_sincossf3,0,0,0,0,0,4,0,0,0,0,4
function@gen_sincosdf3,0,0,0,0,0,4,0,0,0,0,4
function@gen_tanxf2,0,0,0,0,0,3,0,0,0,0,3
function@gen_tansf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_tandf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_atan2xf3,0,0,0,0,0,1,0,0,0,0,1
function@gen_atan2sf3,0,0,0,0,0,5,0,0,0,0,5
function@gen_atan2df3,0,0,0,0,0,5,0,0,0,0,5
function@gen_atanxf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_atansf2,0,0,0,0,0,6,0,0,0,0,6
function@gen_atandf2,0,0,0,0,0,6,0,0,0,0,6
function@gen_asinxf2,1,0,0,1,0,7,0.380952,0,0.380952,0,3.28571
function@gen_asinsf2,0,0,0,0,0,4,0,0,0,0,3.38095
function@gen_asindf2,0,0,0,0,0,4,0,0,0,0,3.38095
function@gen_acosxf2,1,0,0,1,0,7,0.380952,0,0.380952,0,3.28571
function@gen_acossf2,0,0,0,0,0,4,0,0,0,0,3.38095
function@gen_acosdf2,0,0,0,0,0,4,0,0,0,0,3.38095
function@gen_logxf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_logsf2,0,0,0,0,0,5,0,0,0,0,5
function@gen_logdf2,0,0,0,0,0,5,0,0,0,0,5
function@gen_log10xf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_log10sf2,0,0,0,0,0,5,0,0,0,0,5
function@gen_log10df2,0,0,0,0,0,5,0,0,0,0,5
function@gen_log2xf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_log2sf2,0,0,0,0,0,5,0,0,0,0,5
function@gen_log2df2,0,0,0,0,0,5,0,0,0,0,5
function@gen_log1pxf2,0,0,0,0,0,2,0,0,0,0,1.38095
function@gen_log1psf2,0,0,0,0,0,3,0,0,0,0,1.7619
function@gen_log1pdf2,0,0,0,0,0,3,0,0,0,0,1.7619
function@gen_logbxf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_logbsf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_logbdf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_ilogbxf2,0,0,0,0,0,5,0,0,0,0,2.52381
function@gen_ilogbsf2,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_ilogbdf2,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_expNcorexf3,2,2,0,4,0,12,0.761905,0.761905,1.52381,0,5.19048
function@gen_expxf2,0,0,0,0,0,3,0,0,0,0,1.7619
function@gen_expsf2,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_expdf2,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_exp10xf2,0,0,0,0,0,3,0,0,0,0,1.7619
function@gen_exp10sf2,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_exp10df2,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_exp2xf2,0,0,0,0,0,3,0,0,0,0,1.7619
function@gen_exp2sf2,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_exp2df2,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_expm1xf2,6,6,0,10,0,16,2.28571,2.28571,3.80952,0,6.71429
function@gen_expm1sf2,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_expm1df2,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_ldexpxf3,0,0,0,0,0,7,0,0,0,0,3.28571
function@gen_ldexpsf3,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_ldexpdf3,0,0,0,0,0,4,0,0,0,0,2.14286
function@gen_scalbxf3,0,0,0,0,0,5,0,0,0,0,2.52381
function@gen_scalbsf3,0,0,0,0,0,5,0,0,0,0,2.52381
function@gen_scalbdf3,0,0,0,0,0,5,0,0,0,0,2.52381
function@gen_significandxf2,0,0,0,0,0,4,0,0,0,0,4
function@gen_significandsf2,0,0,0,0,0,3,0,0,0,0,3
function@gen_significanddf2,0,0,0,0,0,3,0,0,0,0,3
function@gen_rintsf2,0,0,0,0,0,4,0,0,0,0,3.42941
function@gen_rintdf2,0,0,0,0,0,4,0,0,0,0,3.42941
function@gen_roundsf2,0,0,0,0,0,2,0,0,0,0,1.38095
function@gen_rounddf2,0,0,0,0,0,2,0,0,0,0,1.38095
function@gen_split_2316,0,0,0,0,0,6,0,0,0,0,3.7619
function@gen_split_2317,0,0,0,0,0,3,0,0,0,0,3
function@gen_split_2318,0,0,0,0,0,3,0,0,0,0,3
function@gen_split_2319,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2320,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2321,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2322,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2323,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2324,0,0,0,0,0,2,0,0,0,0,2
function@gen_lrintxfhi2,0,0,0,0,0,0,0,0,0,0,0
function@gen_lrintxfsi2,0,0,0,0,0,0,0,0,0,0,0
function@gen_lrintxfdi2,0,0,0,0,0,0,0,0,0,0,0
function@gen_lrintsfsi2,0,0,0,0,0,0,0,0,0,0,0
function@gen_lrintdfsi2,0,0,0,0,0,0,0,0,0,0,0
function@gen_lroundsfsi2,0,0,0,0,0,2,0,0,0,0,1.38095
function@gen_lrounddfsi2,0,0,0,0,0,2,0,0,0,0,1.38095
function@gen_split_2332,0,0,0,0,0,5,0,0,0,0,5
function@gen_floorxf2,0,0,0,0,0,3,0,0,0,0,1.7619
function@gen_floorsf2,0,0,0,0,0,5,0,0,0,0,2.32381
function@gen_floordf2,0,0,0,0,0,5,0,0,0,0,2.32381
function@gen_split_2336,0,2,0,2,0,7,0,0.761905,0.761905,0,4.38095
function@gen_split_2337,0,2,0,2,0,7,0,0.761905,0.761905,0,4.38095
function@gen_split_2338,0,0,0,0,0,5,0,0,0,0,3.85714
function@gen_split_2339,0,3,0,3,0,5,0,3,3,0,5
function@gen_split_2340,0,2,0,2,0,5,0,2,2,0,5
function@gen_split_2341,0,2,0,2,0,4,0,2,2,0,4
function@gen_split_2342,0,2,0,2,0,4,0,2,2,0,4
function@gen_split_2343,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2344,0,0,0,0,0,4,0,0,0,0,4
function@gen_lfloorxfhi2,0,0,0,0,0,1,0,0,0,0,1
function@gen_lfloorxfsi2,0,0,0,0,0,1,0,0,0,0,1
function@gen_lfloorxfdi2,0,0,0,0,0,1,0,0,0,0,1
function@gen_lfloorsfsi2,0,0,0,0,0,2,0,0,0,0,2
function@gen_lfloordfsi2,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2350,0,0,0,0,0,5,0,0,0,0,5
function@gen_ceilxf2,0,0,0,0,0,3,0,0,0,0,1.7619
function@gen_ceilsf2,0,0,0,0,0,5,0,0,0,0,2.32381
function@gen_ceildf2,0,0,0,0,0,5,0,0,0,0,2.32381
function@gen_split_2354,0,2,0,2,0,7,0,0.761905,0.761905,0,4.38095
function@gen_split_2355,0,2,0,2,0,7,0,0.761905,0.761905,0,4.38095
function@gen_split_2356,0,0,0,0,0,5,0,0,0,0,3.85714
function@gen_split_2357,0,3,0,3,0,5,0,3,3,0,5
function@gen_split_2358,0,2,0,2,0,5,0,2,2,0,5
function@gen_split_2359,0,2,0,2,0,4,0,2,2,0,4
function@gen_split_2360,0,2,0,2,0,4,0,2,2,0,4
function@gen_split_2361,0,0,0,0,0,4,0,0,0,0,4
function@gen_split_2362,0,0,0,0,0,4,0,0,0,0,4
function@gen_lceilxfhi2,0,0,0,0,0,1,0,0,0,0,1
function@gen_lceilxfsi2,0,0,0,0,0,1,0,0,0,0,1
function@gen_lceilxfdi2,0,0,0,0,0,1,0,0,0,0,1
function@gen_lceilsfsi2,0,0,0,0,0,2,0,0,0,0,2
function@gen_lceildfsi2,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2368,0,0,0,0,0,5,0,0,0,0,5
function@gen_btruncxf2,0,0,0,0,0,3,0,0,0,0,1.7619
function@gen_btruncsf2,0,0,0,0,0,5,0,0,0,0,2.32381
function@gen_btruncdf2,0,0,0,0,0,5,0,0,0,0,2.32381
function@gen_split_2372,0,0,0,0,0,5,0,0,0,0,5
function@gen_nearbyintxf2,0,0,0,0,0,3,0,0,0,0,3
function@gen_nearbyintsf2,0,0,0,0,0,5,0,0,0,0,5
function@gen_nearbyintdf2,0,0,0,0,0,5,0,0,0,0,5
function@gen_split_2376,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2377,0,0,0,0,0,2,0,0,0,0,2
function@gen_isinfxf2,0,1,0,1,0,9,0,1,1,0,9
function@gen_isinfsf2,1,1,0,2,0,10,1,1,2,0,8.7619
function@gen_isinfdf2,1,1,0,2,0,10,1,1,2,0,8.7619
function@gen_signbitsf2,0,0,0,0,0,6,0,0,0,0,6
function@gen_signbitdf2,0,0,0,0,0,6,0,0,0,0,6
function@gen_signbitxf2,0,0,0,0,0,6,0,0,0,0,6
function@gen_movmemsi,0,0,0,0,0,2,0,0,0,0,1.61905
function@gen_strmov,0,0,0,0,0,11,0,0,0,0,8
function@gen_strmov_singleop,0,0,0,0,0,4,0,0,0,0,4
function@gen_rep_mov,0,0,0,0,0,6,0,0,0,0,6
function@gen_setmemsi,0,0,0,0,0,2,0,0,0,0,1.61905
function@gen_strset,0,0,0,0,0,7,0,0,0,0,5.35714
function@gen_strset_singleop,0,0,0,0,0,3,0,0,0,0,3
function@gen_rep_stos,0,0,0,0,0,6,0,0,0,0,6
function@gen_cmpstrnsi,1,4,0,3,0,11,0.274194,0.548387,1.01613,0,3.46774
function@gen_cmpstrnqi_nz_1,0,1,0,1,0,7,0,1,1,0,7
function@gen_cmpstrnqi_1,0,1,0,1,0,8,0,1,1,0,8
function@gen_cmpintqi,0,0,0,0,0,6,0,0,0,0,6
function@gen_strlensi,0,0,0,0,0,2,0,0,0,0,1.61905
function@gen_strlendi,0,0,0,0,0,2,0,0,0,0,1.61905
function@gen_strlenqi_1,0,0,0,0,0,4,0,0,0,0,4
function@gen_peephole2_2399,0,6,0,6,0,8,0,6,6,0,8
function@gen_peephole2_2400,0,6,0,6,0,8,0,6,6,0,8
function@gen_movqicc,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_movhicc,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_movsicc,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_x86_movsicc_0_m1,0,0,0,0,0,1,0,0,0,0,1
function@gen_split_2405,0,0,0,0,0,3,0,0,0,0,3
function@gen_movsfcc,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_movdfcc,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_movxfcc,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_split_2409,0,4,0,4,0,3,0,4,4,0,3
function@gen_peephole2_2410,0,0,0,0,0,3,0,0,0,0,3
function@gen_addqicc,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_addhicc,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_addsicc,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_allocate_stack,0,0,0,0,0,2,0,0,0,0,2
function@gen_probe_stack,0,0,0,0,0,3,0,0,0,0,2.5
function@gen_builtin_setjmp_receiver,0,0,0,0,0,3,0,0,0,0,3
function@gen_split_2417,0,0,0,0,0,3,0,0,0,0,3
function@gen_split_2418,0,2,0,2,0,5,0,2,2,0,5
function@gen_split_2419,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2420,0,0,0,0,0,3,0,0,0,0,3
function@gen_split_2421,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2422,0,0,0,0,0,2,0,0,0,0,2
function@gen_peephole2_2423,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_peephole2_2424,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_peephole2_2425,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_peephole2_2426,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_peephole2_2427,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_peephole2_2428,0,0,0,0,0,3,0,0,0,0,2.25
function@gen_peephole2_2429,0,0,0,0,0,3,0,0,0,0,2.25
function@gen_peephole2_2430,0,0,0,0,0,3,0,0,0,0,2.25
function@gen_peephole2_2431,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_peephole2_2432,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_peephole2_2433,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_peephole2_2434,0,0,0,0,0,2,0,0,0,0,1.625
function@gen_peephole2_2435,0,0,0,0,0,3,0,0,0,0,3
function@gen_peephole2_2436,0,0,0,0,0,3,0,0,0,0,3
function@gen_peephole2_2437,0,0,0,0,0,3,0,0,0,0,3
function@gen_peephole2_2438,0,2,0,2,0,4,0,2,2,0,4
function@gen_peephole2_2439,0,2,0,2,0,4,0,2,2,0,4
function@gen_peephole2_2440,0,2,0,2,0,5,0,2,2,0,5
function@gen_peephole2_2441,0,2,0,2,0,4,0,1.25,1.25,0,2.875
function@gen_peephole2_2442,1,0,0,1,0,4,0.625,0,0.625,0,2.875
function@gen_peephole2_2443,0,1,0,1,0,4,0,1,1,0,4
function@gen_peephole2_2444,0,1,0,1,0,3,0,1,1,0,3
function@gen_peephole2_2445,0,2,0,2,0,5,0,1.25,1.25,0,3.5
function@gen_peephole2_2446,0,2,0,2,0,5,0,1.25,1.25,0,3.5
function@gen_peephole2_2447,0,0,0,0,0,3,0,0,0,0,3
function@gen_peephole2_2448,0,0,0,0,0,3,0,0,0,0,3
function@gen_peephole2_2449,0,0,0,0,0,3,0,0,0,0,3
function@gen_peephole2_2450,0,0,0,0,0,3,0,0,0,0,3
function@gen_peephole2_2451,0,0,0,0,0,4,0,0,0,0,4
function@gen_peephole2_2452,0,0,0,0,0,3,0,0,0,0,3
function@gen_peephole2_2453,0,0,0,0,0,5,0,0,0,0,5
function@gen_peephole2_2454,0,0,0,0,0,5,0,0,0,0,5
function@gen_peephole2_2455,0,0,0,0,0,5,0,0,0,0,5
function@gen_peephole2_2456,0,0,0,0,0,4,0,0,0,0,2.875
function@gen_peephole2_2457,0,0,0,0,0,5,0,0,0,0,3.5
function@gen_peephole2_2458,0,0,0,0,0,3,0,0,0,0,2.25
function@gen_peephole2_2459,0,0,0,0,0,4,0,0,0,0,2.875
function@gen_peephole2_2460,0,0,0,0,0,5,0,0,0,0,3.5
function@gen_peephole2_2461,0,0,0,0,0,7,0,0,0,0,3.34375
function@gen_peephole2_2462,0,0,0,0,0,8,0,0,0,0,5.375
function@gen_peephole2_2463,0,0,0,0,0,4,0,0,0,0,2.875
function@gen_peephole2_2464,0,0,0,0,0,6,0,0,0,0,2.95312
function@gen_peephole2_2465,0,0,0,0,0,7,0,0,0,0,4.75
function@gen_peephole2_2466,0,0,0,0,0,3,0,0,0,0,3
function@gen_peephole2_2467,0,0,0,0,0,4,0,0,0,0,2.875
function@gen_peephole2_2468,0,0,0,0,0,5,0,0,0,0,3.5
function@gen_peephole2_2469,0,0,0,0,0,3,0,0,0,0,2.25
function@gen_peephole2_2470,0,0,0,0,0,4,0,0,0,0,2.875
function@gen_peephole2_2471,0,0,0,0,0,5,0,0,0,0,3.5
function@gen_peephole2_2472,0,0,0,0,0,7,0,0,0,0,3.34375
function@gen_peephole2_2473,0,0,0,0,0,8,0,0,0,0,5.375
function@gen_peephole2_2474,0,0,0,0,0,4,0,0,0,0,2.875
function@gen_peephole2_2475,0,0,0,0,0,6,0,0,0,0,2.95312
function@gen_peephole2_2476,0,0,0,0,0,7,0,0,0,0,4.75
function@gen_peephole2_2477,0,0,0,0,0,3,0,0,0,0,3
function@gen_peephole2_2478,0,0,0,0,0,5,0,0,0,0,5
function@gen_peephole2_2479,0,0,0,0,0,3,0,0,0,0,2.25
function@gen_peephole2_2480,0,0,0,0,0,3,0,0,0,0,2.25
function@gen_peephole2_2481,0,0,0,0,0,3,0,0,0,0,2.25
function@gen_peephole2_2482,0,0,0,0,0,4,0,0,0,0,2.875
function@gen_peephole2_2483,0,0,0,0,0,4,0,0,0,0,2.875
function@gen_peephole2_2484,0,0,0,0,0,4,0,0,0,0,2.875
function@gen_peephole2_2485,0,2,0,2,0,7,0,2,2,0,6.5
function@gen_prefetch,0,0,0,0,0,4,0,0,0,0,3.25806
function@gen_stack_protect_set,0,0,0,0,0,4,0,0,0,0,4
function@gen_stack_protect_test,0,0,0,0,0,6,0,0,0,0,6
function@gen_rdpmc,0,0,0,0,0,4,0,0,0,0,4
function@gen_rdtsc,0,0,0,0,0,2,0,0,0,0,2
function@gen_rdtscp,0,2,0,2,0,6,0,2,2,0,6
function@gen_lwp_llwpcb,0,0,0,0,0,0,0,0,0,0,0
function@gen_lwp_slwpcb,0,0,0,0,0,2,0,0,0,0,2
function@gen_lwp_lwpvalsi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_lwp_lwpinssi3,0,0,0,0,0,3,0,0,0,0,3
function@gen_movv8qi,0,0,0,0,0,2,0,0,0,0,2
function@gen_movv4hi,0,0,0,0,0,2,0,0,0,0,2
function@gen_movv2si,0,0,0,0,0,2,0,0,0,0,2
function@gen_movv1di,0,0,0,0,0,2,0,0,0,0,2
function@gen_movv2sf,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2501,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2502,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2503,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2504,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2505,0,0,0,0,0,2,0,0,0,0,2
function@gen_pushv8qi1,0,0,0,0,0,2,0,0,0,0,2
function@gen_pushv4hi1,0,0,0,0,0,2,0,0,0,0,2
function@gen_pushv2si1,0,0,0,0,0,2,0,0,0,0,2
function@gen_pushv1di1,0,0,0,0,0,2,0,0,0,0,2
function@gen_pushv2sf1,0,0,0,0,0,2,0,0,0,0,2
function@gen_movmisalignv8qi,0,0,0,0,0,2,0,0,0,0,2
function@gen_movmisalignv4hi,0,0,0,0,0,2,0,0,0,0,2
function@gen_movmisalignv2si,0,0,0,0,0,2,0,0,0,0,2
function@gen_movmisalignv1di,0,0,0,0,0,2,0,0,0,0,2
function@gen_movmisalignv2sf,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_addv2sf3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_subv2sf3,0,0,0,0,0,0,0,0,0,0,0
function@gen_mmx_subrv2sf3,0,0,0,0,0,0,0,0,0,0,0
function@gen_mmx_mulv2sf3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_smaxv2sf3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_sminv2sf3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_eqv2sf3,0,0,0,0,0,2,0,0,0,0,2
function@gen_vec_setv2sf,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2524,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2525,0,0,0,0,0,2,0,0,0,0,2
function@gen_vec_extractv2sf,0,0,0,0,0,2,0,0,0,0,2
function@gen_vec_initv2sf,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_addv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_subv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_addv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_subv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_addv2si3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_subv2si3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_addv1di3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_subv1di3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_ssaddv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_usaddv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_sssubv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_ussubv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_ssaddv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_usaddv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_sssubv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_ussubv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_mulv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_smulv4hi3_highpart,0,0,0,0,0,3,0,0,0,0,3
function@gen_mmx_umulv4hi3_highpart,0,0,0,0,0,3,0,0,0,0,3
function@gen_mmx_pmaddwd,0,1,0,1,0,7,0,1,1,0,7
function@gen_mmx_pmulhrwv4hi3,0,1,0,1,0,7,0,1,1,0,7
function@gen_sse2_umulv1siv1di3,0,0,0,0,0,3,0,0,0,0,3
function@gen_mmx_smaxv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_sminv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_umaxv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_uminv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_eqv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_eqv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_eqv2si3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_andv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_iorv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_xorv8qi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_andv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_iorv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_xorv4hi3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_andv2si3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_iorv2si3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_xorv2si3,0,0,0,0,0,2,0,0,0,0,2
function@gen_mmx_pinsrw,0,0,0,0,0,5,0,0,0,0,5
function@gen_mmx_pshufw,0,0,0,0,0,8,0,0,0,0,8
function@gen_vec_setv2si,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2569,0,0,0,0,0,2,0,0,0,0,2
function@gen_split_2570,0,0,0,0,0,2,0,0,0,0,2
