Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=basic -o -
Heurística: original
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,22, 5, 0, 11, 13, 8, 488.476, 473.571, 114.81, 312.381, 737.238
~&SPILL_STATS,15, 0, 0, 5, 0, 5, 201.75, 0, 67.25, 0, 106.25
~&SPILL_STATS,17, 4, 0, 4, 0, 7, 226, 25.75, 51.75, 0, 148.75
~&SPILL_STATS,17, 18, 0, 14, 13, 13, 20.1667, 62.3095, 18.9524, 24.1429, 64.3333
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,1, 4, 0, 2, 0, 2, 0.64, 9.56, 1.64, 0, 2
~&SPILL_STATS,23, 1, 0, 8, 5, 2, 241.667, 10.4167, 65.4167, 44, 21.6667
~&SPILL_STATS,28, 2, 0, 4, 4, 2, 219.688, 15.625, 31.875, 24.25, 5.8125
~&SPILL_STATS,1, 4, 0, 3, 5, 7, 10.0196, 30.3726, 10.3137, 11.5882, 41.6863
~&SPILL_STATS,50, 14, 0, 18, 20, 4, 21654.4, 3512.57, 1716.81, 2684.71, 2086.1
~&SPILL_STATS,339, 87, 0, 99, 103, 35, 844.198, 329.993, 296.583, 259.45, 227.245
~&SPILL_STATS,85, 51, 0, 48, 37, 23, 157.709, 98.3797, 74.7721, 70.7595, 66.038
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 112.37
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.375
~&SPILL_STATS,124, 50, 0, 35, 47, 18, 81.1725, 26.1966, 17.7832, 13.1935, 13.2715
~&SPILL_STATS,63, 9, 0, 14, 9, 14, 609.2, 104.8, 78.04, 81.92, 194
~&SPILL_STATS,40, 4, 0, 27, 6, 11, 512.258, 31.129, 238.774, 3.58065, 99.5806
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19.9375
~&SPILL_STATS,54, 11, 0, 11, 6, 9, 464.72, 78.96, 48.6, 43.16, 107.16
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,5, 14, 0, 9, 3, 9, 4, 8.5, 7, 1.5, 6
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,46, 10, 0, 10, 5, 18, 383.48, 57.36, 38.76, 42.52, 170.64
~&SPILL_STATS,6, 6, 0, 4, 4, 3, 28.1915, 32.7447, 17.3191, 12.0638, 11.8723
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1099, 364, 0, 362, 252, 113, 19105.4, 4394.39, 1707.53, 3795.71, 3958.12
~&SPILL_STATS,4, 1, 0, 1, 5, 7, 28.784, 7.87302, 5.16493, 21.911, 733.717
~&SPILL_STATS,18, 19, 0, 16, 11, 2, 14, 99, 15.75, 23.5, 20
~&SPILL_STATS,25, 27, 0, 18, 11, 6, 61.1263, 98.7403, 38.0408, 21.9112, 282.565
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,4, 2, 0, 2, 0, 5, 1.90204, 0.871969, 0.871969, 0, 4.37827
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,23, 1, 0, 7, 2, 2, 195.048, 20.2857, 30.7143, 1, 8.66667
