"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@interpret_full_frame_snapshot_info,0,0,0,0,0,1,0,0,0,0,1
function@interpret_progressive_refinement_start_info,0,0,0,0,0,1,0,0,0,0,1
function@interpret_progressive_refinement_end_info,0,0,0,0,0,1,0,0,0,0,1
function@interpret_motion_constrained_slice_group_set_info,0,0,0,0,0,3,0,0,0,0,3
function@interpret_film_grain_characteristics_info,3,2,0,5,0,26,8.81379,0.744828,1.01379,0,40.4759
function@interpret_deblocking_filter_display_preference_info,0,0,0,0,0,1,0,0,0,0,1
function@interpret_stereo_video_info_info,0,0,0,0,0,1,0,0,0,0,1
function@interpret_tone_mapping,82,37,0,49,5,79,29.9879,35.699,8.99797,0.0996091,57.3835
function@interpret_post_filter_hints_info,6,6,0,6,0,16,577,1584,66,0,3668
function@interpret_frame_packing_arrangement_info,0,0,0,0,0,3,0,0,0,0,1.7619
function@tone_map,3,2,0,4,0,6,287.812,335.875,32.875,0,1104.19
function@init_tone_mapping_sei,0,0,0,0,0,0,0,0,0,0,0
function@update_tone_mapping_sei,0,0,0,0,0,0,0,0,0,0,0
function@error,0,0,0,0,0,0,0,0,0,0,0
function@FreeDecPicList,0,0,0,0,0,1,0,0,0,0,21.25
function@init_frext,3,0,0,2,0,6,2.2381,0,2,0,4.09524
function@AllocPartition,2,0,0,1,0,3,20.9988,0,1,0,40.9976
function@FreePartition,2,0,0,2,0,1,42.5,0,1.33333,0,21.25
function@malloc_slice,0,0,0,0,0,4,0,0,0,0,35
function@init_global_buffers,2,2,0,4,0,9,1,13.3214,2.01786,0,55.0893
function@free_global_buffers,0,0,0,0,0,0,0,0,0,0,0
function@ClearDecPicList,0,0,0,0,0,5,0,0,0,0,15.1176
function@GetOneAvailDecPicFromList,0,0,0,0,0,4,0,0,0,0,17.7143
function@OpenDecoder,0,0,0,0,0,2,0,0,0,0,1.94118
function@DecodeOneFrame,0,0,0,0,0,4,0,0,0,0,6.46364
function@FinitDecoder,0,0,0,0,0,5,0,0,0,0,4.06215
function@CloseDecoder,6,0,0,4,0,8,3.125,0,2.5,0,39.4531
function@free_slice,0,0,0,0,0,1,0,0,0,0,1
function@init_all_macroblocks,0,0,0,0,0,0,0,0,0,0,0
function@init_slice,0,0,0,0,0,0,0,0,0,0,0
function@reorder_lists,0,0,0,0,0,0,0,0,0,0,0
function@decode_slice,83,8,0,42,1,15,82205.9,602.806,7274.35,0.193548,12450
function@decode_one_slice,15,29,0,5,0,15,179.957,355.914,5.125,0,290
function@decode_one_frame,50,17,0,30,2,57,545.32,263.875,92.7191,5,1166.77
function@init_picture,13,2,0,3,0,21,4.51374,0.0206044,2.625,0,59.408
function@read_new_slice,44,0,0,8,6,5,69.1943,0,11.2047,7.79352,23.6082
function@CopySliceInfo,0,0,0,0,0,0,0,0,0,0,0
function@exit_picture,50,17,0,37,2,18,331.751,142.194,183.393,1.27126,39.406
function@buffer2img,39,17,0,45,2,78,202.807,120.532,45.1835,4.76147,639.945
function@compute_SSE,10,2,0,13,0,10,1154.32,25.0588,848.441,0,659.059
function@calculate_frame_no,0,0,0,0,0,1,0,0,0,0,1
function@find_snr,31,15,0,28,0,31,22678.7,455.961,16112.4,0,12355.1
function@is_new_picture,0,2,0,1,0,1,0,0.454902,1,0,1
function@pad_buf,29,3,0,20,0,55,137.471,41.1373,40.9902,0,1771.78
function@pad_dec_picture,0,2,0,2,0,0,0,1.2381,1.2381,0,0
function@field_postprocessing,0,0,0,0,0,1,0,0,0,0,1
function@ercWriteMBMODEandMV,62,5,0,28,2,26,9.58333,0.416667,6.375,1,4.45833
function@init_old_slice,0,0,0,0,0,0,0,0,0,0,0
function@copy_dec_picture_JV,0,0,0,0,0,1,0,0,0,0,0.617647
function@GetVOIdx,0,0,0,0,0,3,0,0,0,0,6.63415
function@get_maxViewIdx,0,0,0,0,0,1,0,0,0,0,6.21951
function@intrapred16x16,0,0,0,0,0,0,0,0,0,0,0
function@ParseSizeFromString,0,0,0,0,0,11,0,0,0,0,17.068
function@ParseFrameNoFormatFromString,0,2,0,2,0,5,0,8.71601,1.25,0,26.5852
function@OpenFrameFile,0,0,0,0,0,3,0,0,0,0,3
function@OpenFiles,0,0,0,0,0,0,0,0,0,0,0
function@CloseFiles,0,0,0,0,0,0,0,0,0,0,0
function@ParseVideoType,0,0,0,0,0,0,0,0,0,0,0
function@compute_residue,8,3,0,11,0,6,70,38.25,46.95,0,242.9
function@sample_reconstruct,16,4,0,19,0,16,609.6,203,64.7,0,854.8
function@JMDecHelpExit,0,0,0,0,0,0,0,0,0,0,0
function@ParseCommand,4,5,0,7,0,17,0.546263,2.20565,2.12682,0,13.2337
function@get_colocated_info_4x4,0,0,0,0,0,4,0,0,0,0,0.252199
function@get_colocated_info_8x8,5,0,0,1,0,24,0.622936,0,0.375229,0,2.51009
function@update_direct_types,0,0,0,0,0,0,0,0,0,0,0
function@update_direct_mv_info_spatial_8x8,38,0,0,8,0,5,73.0334,0,39.375,0,28.5849
function@update_direct_mv_info_temporal,115,33,0,52,3,61,1.24021e+07,2.04189e+06,4.00795e+06,512.5,2.86172e+06
function@update_direct_mv_info_spatial_4x4,47,6,0,17,1,9,26657.5,1972.5,7646.88,750,8132.5
function@intrapred,0,0,0,0,0,0,0,0,0,0,0
function@itrans8x8,7,0,0,7,0,16,111.562,0,18.9375,0,127
function@fmo_init,112,50,0,79,6,101,2633.57,917.405,185.983,0.578961,2328.49
function@FmoFinit,0,0,0,0,0,0,0,0,0,0,0
function@FmoGetNumberOfSliceGroup,0,0,0,0,0,0,0,0,0,0,0
function@FmoGetLastMBOfPicture,0,0,0,0,0,0,0,0,0,0,0
function@FmoGetLastMBInSliceGroup,0,0,0,0,0,0,0,0,0,0,0
function@FmoGetSliceGroupId,0,0,0,0,0,0,0,0,0,0,0
function@FmoGetNextMBNr,0,0,0,0,0,3,0,0,0,0,18.5
function@intrapred8x8_normal,319,49,0,192,21,73,25.5547,3.46094,15.6594,0.824219,6.78281
function@LowPassForIntra8x8Pred,22,2,0,23,0,3,6.85714,1.2033,10.8956,0,1.73626
function@itrans4x4,0,0,0,0,0,0,0,0,0,0,0
function@itrans4x4_ls,10,0,0,3,0,0,10,0,3,0,0
function@Inv_Residual_trans_4x4,57,1,0,40,0,9,27,0.333333,15.3333,0,3.66667
function@Inv_Residual_trans_8x8,158,2,0,31,0,22,293.667,64,77,0,166.333
function@Inv_Residual_trans_16x16,41,5,0,30,13,6,302.792,1.66667,10.125,2.70833,81.3333
function@Inv_Residual_trans_Chroma,37,16,0,28,1,38,1104.38,453.242,278.609,0.15625,1150.39
function@itrans_2,1,0,0,1,0,15,1,0,1,0,15
function@itrans_sp,96,5,0,28,0,38,1099.81,65,146,0,477
function@itrans_sp_cr,115,18,0,53,2,58,277909,51525.7,59340.9,7.80769,129838
function@iMBtrans4x4,2,0,0,2,0,2,0.382353,0,0.382353,0,0.794118
function@copy_image_data_16x16,0,0,0,0,0,0,0,0,0,0,0
function@iMBtrans8x8,0,0,0,0,0,0,0,0,0,0,0
function@iTransform,82,9,0,37,5,13,511.369,53.5738,113.41,2,90.3524
function@copy_image_data,3,3,0,4,0,4,20.72,30.6,1.28,0,1.28
function@copy_image_data_8x8,0,0,0,0,0,0,0,0,0,0,0
function@copy_image_data_4x4,0,0,0,0,0,0,0,0,0,0,0
function@CheckVertMV,0,0,0,0,0,0,0,0,0,0,0
function@initBitsFile,0,0,0,0,0,0,0,0,0,0,0
function@read_next_nalu,0,0,0,0,0,0,0,0,0,0,0
function@CheckZeroByteNonVCL,0,0,0,0,0,0,0,0,0,0,0
function@CheckZeroByteVCL,0,0,0,0,0,0,0,0,0,0,0
function@nal_unit_header_mvc_extension,0,0,0,0,0,0,0,0,0,0,0
function@main,0,0,0,0,0,1,0,0,0,0,14.8423
function@set_loop_filter_functions_normal,0,0,0,0,0,0,0,0,0,0,0
function@GetStrengthVer,55,34,0,53,3,40,1.02311,1.62035,1.79876,0.401917,0.831736
function@GetStrengthHor,72,38,0,59,0,40,1.12109,1.26813,1.38038,0,0.750828
function@EdgeLoopLumaVer,103,58,0,54,6,68,1236.38,755.464,574.02,16.8808,1091.13
function@EdgeLoopLumaHor,137,50,0,65,1,82,1335.09,738.199,348.682,0.0529801,1351.25
function@EdgeLoopChromaVer,21,11,0,14,0,9,14.7722,28.2785,14.4557,0,29.6709
function@EdgeLoopChromaHor,15,9,0,15,0,9,15.1011,10.9888,14.0787,0,25.6067
function@AllocNALU,0,0,0,0,0,3,0,0,0,0,3
function@FreeNALU,0,0,0,0,0,0,0,0,0,0,0
function@intrapred_16x16_mbaff,41,22,0,35,1,13,10.8969,34.1812,6.175,0.2,20.7563
function@init_contexts,135,83,0,35,1,35,2330.92,1010.38,433.25,0.666667,390.25
function@malloc_annex_b,0,0,0,0,0,1,0,0,0,0,1
function@init_annex_b,0,0,0,0,0,0,0,0,0,0,0
function@free_annex_b,0,0,0,0,0,0,0,0,0,0,0
function@GetAnnexbNALU,3,0,0,3,0,9,4.75143,0,0.624097,0,12.0635
function@OpenAnnexBFile,0,0,0,0,0,1,0,0,0,0,0.380952
function@CloseAnnexBFile,0,0,0,0,0,0,0,0,0,0,0
function@ResetAnnexB,0,0,0,0,0,0,0,0,0,0,0
function@GetConfigFileContent,0,0,0,0,0,8,0,0,0,0,2.82887
function@ParseContent,2,2,0,2,2,6,2.14286,10.625,2.14286,0.9375,100.605
function@InitParams,0,0,0,0,0,0,0,0,0,0,0
function@TestParams,0,0,0,0,0,0,0,0,0,0,0
function@DisplayParams,0,0,0,0,0,1,0,0,0,0,1
function@intra4x4_pred_normal,87,18,0,73,0,24,6.00019,1.23516,5.39668,0,1.89219
function@timediff,0,0,0,0,0,0,0,0,0,0,0
function@timenorm,0,0,0,0,0,0,0,0,0,0,0
function@ercInit,0,0,0,0,0,2,0,0,0,0,2
function@ercClose,0,0,0,0,0,0,0,0,0,0,0
function@ercOpen,0,0,0,0,0,2,0,0,0,0,2
function@ercSetErrorConcealment,0,0,0,0,0,0,0,0,0,0,0
function@ercReset,1,0,0,1,0,6,0.144828,0,0.144828,0,1.01379
function@ercStartSegment,0,0,0,0,0,0,0,0,0,0,0
function@ercStopSegment,0,0,0,0,0,0,0,0,0,0,0
function@ercMarkCurrSegmentLost,7,2,0,8,0,6,60.7941,20.0588,41.6176,0,30.9706
function@ercMarkCurrSegmentOK,7,2,0,8,0,6,61.84,20.4,42.4,0,31.56
function@ercMarkCurrMBConcealed,0,0,0,0,0,1,0,0,0,0,0.0963303
function@reorder_short_term,1,0,0,1,0,21,0.494118,0,0.494118,0,75.6471
function@reorder_long_term,1,0,0,1,0,22,0.494118,0,0.494118,0,82.6588
function@init_lists_i_slice_mvc,0,0,0,0,0,0,0,0,0,0,0
function@init_lists_p_slice_mvc,33,16,0,25,0,29,69.0031,6.40367,10.2783,0,49.5321
function@compare_pic_by_pic_num_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_pic_by_lt_pic_num_asc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_frame_num_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_lt_pic_idx_asc,0,0,0,0,0,0,0,0,0,0,0
function@init_lists_b_slice_mvc,88,36,0,53,2,74,122.232,23.2813,16.8073,0.712538,127.367
function@compare_pic_by_poc_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_pic_by_poc_asc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_poc_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_poc_asc,0,0,0,0,0,0,0,0,0,0,0
function@init_lists_mvc,143,54,0,80,1,104,74.2076,7.24481,9.99817,0.0677656,59.1136
function@reorder_ref_pic_list_mvc,54,7,0,42,5,49,350.856,56.2942,83.2276,3.54179,529.266
function@reorder_lists_mvc,0,0,0,0,0,0,0,0,0,0,0
function@ReadFrameConcatenated,3,3,0,3,0,5,0.494533,15.825,1.89162,0,12.7329
function@ReadFrameSeparate,6,3,0,3,0,4,1.49453,15.825,1.89162,0,2.89162
function@Scaling_List,2,0,0,2,0,10,12.72,0,12.72,0,78.64
function@InterpretSPS,13,2,0,11,1,15,1146,25.6389,441.819,0.486111,1265.39
function@InitVUI,0,0,0,0,0,0,0,0,0,0,0
function@ReadVUI,0,0,0,0,0,0,0,0,0,0,0
function@ReadHRDParameters,0,0,0,0,0,0,0,0,0,0,0
function@InterpretPPS,13,2,0,10,1,16,569.571,12.7395,217.282,0.243697,628.357
function@MakePPSavailable,0,0,0,0,0,0,0,0,0,0,0
function@CleanUpPPS,0,0,0,0,0,1,0,0,0,0,31.875
function@MakeSPSavailable,0,0,0,0,0,0,0,0,0,0,0
function@ProcessSPS,0,0,0,0,0,2,0,0,0,0,2
function@get_max_dec_frame_buf_size,0,0,0,0,0,0,0,0,0,0,0
function@ProcessSubsetSPS,7,0,0,3,0,4,3.15789,0,2.65789,0,3.31579
function@ProcessPPS,0,0,0,0,0,9,0,0,0,0,5.11927
function@reset_format_info,5,1,0,3,1,5,3.35294,0.764706,2.61765,1,3.23529
function@activate_sps,5,0,0,2,0,1,0.935878,0,1.25038,0,0.625191
function@activate_pps,0,0,0,0,0,0,0,0,0,0,0
function@UseParameterSet,2,0,0,1,0,0,2,0,1,0,0
function@seq_parameter_set_mvc_extension,13,3,0,9,0,50,8543.18,20.7353,2313.47,0,10631.3
function@MemAlloc1D,0,0,0,0,0,4,0,0,0,0,2.85714
function@hrd_parameters,0,0,0,0,0,3,0,0,0,0,63.75
function@mvc_vui_parameters_extension,6,0,0,4,0,11,574.647,0,291.706,0,1117.71
function@init_subset_sps_list,0,0,0,0,0,5,0,0,0,0,22
function@reset_subset_sps,2,0,0,3,0,29,126.615,0,87.4038,0,883.423
function@GetBaseViewId,0,0,0,0,0,0,0,0,0,0,0
function@initInput,0,0,0,0,0,0,0,0,0,0,0
function@buf2img_endian,27,13,0,33,5,49,120.312,98.125,40.3438,9.40625,529.656
function@buf2img_basic,29,19,0,23,0,43,973.82,91.8633,31.7031,0,778.399
function@buf2img_bitshift,39,9,0,26,0,31,1264.92,299.922,44.1338,0,550.5
function@fillPlane,5,0,0,4,0,10,34.35,0,26.3,0,563
function@AllocateFrameMemory,0,0,0,0,0,2,0,0,0,0,1.61765
function@DeleteFrameMemory,0,0,0,0,0,0,0,0,0,0,0
function@read_one_frame,36,22,0,30,2,22,80.9541,49.7615,51.6239,4.40367,9.12844
function@pad_borders,49,19,0,39,1,66,229.314,1065.22,67.5686,0.196078,1582.35
function@init_top_bot_planes,2,2,0,3,0,5,8.21875,8.46875,8.71875,0,32.875
function@free_top_bot_planes,0,0,0,0,0,0,0,0,0,0,0
function@get_mem2Ddist,3,3,0,5,0,12,16.1875,16.4375,9.46875,0,38.125
function@get_mem2Dlm,2,3,0,4,0,8,8.21875,16.4375,1.5,0,20.9375
function@free_mem2Ddist,0,0,0,0,0,0,0,0,0,0,0
function@free_mem2Dlm,0,0,0,0,0,0,0,0,0,0,0
function@get_mem2Dmp,2,3,0,4,0,10,8.21875,16.4375,1.5,0,22.4375
function@get_mem3Dmp,3,6,0,8,2,12,16.9375,37.375,11.9688,0.5625,65.7812
function@free_mem2Dmp,0,0,0,0,0,0,0,0,0,0,0
function@free_mem3Dmp,0,0,0,0,0,0,0,0,0,0,0
function@get_mem2Dquant,2,3,0,4,0,11,8.21875,16.4375,1.5,0,29.9062
function@get_mem3Dquant,3,6,0,8,2,12,16.9375,37.375,11.9688,0.5625,65.7812
function@get_mem4Dquant,8,8,0,16,4,18,43.8438,53.8125,23.25,1.125,89.1875
function@get_mem5Dquant,3,6,0,8,2,9,16.9375,37.375,11.9688,0.5625,63.2812
function@free_mem2Dquant,0,0,0,0,0,0,0,0,0,0,0
function@free_mem3Dquant,0,0,0,0,0,0,0,0,0,0,0
function@free_mem4Dquant,0,0,0,0,0,0,0,0,0,0,0
function@free_mem5Dquant,0,0,0,0,0,0,0,0,0,0,0
function@get_mem2D_spp,2,5,0,6,1,8,15.9375,36.375,9.78125,0.25,30.4062
function@get_mem3D_spp,3,6,0,8,2,12,16.9375,37.375,11.9688,0.5625,65.7812
function@get_mem2Dmv,2,5,0,6,1,8,15.9375,36.375,9.78125,0.25,30.4062
function@get_mem3Dmv,3,6,0,8,2,12,16.9375,37.375,11.9688,0.5625,65.7812
function@get_mem4Dmv,8,8,0,16,4,18,43.8438,53.8125,23.25,1.125,89.1875
function@get_mem5Dmv,3,6,0,8,2,9,16.9375,37.375,11.9688,0.5625,63.2812
function@get_mem6Dmv,11,8,0,16,4,16,44.7188,53.8125,23.9375,1.125,88.6875
function@get_mem7Dmv,3,6,0,8,2,9,16.9375,37.375,11.9688,0.5625,63.2812
function@free_mem2D_spp,0,0,0,0,0,0,0,0,0,0,0
function@free_mem3D_spp,0,0,0,0,0,0,0,0,0,0,0
function@free_mem2Dmv,0,0,0,0,0,0,0,0,0,0,0
function@free_mem3Dmv,0,0,0,0,0,0,0,0,0,0,0
function@free_mem4Dmv,0,0,0,0,0,0,0,0,0,0,0
function@free_mem5Dmv,0,0,0,0,0,0,0,0,0,0,0
function@free_mem6Dmv,0,0,0,0,0,0,0,0,0,0,0
function@free_mem7Dmv,0,0,0,0,0,0,0,0,0,0,0
function@get_mem1Dpel,0,0,0,0,0,1,0,0,0,0,1
function@get_mem2Dpel,2,5,0,6,1,8,15.9375,36.375,9.78125,0.25,30.4062
function@get_mem2DpelWithPad,6,6,0,10,1,10,33.375,35.375,12.2188,0.25,31.6562
function@get_mem3Dpel,3,6,0,8,2,12,16.9375,37.375,11.9688,0.5625,65.7812
function@get_mem3DpelWithPad,3,5,0,6,2,11,16.9375,29.4062,3.75,0.5625,72.25
function@get_mem3DpelWithPadSeparately,0,0,0,0,0,3,0,0,0,0,22.2857
function@get_mem4Dpel,8,8,0,16,4,18,43.8438,53.8125,23.25,1.125,89.1875
function@get_mem4DpelWithPad,12,10,0,14,4,15,58.1562,64.2812,15.7188,1.125,73.25
function@get_mem4DpelWithPadSeparately,4,5,0,8,2,9,36.4062,29.4062,4.125,0.5625,50.375
function@get_mem5Dpel,3,6,0,8,2,9,16.9375,37.375,11.9688,0.5625,63.2812
function@get_mem5DpelWithPad,3,6,0,8,2,9,16.9375,37.375,11.9688,0.5625,63.2812
function@get_mem5DpelWithPadSeparately,3,6,0,8,2,9,16.9375,37.375,11.9688,0.5625,63.2812
function@free_mem2Dpel,0,0,0,0,0,0,0,0,0,0,0
function@free_mem2DpelWithPad,0,0,0,0,0,3,0,0,0,0,1
function@free_mem3Dpel,0,0,0,0,0,0,0,0,0,0,0
function@free_mem3DpelWithPad,0,0,0,0,0,3,0,0,0,0,0.62963
function@free_mem3DpelWithPadSeparately,1,2,0,3,0,1,7.90476,17.619,1.38095,0,12.6667
function@free_mem4Dpel,0,0,0,0,0,0,0,0,0,0,0
function@free_mem4DpelWithPad,0,0,0,0,0,0,0,0,0,0,0
function@free_mem4DpelWithPadSeparately,1,2,0,3,0,1,4.88235,10.8824,0.852941,0,7.82353
function@free_mem5Dpel,0,0,0,0,0,0,0,0,0,0,0
function@free_mem5DpelWithPad,0,0,0,0,0,0,0,0,0,0,0
function@free_mem5DpelWithPadSeparately,0,0,0,0,0,0,0,0,0,0,0
function@new_mem2D,5,4,0,5,1,9,17.6875,26.4062,10.2188,0.25,24.4375
function@get_mem2D,2,2,0,4,1,8,8.46875,15.9375,9.21875,0.25,30.4062
function@new_mem2Dint,8,5,0,9,2,11,26.1562,36.125,26.7188,0.5,36.6562
function@get_mem2Dint,2,5,0,6,1,8,15.9375,36.375,9.78125,0.25,30.4062
function@get_mem2DintWithPad,6,6,0,10,1,12,33.375,35.375,12.2188,0.25,32.1562
function@get_mem2Dint64,2,5,0,6,1,8,15.9375,36.375,9.78125,0.25,30.4062
function@get_mem2Ddistblk,2,5,0,6,1,8,15.9375,36.375,9.78125,0.25,30.4062
function@get_mem3D,3,6,0,8,2,12,16.9375,37.375,11.9688,0.5625,65.7812
function@get_mem4D,8,8,0,16,4,18,43.8438,53.8125,23.25,1.125,89.1875
function@get_mem3Dint,3,6,0,8,2,12,16.9375,37.375,11.9688,0.5625,65.7812
function@get_mem3Dint64,3,6,0,8,2,12,16.9375,37.375,11.9688,0.5625,65.7812
function@get_mem3Ddistblk,3,6,0,8,2,12,16.9375,37.375,11.9688,0.5625,65.7812
function@get_mem4Dint,8,8,0,16,4,18,43.8438,53.8125,23.25,1.125,89.1875
function@get_mem4Dint64,8,8,0,16,4,18,43.8438,53.8125,23.25,1.125,89.1875
function@get_mem4Ddistblk,8,8,0,16,4,18,43.8438,53.8125,23.25,1.125,89.1875
function@get_mem5Dint,3,6,0,8,2,9,16.9375,37.375,11.9688,0.5625,63.2812
function@free_mem2D,0,0,0,0,0,0,0,0,0,0,0
function@free_mem2Dint,0,0,0,0,0,0,0,0,0,0,0
function@free_mem2DintWithPad,0,0,0,0,0,3,0,0,0,0,1
function@free_mem2Dint64,0,0,0,0,0,0,0,0,0,0,0
function@free_mem3D,0,0,0,0,0,0,0,0,0,0,0
function@free_mem4D,0,0,0,0,0,0,0,0,0,0,0
function@free_mem3Dint,0,0,0,0,0,0,0,0,0,0,0
function@free_mem3Dint64,0,0,0,0,0,0,0,0,0,0,0
function@free_mem3Ddistblk,0,0,0,0,0,0,0,0,0,0,0
function@free_mem2Ddistblk,0,0,0,0,0,0,0,0,0,0,0
function@free_mem4Dint,0,0,0,0,0,0,0,0,0,0,0
function@free_mem4Dint64,0,0,0,0,0,0,0,0,0,0,0
function@free_mem4Ddistblk,0,0,0,0,0,0,0,0,0,0,0
function@free_mem5Dint,0,0,0,0,0,0,0,0,0,0,0
function@new_mem2Duint16,8,5,0,9,2,11,26.1562,36.125,26.7188,0.5,36.6562
function@get_mem2Duint16,2,5,0,6,1,8,15.9375,36.375,9.78125,0.25,30.4062
function@get_mem3Duint16,3,6,0,8,2,12,16.9375,37.375,11.9688,0.5625,65.7812
function@get_mem4Duint16,8,8,0,16,4,18,43.8438,53.8125,23.25,1.125,89.1875
function@get_mem2Dshort,2,5,0,6,1,8,15.9375,36.375,9.78125,0.25,30.4062
function@get_mem3Dshort,3,6,0,8,2,12,16.9375,37.375,11.9688,0.5625,65.7812
function@get_mem4Dshort,8,8,0,16,4,18,43.8438,53.8125,23.25,1.125,89.1875
function@get_mem5Dshort,3,6,0,8,2,9,16.9375,37.375,11.9688,0.5625,63.2812
function@get_mem6Dshort,11,8,0,16,4,16,44.7188,53.8125,23.9375,1.125,88.6875
function@get_mem7Dshort,3,6,0,8,2,9,16.9375,37.375,11.9688,0.5625,63.2812
function@free_mem2Duint16,0,0,0,0,0,0,0,0,0,0,0
function@free_mem3Duint16,0,0,0,0,0,0,0,0,0,0,0
function@free_mem4Duint16,0,0,0,0,0,0,0,0,0,0,0
function@free_mem2Dshort,0,0,0,0,0,0,0,0,0,0,0
function@free_mem3Dshort,0,0,0,0,0,0,0,0,0,0,0
function@free_mem4Dshort,0,0,0,0,0,0,0,0,0,0,0
function@free_mem5Dshort,0,0,0,0,0,0,0,0,0,0,0
function@free_mem6Dshort,0,0,0,0,0,0,0,0,0,0,0
function@free_mem7Dshort,0,0,0,0,0,0,0,0,0,0,0
function@get_mem2Ddouble,2,5,0,6,1,8,15.9375,36.375,9.78125,0.25,30.4062
function@get_mem1Dodouble,0,0,0,0,0,2,0,0,0,0,2
function@get_mem2Dodouble,2,5,0,6,1,7,15.9375,36.375,9.78125,0.25,29.4062
function@get_mem3Dodouble,5,7,0,11,1,9,53.3438,836.312,23.75,0.25,441.844
function@get_offset_mem2Dshort,2,6,0,7,1,12,15.9375,56.3438,10.4062,0.25,90.9375
function@get_mem3Doint,5,7,0,11,1,9,53.3438,836.312,23.75,0.25,441.844
function@get_mem2Doint,2,5,0,6,1,7,15.9375,36.375,9.78125,0.25,29.4062
function@get_mem3Ddouble,1,4,0,4,0,15,0.999999,24.125,2.9375,0,132.625
function@free_mem2Ddouble,0,0,0,0,0,0,0,0,0,0,0
function@free_mem1Dodouble,0,0,0,0,0,0,0,0,0,0,0
function@free_mem2Dodouble,0,0,0,0,0,1,0,0,0,0,0.617647
function@free_mem3Dodouble,7,2,0,7,0,5,352.853,331.265,13.1471,0,332.618
function@free_mem3Doint,7,2,0,7,0,5,352.853,331.265,13.1471,0,332.618
function@free_mem2Doint,0,0,0,0,0,1,0,0,0,0,0.617647
function@free_offset_mem2Dshort,0,0,0,0,0,1,0,0,0,0,0.617647
function@free_mem3Ddouble,0,0,0,0,0,0,0,0,0,0,0
function@get_mem2Dolm,2,3,0,4,0,10,8.21875,16.4375,1.5,0,22.4375
function@free_mem2Dolm,0,0,0,0,0,0,0,0,0,0,0
function@CheckAvailabilityOfNeighborsCABAC,0,0,0,0,0,0,0,0,0,0,0
function@cabac_new_slice,0,0,0,0,0,0,0,0,0,0,0
function@create_contexts_MotionInfo,0,0,0,0,0,2,0,0,0,0,2
function@create_contexts_TextureInfo,0,0,0,0,0,2,0,0,0,0,2
function@readFieldModeInfo_CABAC,0,0,0,0,0,1,0,0,0,0,0.666667
function@check_next_mb_and_get_field_mode_CABAC_p_slice,36,1,0,19,1,7,33,1,18.5,1,7
function@read_skip_flag_CABAC_p_slice,0,0,0,0,0,0,0,0,0,0,0
function@check_next_mb_and_get_field_mode_CABAC_b_slice,36,0,0,18,2,7,33.5,0,18,1,6.5
function@read_skip_flag_CABAC_b_slice,0,0,0,0,0,0,0,0,0,0,0
function@read_MVD_CABAC,24,2,0,10,0,19,6.79167,1.24414,7.36914,0,72.4714
function@readB8_typeInfo_CABAC_p_slice,0,0,0,0,0,0,0,0,0,0,0
function@readB8_typeInfo_CABAC_b_slice,0,0,0,0,0,6,0,0,0,0,1.24138
function@readMB_transform_size_flag_CABAC,0,0,0,0,0,0,0,0,0,0,0
function@readMB_typeInfo_CABAC_i_slice,2,0,0,1,0,7,0.541284,0,0.333333,0,1.3792
function@readMB_typeInfo_CABAC_p_slice,0,0,0,0,0,3,0,0,0,0,0.577982
function@readMB_typeInfo_CABAC_b_slice,2,0,0,1,0,14,0.645038,0,1,0,2.13073
function@readIntraPredMode_CABAC,0,0,0,0,0,0,0,0,0,0,0
function@readRefFrame_CABAC,13,0,0,5,1,2,3.81602,0,3.68451,0.224151,0.507812
function@read_dQuant_CABAC,0,0,0,0,0,2,0,0,0,0,0.6
function@read_CBP_CABAC,8,2,0,6,0,5,6.16667,2,6,0,3.625
function@readCIPredMode_CABAC,0,0,0,0,0,3,0,0,0,0,0.970588
function@set_read_and_store_CBP,0,0,0,0,0,0,0,0,0,0,0
function@read_and_store_CBP_block_bit_444,56,11,0,18,14,26,11.0508,4.99609,11.1656,5.1625,9.24219
function@read_and_store_CBP_block_bit_normal,38,3,0,18,0,29,3.075,0.15625,2.9625,0,2.6
function@readRunLevel_CABAC,19,1,0,10,6,24,28.281,0.917355,9.93802,7.73967,200.831
function@readSyntaxElement_CABAC,0,0,0,0,0,1,0,0,0,0,1
function@cabac_startcode_follows,0,0,0,0,0,1,0,0,0,0,0.619048
function@readIPCM_CABAC,71,31,0,43,0,35,1966.83,1061.93,538.822,0,788.751
function@ue_v,0,0,0,0,0,0,0,0,0,0,0
function@linfo_ue,0,0,0,0,0,0,0,0,0,0,0
function@readSyntaxElement_VLC,4,1,0,3,0,5,12.6283,0.371681,12.5398,0,7.49557
function@se_v,0,0,0,0,0,0,0,0,0,0,0
function@linfo_se,0,0,0,0,0,2,0,0,0,0,2
function@u_v,1,0,0,1,0,9,0.156863,0,0.156863,0,11.5686
