@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,1486, 117, 0, 320, 562, 263, 1.93203e+06, 101999, 322797, 506262, 192134
~&SPILL_STATS,0, 2, 0, 2, 0, 30, 0, 2, 2, 0, 26.9524
~&SPILL_STATS,161, 13, 0, 84, 52, 31, 1.2059e+06, 50861.6, 256052, 311317, 101126
~&SPILL_STATS,23, 13, 0, 27, 3, 19, 19058.2, 5860.6, 5915.05, 8.95, 7185.25
~&SPILL_STATS,626, 162, 0, 328, 128, 370, 1.47399e+10, 1.21906e+09, 1.24235e+09, 2.68366e+09, 9.32765e+09
~&SPILL_STATS,241, 114, 0, 158, 37, 174, 6.99501e+07, 1.49527e+07, 7.79148e+06, 1.26913e+07, 2.42876e+07
~&SPILL_STATS,38, 14, 0, 41, 8, 23, 4.22276e+07, 1.2974e+07, 1.03966e+07, 200264, 3.87336e+06
~&SPILL_STATS,21, 10, 0, 22, 3, 13, 4307.6, 1406.35, 1854.35, 13.75, 1809.55
