Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=greedy -o -
Heurística: div(cost,mul(area,pow(degree,2)))
~&SPILL_STATS,69, 34, 0, 56, 49, 61, 0.167752, 0.0906266, 1.29427, 3.75396, 37.4579
~&SPILL_STATS,4, 0, 0, 2, 0, 2, 2, 0, 2, 0, 2
~&SPILL_STATS,51, 17, 0, 29, 6, 41, 868.05, 268.031, 440.378, 50.0611, 611.649
~&SPILL_STATS,9, 0, 0, 4, 0, 11, 11.0285, 0, 1.30089, 0, 26.7335
~&SPILL_STATS,3, 4, 0, 6, 1, 10, 80, 212, 90, 2, 272
~&SPILL_STATS,6, 5, 0, 7, 0, 2, 1.12171, 1.04934, 1.50329, 0, 0.296053
~&SPILL_STATS,113, 18, 0, 36, 0, 70, 21.7009, 79.4233, 7.23443, 0, 141.781
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
~&SPILL_STATS,220, 54, 0, 137, 7, 136, 17649.9, 8896.05, 10287.5, 33.3869, 15389.2
~&SPILL_STATS,45, 11, 0, 28, 0, 16, 65.8874, 24.6673, 19.0744, 0, 35.0528
~&SPILL_STATS,0, 1, 0, 2, 0, 0, 0, 0.154412, 0.147059, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 20.45
~&SPILL_STATS,18, 1, 0, 11, 2, 17, 4.2073, 0.0527343, 5.72041, 0.210526, 31.8651
~&SPILL_STATS,97, 25, 0, 60, 1, 24, 120.689, 15.932, 39.7747, 0.1875, 10.0405
~&SPILL_STATS,16, 10, 0, 22, 0, 20, 3.54087, 4.16346, 1.87179, 0, 6.72035
~&SPILL_STATS,23, 3, 0, 12, 0, 11, 121.714, 12.381, 48.7857, 0, 52.2857
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
