"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@interpret_full_frame_freeze_release_info,0,0,0,0,0,0,0,0,0,0,0
function@interpret_full_frame_snapshot_info,0,0,0,0,0,5,0,0,0,0,5
function@interpret_progressive_refinement_start_info,0,0,0,0,0,6,0,0,0,0,6
function@interpret_progressive_refinement_end_info,0,0,0,0,0,5,0,0,0,0,5
function@interpret_motion_constrained_slice_group_set_info,0,0,0,0,0,13,0,0,0,0,53.1667
function@interpret_film_grain_characteristics_info,3,3,0,6,0,52,8.81379,8.81379,9.08276,0,332.786
function@interpret_deblocking_filter_display_preference_info,0,0,0,0,0,8,0,0,0,0,6.14286
function@interpret_stereo_video_info_info,0,0,0,0,0,9,0,0,0,0,8.38095
function@interpret_tone_mapping,27,18,0,14,0,47,3.0772,1.11973,3.3625,0,21.198
function@interpret_post_filter_hints_info,0,0,0,0,0,18,0,0,0,0,3084
function@interpret_frame_packing_arrangement_info,0,0,0,0,0,24,0,0,0,0,12.7143
function@interpret_reserved_info,0,0,0,0,0,0,0,0,0,0,0
function@tone_map,0,0,0,0,0,4,0,0,0,0,3.5
function@init_tone_mapping_sei,0,0,0,0,0,0,0,0,0,0,0
function@update_tone_mapping_sei,0,0,0,0,0,0,0,0,0,0,0
function@error,0,0,0,0,0,3,0,0,0,0,3
function@FreeDecPicList,0,0,0,0,0,3,0,0,0,0,43.5
function@init_frext,0,0,0,0,0,6,0,0,0,0,4.85714
function@AllocPartition,0,0,0,0,0,4,0,0,0,0,22.9988
function@FreePartition,0,0,0,0,0,2,0,0,0,0,2
function@malloc_slice,0,0,0,0,0,5,0,0,0,0,5
function@init_global_buffers,0,0,0,0,0,17,0,0,0,0,24.5179
function@free_global_buffers,0,0,0,0,0,2,0,0,0,0,2
function@report_stats_on_error,0,0,0,0,0,0,0,0,0,0,0
function@ClearDecPicList,0,0,0,0,0,5,0,0,0,0,14.8824
function@GetOneAvailDecPicFromList,0,0,0,0,0,4,0,0,0,0,17.7143
function@OpenDecoder,0,0,0,0,0,17,0,0,0,0,14.3824
function@DecodeOneFrame,0,0,0,0,0,8,0,0,0,0,10.4636
function@FinitDecoder,0,0,0,0,0,5,0,0,0,0,5.01695
function@CloseDecoder,14,0,0,2,0,49,8.03711,0,1.25,0,38.9844
function@free_slice,0,0,0,0,0,4,0,0,0,0,4
function@init_all_macroblocks,0,0,0,0,0,0,0,0,0,0,0
function@init_slice,0,0,0,0,0,7,0,0,0,0,4.75
function@reorder_lists,0,0,0,0,0,4,0,0,0,0,2.31085
function@decode_slice,34,10,0,23,2,13,30003.3,356.71,283.887,1.3871,1030.74
function@decode_one_slice,0,0,0,0,0,7,0,0,0,0,98.75
function@decode_one_frame,17,2,0,7,0,36,79.4498,29.8469,36.2463,0,141.802
function@init_picture,0,0,0,0,0,30,0,0,0,0,15.614
function@read_new_slice,14,2,0,7,0,52,11.19,7.02369,9.53366,0,137.016
function@CopySliceInfo,0,0,0,0,0,0,0,0,0,0,0
function@exit_picture,217,17,0,30,10,57,869.894,22.8505,24.0678,42.9163,298.817
function@buffer2img,27,45,0,21,1,43,95.8899,81.6514,6.58715,0.0733945,149.211
function@compute_SSE,2,4,0,5,0,6,12.9118,31.3235,2.52941,0,19.0294
function@calculate_frame_no,0,0,0,0,0,4,0,0,0,0,3.38095
function@find_snr,55,10,0,14,2,16,515.757,62.5397,33.2334,1.94118,640.98
function@is_new_picture,0,0,0,0,0,2,0,0,0,0,2
function@pad_buf,59,38,0,22,7,14,270.989,114.927,22.9817,33.1832,88.1282
function@pad_dec_picture,0,0,0,0,0,12,0,0,0,0,8.19048
function@frame_postprocessing,0,0,0,0,0,0,0,0,0,0,0
function@field_postprocessing,0,0,0,0,0,1,0,0,0,0,1
function@ercWriteMBMODEandMV,5,0,0,1,2,30,0.625,0,0.25,0.25,7.16667
function@init_old_slice,0,0,0,0,0,0,0,0,0,0,0
function@copy_dec_picture_JV,0,0,0,0,0,4,0,0,0,0,3.23529
function@GetVOIdx,0,0,0,0,0,5,0,0,0,0,8.63415
function@get_maxViewIdx,0,0,0,0,0,4,0,0,0,0,4
function@intrapred16x16,0,0,0,0,0,0,0,0,0,0,0
function@ParseSizeFromString,5,0,0,2,0,30,3.70407,0,2,0,42.2334
function@ParseFrameNoFormatFromString,1,0,0,1,0,14,0.097838,0,0.625,0,79.4862
function@OpenFrameFile,0,0,0,0,0,16,0,0,0,0,16
function@OpenFiles,0,0,0,0,0,6,0,0,0,0,2.57143
function@CloseFiles,0,0,0,0,0,1,0,0,0,0,1
function@ParseVideoType,0,0,0,0,0,6,0,0,0,0,4.25287
function@compute_residue,3,6,0,8,0,5,25.9,44.5,4.4,0,18.3
function@sample_reconstruct,18,9,0,17,2,11,123.4,45.95,8.6,13.15,567.6
function@JMDecHelpExit,0,0,0,0,0,0,0,0,0,0,0
function@ParseCommand,22,2,0,6,0,44,21.8413,0.230017,3.01353,0,117.123
function@get_colocated_info_4x4,0,0,0,0,0,5,0,0,0,0,1.2522
function@get_colocated_info_8x8,0,0,0,0,0,20,0,0,0,0,4.64587
function@update_direct_types,0,0,0,0,0,0,0,0,0,0,0
function@update_direct_mv_info_spatial_8x8,29,1,0,5,1,2,103.484,7.5,10.375,7.5,15
function@update_direct_mv_info_temporal,118,14,0,36,13,41,5.03302e+06,650862,78810.4,67258.2,1.18879e+06
function@update_direct_mv_info_spatial_4x4,15,9,0,14,5,8,4308.12,13700,4154.38,3882.5,1111.62
function@intrapred,0,0,0,0,0,0,0,0,0,0,0
function@itrans8x8,1,0,0,1,0,23,15.9375,0,0.5,0,132
function@fmo_init,68,29,0,18,5,57,23.1309,71.3518,7.11523,1.73354,901.891
function@FmoFinit,0,0,0,0,0,1,0,0,0,0,1
function@FmoGetNumberOfSliceGroup,0,0,0,0,0,0,0,0,0,0,0
function@FmoGetLastMBOfPicture,0,0,0,0,0,1,0,0,0,0,1
function@FmoGetLastMBInSliceGroup,0,0,0,0,0,1,0,0,0,0,1
function@FmoGetSliceGroupId,0,0,0,0,0,0,0,0,0,0,0
function@FmoGetNextMBNr,0,0,0,0,0,2,0,0,0,0,17.5333
function@intrapred8x8_normal,364,41,0,81,34,143,32.6812,3.36133,8.24218,1.97031,15.4625
function@LowPassForIntra8x8Pred,0,0,0,0,0,3,0,0,0,0,3
function@itrans4x4,0,0,0,0,0,8,0,0,0,0,8
function@itrans4x4_ls,0,0,0,0,0,1,0,0,0,0,1
function@Inv_Residual_trans_4x4,81,6,0,30,5,2,43,2,14.6667,1.66667,2
function@Inv_Residual_trans_8x8,1,4,0,2,1,1,32,2,2,1,1
function@Inv_Residual_trans_16x16,143,12,0,35,7,0,948.5,20.6667,114.875,18.2917,0
function@Inv_Residual_trans_Chroma,0,0,0,0,0,15,0,0,0,0,18.5938
function@itrans_2,0,0,0,0,0,17,0,0,0,0,17
function@itrans_sp,78,33,0,15,2,48,391,33,13.8125,1,773
function@itrans_sp_cr,74,4,0,12,5,36,117653,13.6813,8.08242,35.1429,123163
function@iMBtrans4x4,0,0,0,0,0,70,0,0,0,0,24.8235
function@copy_image_data_16x16,0,0,0,0,0,0,0,0,0,0,0
function@iMBtrans8x8,0,0,0,0,0,11,0,0,0,0,10.381
function@iTransform,121,6,0,27,11,44,875.418,9.03279,26.0738,7.18852,704.279
function@copy_image_data,13,4,0,10,1,4,23.92,12.48,5.2,0.32,21.72
function@copy_image_data_8x8,0,0,0,0,0,0,0,0,0,0,0
function@copy_image_data_4x4,0,0,0,0,0,1,0,0,0,0,1
function@CheckVertMV,0,0,0,0,0,3,0,0,0,0,3
function@initBitsFile,0,0,0,0,0,4,0,0,0,0,2
function@read_next_nalu,0,0,0,0,0,6,0,0,0,0,4.74699
function@CheckZeroByteNonVCL,0,0,0,0,0,0,0,0,0,0,0
function@CheckZeroByteVCL,0,0,0,0,0,0,0,0,0,0,0
function@nal_unit_header_mvc_extension,0,0,0,0,0,9,0,0,0,0,9
function@nal_unit_header_svc_extension,0,0,0,0,0,0,0,0,0,0,0
function@prefix_nal_unit_svc,0,0,0,0,0,0,0,0,0,0,0
function@main,0,0,0,0,0,11,0,0,0,0,51.277
function@set_loop_filter_functions_normal,0,0,0,0,0,0,0,0,0,0,0
function@GetStrengthVer,83,45,0,43,7,32,1.82272,0.311443,1.47886,0.202931,5.45406
function@GetStrengthHor,92,55,0,49,9,35,1.01932,0.934119,1.27898,0.0841001,5.6693
function@EdgeLoopLumaVer,20,38,0,16,8,74,430.192,475.185,86.7483,41.5894,988.265
function@EdgeLoopLumaHor,93,38,0,30,9,72,750.987,482.821,131.523,19.4437,989.027
function@EdgeLoopChromaVer,5,7,0,5,0,14,1.83544,5.91139,2.48101,0,33.4937
function@EdgeLoopChromaHor,7,5,0,6,3,12,4.34831,1.80899,2.48315,0.674157,29.2472
function@AllocNALU,0,0,0,0,0,4,0,0,0,0,3.38095
function@FreeNALU,0,0,0,0,0,2,0,0,0,0,1.61905
function@intrapred_16x16_mbaff,95,6,0,30,5,68,14.5625,0.646484,3.19375,0.7,15.375
function@init_contexts,68,0,0,3,4,390,188.792,0,2,32.9583,2671.67
function@malloc_annex_b,0,0,0,0,0,2,0,0,0,0,2
function@init_annex_b,0,0,0,0,0,0,0,0,0,0,0
function@free_annex_b,0,0,0,0,0,1,0,0,0,0,1
function@GetAnnexbNALU,14,0,0,1,0,13,1.06309,0,1,0,17.5291
function@OpenAnnexBFile,0,0,0,0,0,7,0,0,0,0,5.14286
function@CloseAnnexBFile,0,0,0,0,0,0,0,0,0,0,0
function@ResetAnnexB,0,0,0,0,0,0,0,0,0,0,0
function@GetConfigFileContent,0,0,0,0,0,19,0,0,0,0,6.53402
function@ParseContent,9,0,0,3,0,15,20.7371,0,2.3125,0,213.944
function@InitParams,0,0,0,0,0,1,0,0,0,0,21.25
function@TestParams,0,0,0,0,0,15,0,0,0,0,16.8333
function@DisplayParams,0,0,0,0,0,4,0,0,0,0,4
function@intra4x4_pred_normal,104,21,0,25,4,54,7.91074,1.42773,4.13984,0.223437,7.32912
function@gettime,0,0,0,0,0,0,0,0,0,0,0
function@timediff,0,0,0,0,0,0,0,0,0,0,0
function@timenorm,0,0,0,0,0,2,0,0,0,0,2
function@ercInit,0,0,0,0,0,6,0,0,0,0,6
function@ercClose,0,0,0,0,0,3,0,0,0,0,2.6
function@ercOpen,0,0,0,0,0,2,0,0,0,0,2
function@ercSetErrorConcealment,0,0,0,0,0,0,0,0,0,0,0
function@ercReset,0,0,0,0,0,13,0,0,0,0,5.14483
function@ercStartSegment,0,0,0,0,0,0,0,0,0,0,0
function@ercStopSegment,0,0,0,0,0,0,0,0,0,0,0
function@ercMarkCurrSegmentLost,0,0,0,0,0,7,0,0,0,0,42.4118
function@ercMarkCurrSegmentOK,0,0,0,0,0,7,0,0,0,0,43.12
function@ercMarkCurrMBConcealed,0,0,0,0,0,5,0,0,0,0,2.28899
function@reorder_short_term,0,0,0,0,0,8,0,0,0,0,22.5529
function@reorder_long_term,0,0,0,0,0,9,0,0,0,0,23.5529
function@init_lists_i_slice_mvc,0,0,0,0,0,0,0,0,0,0,0
function@init_lists_p_slice_mvc,23,3,0,12,2,17,15.4893,0.996942,6.18349,1.44954,22.2232
function@compare_pic_by_pic_num_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_pic_by_lt_pic_num_asc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_frame_num_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_lt_pic_idx_asc,0,0,0,0,0,0,0,0,0,0,0
function@init_lists_b_slice_mvc,70,18,0,14,0,49,205.896,4.63609,9.6055,0,34.9358
function@compare_pic_by_poc_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_pic_by_poc_asc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_poc_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_poc_asc,0,0,0,0,0,0,0,0,0,0,0
function@init_lists_mvc,76,25,0,23,2,67,60.6355,2.71917,5.55556,0.618437,17.9383
function@reorder_ref_pic_list_mvc,51,12,0,24,2,17,196.158,37.042,31.375,1.25,110.046
function@reorder_lists_mvc,0,0,0,0,0,5,0,0,0,0,3.31085
function@ReadFrameConcatenated,1,0,0,2,0,18,0.494533,0,0.891616,0,54.6001
function@ReadFrameSeparate,1,0,0,0,2,17,0.999999,0,0,1.17707,55.1001
function@Scaling_List,2,0,0,1,0,12,12.72,0,1,0,72.96
function@InterpretSPS,90,1,0,4,0,15,512.208,15.7778,3.48611,0,1112.28
function@InitVUI,0,0,0,0,0,0,0,0,0,0,0
function@ReadVUI,0,0,0,0,0,36,0,0,0,0,16.925
function@ReadHRDParameters,0,0,0,0,0,11,0,0,0,0,103.625
function@InterpretPPS,32,1,0,2,0,18,136.307,7.84034,1.2437,0,562.66
function@PPSConsistencyCheck,0,0,0,0,0,0,0,0,0,0,0
function@SPSConsistencyCheck,0,0,0,0,0,0,0,0,0,0,0
function@SubsetSPSConsistencyCheck,0,0,0,0,0,0,0,0,0,0,0
function@MakePPSavailable,0,0,0,0,0,4,0,0,0,0,4
function@CleanUpPPS,0,0,0,0,0,1,0,0,0,0,1
function@MakeSPSavailable,0,0,0,0,0,2,0,0,0,0,2
function@ProcessSPS,0,0,0,0,0,13,0,0,0,0,10.8678
function@get_max_dec_frame_buf_size,0,0,0,0,0,3,0,0,0,0,3
function@ProcessSubsetSPS,11,0,0,2,0,17,8.52632,0,2,0,20.3421
function@ProcessPPS,0,0,0,0,0,13,0,0,0,0,11.3853
function@reset_format_info,0,0,0,0,0,5,0,0,0,0,4.23529
function@activate_sps,0,0,0,0,0,15,0,0,0,0,9.53893
function@activate_pps,0,0,0,0,0,3,0,0,0,0,2.4
function@UseParameterSet,0,0,0,0,0,7,0,0,0,0,4.38095
function@seq_parameter_set_mvc_extension,0,0,0,0,0,62,0,0,0,0,6393.21
function@MemAlloc1D,0,0,0,0,0,3,0,0,0,0,2.61905
function@hrd_parameters,0,0,0,0,0,12,0,0,0,0,72.75
function@mvc_vui_parameters_extension,0,0,0,0,0,41,0,0,0,0,913.206
function@init_subset_sps_list,0,0,0,0,0,4,0,0,0,0,3.32
function@reset_subset_sps,0,0,0,0,0,2,0,0,0,0,7.01923
function@GetBaseViewId,0,0,0,0,0,0,0,0,0,0,0
function@initInput,0,0,0,0,0,0,0,0,0,0,0
function@testEndian,0,0,0,0,0,0,0,0,0,0,0
function@buf2img_endian,18,16,0,19,2,32,23.0469,35.25,4.125,0.25,35.8438
function@buf2img_basic,60,58,0,39,8,37,228.375,221.863,14.3281,20.3281,814.047
function@buf2img_bitshift,53,33,0,40,7,33,424.145,223.401,20.6738,19.25,952.839
function@fillPlane,0,0,0,0,0,8,0,0,0,0,10.45
function@AllocateFrameMemory,0,0,0,0,0,3,0,0,0,0,3
function@DeleteFrameMemory,0,0,0,0,0,1,0,0,0,0,1
function@read_one_frame,127,33,0,33,6,24,138.211,55.1193,28.0367,5.97248,49.844
function@pad_borders,6,19,0,8,8,34,1.45098,25.2157,3.72549,1.60784,107.784
function@init_top_bot_planes,3,0,0,1,0,13,0.75,0,1,0,9
function@no_mem_exit,0,0,0,0,0,3,0,0,0,0,3
function@free_top_bot_planes,0,0,0,0,0,2,0,0,0,0,2
function@get_mem2Ddist,0,0,0,0,0,12,0,0,0,0,8
function@get_mem2Dlm,0,0,0,0,0,11,0,0,0,0,7
function@free_mem2Ddist,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem2Dlm,0,0,0,0,0,2,0,0,0,0,1.61765
function@get_mem2Dmp,0,0,0,0,0,12,0,0,0,0,8
function@get_mem3Dmp,0,0,0,0,0,13,0,0,0,0,11.25
function@free_mem2Dmp,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem3Dmp,0,0,0,0,0,3,0,0,0,0,2.01852
function@get_mem2Dquant,0,0,0,0,0,10,0,0,0,0,6.75
function@get_mem3Dquant,0,0,0,0,0,13,0,0,0,0,11.25
function@get_mem4Dquant,5,4,0,5,1,13,5,3.5,5,1,10.75
function@get_mem5Dquant,2,0,0,2,0,13,2,0,2,0,11.25
function@free_mem2Dquant,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem3Dquant,0,0,0,0,0,3,0,0,0,0,2.01852
function@free_mem4Dquant,0,0,0,0,0,4,0,0,0,0,2.25287
function@free_mem5Dquant,0,0,0,0,0,2,0,0,0,0,1.61905
function@get_mem2D_spp,0,0,0,0,0,10,0,0,0,0,7
function@get_mem3D_spp,0,0,0,0,0,13,0,0,0,0,11.25
function@get_mem2Dmv,0,0,0,0,0,10,0,0,0,0,7
function@get_mem3Dmv,0,0,0,0,0,13,0,0,0,0,11.25
function@get_mem4Dmv,5,4,0,5,1,13,5,3.5,5,1,10.75
function@get_mem5Dmv,2,0,0,2,0,13,2,0,2,0,11.25
function@get_mem6Dmv,5,6,0,6,0,12,5,4.5,6,0,9.75
function@get_mem7Dmv,2,0,0,2,0,11,2,0,2,0,10.5
function@free_mem2D_spp,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem3D_spp,0,0,0,0,0,3,0,0,0,0,2.01852
function@free_mem2Dmv,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem3Dmv,0,0,0,0,0,3,0,0,0,0,2.01852
function@free_mem4Dmv,0,0,0,0,0,4,0,0,0,0,2.25287
function@free_mem5Dmv,0,0,0,0,0,2,0,0,0,0,1.61905
function@free_mem6Dmv,0,0,0,0,0,3,0,0,0,0,2
function@free_mem7Dmv,0,0,0,0,0,4,0,0,0,0,2.25926
function@get_mem1Dpel,0,0,0,0,0,4,0,0,0,0,2.7619
function@get_mem2Dpel,0,0,0,0,0,10,0,0,0,0,7
function@get_mem2DpelWithPad,0,0,0,0,0,10,0,0,0,0,7
function@get_mem3Dpel,0,0,0,0,0,13,0,0,0,0,11.25
function@get_mem3DpelWithPad,3,0,0,2,0,13,2.5,0,2,0,11.25
function@get_mem3DpelWithPadSeparately,2,0,0,2,0,10,40.5714,0,2,0,47.3333
function@get_mem4Dpel,5,4,0,5,1,13,5,3.5,5,1,10.75
function@get_mem4DpelWithPad,8,6,0,6,0,12,7,5,6,0,9.75
function@get_mem4DpelWithPadSeparately,4,7,0,6,2,12,41.9375,24.9688,5.625,1.625,46.9375
function@get_mem5Dpel,2,0,0,2,0,13,2,0,2,0,11.25
function@get_mem5DpelWithPad,2,0,0,2,0,11,2,0,2,0,10.5
function@get_mem5DpelWithPadSeparately,2,0,0,2,0,11,2,0,2,0,10.5
function@free_mem1Dpel,0,0,0,0,0,0,0,0,0,0,0
function@free_mem2Dpel,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem2DpelWithPad,0,0,0,0,0,2,0,0,0,0,2
function@free_mem3Dpel,0,0,0,0,0,3,0,0,0,0,2.01852
function@free_mem3DpelWithPad,0,0,0,0,0,3,0,0,0,0,2.62963
function@free_mem3DpelWithPadSeparately,0,0,0,0,0,2,0,0,0,0,1.61905
function@free_mem4Dpel,0,0,0,0,0,4,0,0,0,0,2.25287
function@free_mem4DpelWithPad,0,0,0,0,0,2,0,0,0,0,1.61905
function@free_mem4DpelWithPadSeparately,2,1,0,1,0,1,1.23529,1,1,0,0.382353
function@free_mem5Dpel,0,0,0,0,0,2,0,0,0,0,1.61905
function@free_mem5DpelWithPad,0,0,0,0,0,3,0,0,0,0,2
function@free_mem5DpelWithPadSeparately,0,0,0,0,0,2,0,0,0,0,1.61905
function@new_mem2D,0,0,0,0,0,11,0,0,0,0,8
function@get_mem2D,0,0,0,0,0,11,0,0,0,0,8
function@new_mem2Dint,0,0,0,0,0,14,0,0,0,0,16.4688
function@get_mem2Dint,0,0,0,0,0,10,0,0,0,0,7
function@get_mem2DintWithPad,0,0,0,0,0,11,0,0,0,0,7.25
function@get_mem2Dint64,0,0,0,0,0,10,0,0,0,0,7
function@get_mem2Ddistblk,0,0,0,0,0,10,0,0,0,0,7
function@get_mem3D,0,0,0,0,0,13,0,0,0,0,11.25
function@get_mem4D,5,4,0,5,1,13,5,3.5,5,1,10.75
function@get_mem3Dint,0,0,0,0,0,13,0,0,0,0,11.25
function@get_mem3Dint64,0,0,0,0,0,13,0,0,0,0,11.25
function@get_mem3Ddistblk,0,0,0,0,0,13,0,0,0,0,11.25
function@get_mem4Dint,5,4,0,5,1,13,5,3.5,5,1,10.75
function@get_mem4Dint64,5,4,0,5,1,13,5,3.5,5,1,10.75
function@get_mem4Ddistblk,5,4,0,5,1,13,5,3.5,5,1,10.75
function@get_mem5Dint,2,0,0,2,0,13,2,0,2,0,11.25
function@free_mem2D,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem2Dint,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem2DintWithPad,0,0,0,0,0,2,0,0,0,0,2
function@free_mem2Dint64,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem3D,0,0,0,0,0,3,0,0,0,0,2.01852
function@free_mem4D,0,0,0,0,0,4,0,0,0,0,2.25287
function@free_mem3Dint,0,0,0,0,0,3,0,0,0,0,2.01852
function@free_mem3Dint64,0,0,0,0,0,3,0,0,0,0,2.01852
function@free_mem3Ddistblk,0,0,0,0,0,3,0,0,0,0,2.01852
function@free_mem2Ddistblk,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem4Dint,0,0,0,0,0,4,0,0,0,0,2.25287
function@free_mem4Dint64,0,0,0,0,0,4,0,0,0,0,2.25287
function@free_mem4Ddistblk,0,0,0,0,0,4,0,0,0,0,2.25287
function@free_mem5Dint,0,0,0,0,0,2,0,0,0,0,1.61905
function@new_mem2Duint16,0,0,0,0,0,14,0,0,0,0,16.4688
function@get_mem2Duint16,0,0,0,0,0,10,0,0,0,0,7
function@get_mem3Duint16,0,0,0,0,0,13,0,0,0,0,11.25
function@get_mem4Duint16,5,4,0,5,1,13,5,3.5,5,1,10.75
function@get_mem2Dshort,0,0,0,0,0,10,0,0,0,0,7
function@get_mem3Dshort,0,0,0,0,0,13,0,0,0,0,11.25
function@get_mem4Dshort,5,4,0,5,1,13,5,3.5,5,1,10.75
function@get_mem5Dshort,2,0,0,2,0,13,2,0,2,0,11.25
function@get_mem6Dshort,5,6,0,6,0,12,5,4.5,6,0,9.75
function@get_mem7Dshort,2,0,0,2,0,11,2,0,2,0,10.5
function@free_mem2Duint16,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem3Duint16,0,0,0,0,0,3,0,0,0,0,2.01852
function@free_mem4Duint16,0,0,0,0,0,4,0,0,0,0,2.25287
function@free_mem2Dshort,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem3Dshort,0,0,0,0,0,3,0,0,0,0,2.01852
function@free_mem4Dshort,0,0,0,0,0,4,0,0,0,0,2.25287
function@free_mem5Dshort,0,0,0,0,0,2,0,0,0,0,1.61905
function@free_mem6Dshort,0,0,0,0,0,3,0,0,0,0,2
function@free_mem7Dshort,0,0,0,0,0,4,0,0,0,0,2.25926
function@get_mem2Ddouble,0,0,0,0,0,10,0,0,0,0,7
function@get_mem1Dodouble,0,0,0,0,0,7,0,0,0,0,5.7619
function@get_mem2Dodouble,0,0,0,0,0,11,0,0,0,0,8
function@get_mem3Dodouble,4,12,0,5,0,12,14.8438,20.8438,3.75,0,1104.88
function@get_offset_mem2Dshort,0,0,0,0,0,16,0,0,0,0,12.25
function@get_mem3Doint,4,12,0,5,0,12,14.8438,20.8438,3.75,0,1104.88
function@get_mem2Doint,0,0,0,0,0,11,0,0,0,0,8
function@get_mem3Ddouble,3,1,0,3,1,12,1.70312,10,1.9375,0.3125,9.07812
function@free_mem2Ddouble,0,0,0,0,0,2,0,0,0,0,1.61765
function@free_mem1Dodouble,0,0,0,0,0,0,0,0,0,0,0
function@free_mem2Dodouble,0,0,0,0,0,3,0,0,0,0,2.23529
function@free_mem3Dodouble,1,2,0,1,0,4,0.294118,0.911765,1,0,12.2647
function@free_mem3Doint,1,2,0,1,0,4,0.294118,0.911765,1,0,12.2647
function@free_mem2Doint,0,0,0,0,0,3,0,0,0,0,2.23529
function@free_offset_mem2Dshort,0,0,0,0,0,3,0,0,0,0,2.23529
function@free_mem3Ddouble,0,0,0,0,0,3,0,0,0,0,2.01852
function@get_mem2Dolm,0,0,0,0,0,12,0,0,0,0,8
function@free_mem2Dolm,0,0,0,0,0,2,0,0,0,0,1.61765
function@CheckAvailabilityOfNeighborsCABAC,0,0,0,0,0,5,0,0,0,0,5
function@cabac_new_slice,0,0,0,0,0,0,0,0,0,0,0
function@create_contexts_MotionInfo,0,0,0,0,0,2,0,0,0,0,2
function@create_contexts_TextureInfo,0,0,0,0,0,2,0,0,0,0,2
function@delete_contexts_MotionInfo,0,0,0,0,0,0,0,0,0,0,0
function@delete_contexts_TextureInfo,0,0,0,0,0,0,0,0,0,0,0
function@readFieldModeInfo_CABAC,0,0,0,0,0,3,0,0,0,0,3
function@check_next_mb_and_get_field_mode_CABAC_p_slice,75,0,0,15,0,8,69.5,0,15,0,7.5
function@read_skip_flag_CABAC_p_slice,0,0,0,0,0,2,0,0,0,0,2
function@check_next_mb_and_get_field_mode_CABAC_b_slice,71,0,0,14,2,7,65.5,0,14,1,6.5
function@read_skip_flag_CABAC_b_slice,0,0,0,0,0,2,0,0,0,0,2
function@read_MVD_CABAC,15,2,0,7,7,30,12.375,1.5,6.25,3.28646,143.096
function@readB8_typeInfo_CABAC_p_slice,0,0,0,0,0,6,0,0,0,0,3.83929
function@readB8_typeInfo_CABAC_b_slice,0,0,0,0,0,19,0,0,0,0,7.2069
function@readMB_transform_size_flag_CABAC,0,0,0,0,0,2,0,0,0,0,2
function@readMB_typeInfo_CABAC_i_slice,4,0,0,1,0,21,1.87462,0,1,0,4.59633
function@readMB_typeInfo_CABAC_p_slice,0,0,0,0,0,23,0,0,0,0,7.33945
function@readMB_typeInfo_CABAC_b_slice,4,3,0,4,0,30,0.222328,0.471374,0.633588,0,8.39504
function@readIntraPredMode_CABAC,0,0,0,0,0,9,0,0,0,0,6
function@readRefFrame_CABAC,4,0,0,2,0,11,1.01562,0,2,0,33.625
function@read_dQuant_CABAC,0,0,0,0,0,7,0,0,0,0,29.575
function@read_CBP_CABAC,25,0,0,6,0,5,17.7917,0,6,0,3.625
function@readCIPredMode_CABAC,0,0,0,0,0,7,0,0,0,0,5
function@set_read_and_store_CBP,0,0,0,0,0,0,0,0,0,0,0
function@read_and_store_CBP_block_bit_444,60,10,0,21,10,18,15.8613,6.25,12.0172,5.19375,9.59375
function@read_and_store_CBP_block_bit_normal,42,1,0,31,2,49,5.23125,0.0624999,4.8375,0.4,8.72499
function@readRunLevel_CABAC,44,7,0,14,6,29,98.2768,26.3058,16.2975,15.1446,381.14
function@readSyntaxElement_CABAC,0,0,0,0,0,8,0,0,0,0,8
function@cabac_startcode_follows,0,0,0,0,0,1,0,0,0,0,0.619048
function@readIPCM_CABAC,130,16,0,29,6,25,3110.11,390.074,120.127,132.074,821.446
function@ue_v,0,0,0,0,0,1,0,0,0,0,0.999999
function@linfo_ue,0,0,0,0,0,1,0,0,0,0,1
function@readSyntaxElement_VLC,0,0,0,0,0,7,0,0,0,0,16.0177
function@se_v,0,0,0,0,0,1,0,0,0,0,0.999999
function@linfo_se,0,0,0,0,0,3,0,0,0,0,3
function@u_v,0,0,0,0,0,8,0,0,0,0,18.4706
function@readSyntaxElement_FLC,0,0,0,0,0,8,0,0,0,0,18.4706
function@i_v,0,0,0,0,0,8,0,0,0,0,18.4706
function@u_1,0,0,0,0,0,2,0,0,0,0,1.5
