"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN3pov19Create_BMap_EntriesEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17Copy_BMap_EntriesEPNS_15Blend_Map_EntryEii,0,0,0,0,0,7,0,0,0,0,5.31429
function@_ZN3pov16Create_Blend_MapEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov14Copy_Blend_MapEPNS_16Blend_Map_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov15Colour_DistanceEPfS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov20Colour_Distance_RGBTEPfS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov10Add_ColourEPfS0_S0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov12Scale_ColourEPfS0_d,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov11Clip_ColourEPfS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17Destroy_Blend_MapEPNS_16Blend_Map_StructE,0,0,0,0,0,2,0,0,0,0,1.22222
function@_ZN3pov8RGBtoHueEPf,0,0,0,0,0,4,0,0,0,0,3
function@_ZN3pov19Initialize_RendererEv,2,1,0,3,0,18,1.30061,3.92638,0.417178,0,38.2638
function@_ZN3pov18Terminate_RendererEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16Check_User_AbortEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov28Start_Tracing_Mosaic_PreviewEii,4,2,0,4,2,11,1168,2052,16.25,8.25,9961.38
function@_ZN3pov11trace_pixelEiiPfS0_,0,0,0,0,0,13,0,0,0,0,8.44118
function@_ZN3pov31Start_Tracing_Radiosity_PreviewEii,52,31,0,53,9,74,740556,3.86515e+06,270534,83204,4.66552e+06
function@_ZN3pov26Start_Non_Adaptive_TracingEv,17,2,0,9,2,26,605.5,102,215,5.5,1308.5
function@_ZN3pov22Start_Adaptive_TracingEv,31,10,0,19,2,38,1323.13,466.25,281.5,1,962.945
function@_ZN3povL15trace_sub_pixelEiPPNS_12Pixel_StructEiiiiiiiPfi,21,1,0,14,0,44,9.07031,0.492187,9.74219,0,25.6484
function@_ZN3pov5TraceEPNS_10Ray_StructEPfd,1,2,0,1,0,12,0.245476,1.25,1,0,8.16217
function@_ZN3povL13IsObjectInCSGEPNS_13Object_StructES1_,0,0,0,0,0,4,0,0,0,0,14.75
function@_ZN3povL10focal_blurEPNS_10Ray_StructEPfdd,7,4,0,12,0,10,1721.34,1357.81,2414.19,0,1541.14
function@_ZN3povL10create_rayEPNS_10Ray_StructEddi,55,50,0,70,0,26,3.54687,3.0625,5.7552,0,3.35677
function@_ZN3pov30initialize_ray_container_stateEPNS_10Ray_StructEi,0,0,0,0,0,5,0,0,0,0,11.463
function@_ZN3povL35initialize_ray_container_state_treeEPNS_10Ray_StructEPNS_16BBox_Tree_StructE,0,0,0,0,0,5,0,0,0,0,2.20672
function@_ZN3povL11supersampleEPfii,8,3,0,9,0,10,1116.5,960,20.5,0,1314
function@_ZN3povL21trace_ray_with_offsetEiiddPf,0,0,0,0,0,7,0,0,0,0,3.19118
function@_ZN3povL17jitter_camera_rayEPNS_10Ray_StructEi,1,2,0,3,0,2,1,2,3,0,2
function@_ZN3pov21Create_SuperellipsoidEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov27Compute_Superellipsoid_BBoxEPNS_21Superellipsoid_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL32All_Superellipsoid_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,24,9,0,20,6,26,7.21102,3.49674,10.6142,0.293475,6.95725
function@_ZN3povL21Inside_SuperellipsoidEPdPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL21Superellipsoid_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,4,0,0,4,0,15,0.368164,0,0.368164,0,4.30273
function@_ZN3povL19Copy_SuperellipsoidEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL24Translate_SuperellipsoidEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL21Rotate_SuperellipsoidEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL20Scale_SuperellipsoidEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL24Transform_SuperellipsoidEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL21Invert_SuperellipsoidEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL22Destroy_SuperellipsoidEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL10solve_hit1EPNS_21Superellipsoid_StructEdPddS2_S2_,16,5,0,14,0,35,93.7143,52.1429,146,0,67.6531
function@_ZN3povL9compdistsEPKvS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL10evaluate_gEddd,8,2,0,10,0,20,0.591603,0.505725,1.40267,0,3.35878
function@_ZN3pov5ParseEv,2,1,0,4,0,19,15.4702,15.5,17.6978,0,234.761
function@_ZN3pov10Frame_InitEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13Destroy_FrameEv,0,0,0,0,0,3,0,0,0,0,30.6
function@_ZN3pov11Parse_BeginEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16Get_Token_StringEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19Found_Instead_ErrorEPKcS1_,0,0,0,0,0,7,0,0,0,0,3
function@_ZN3pov9Parse_EndEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov12Parse_ObjectEv,91,29,0,76,10,435,40.3722,5.29393,11.7718,0.180733,121.365
function@_ZN3povL9Parse_CSGEi,0,0,0,0,0,24,0,0,0,0,49.1313
function@_ZN3pov17Expectation_ErrorEPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov17Parse_Object_ModsEPNS_13Object_StructE,6,0,0,3,0,52,137.965,0,3,0,3780.59
function@_ZN3pov13Parse_DefaultEv,0,0,0,0,0,3,0,0,0,0,77.5
function@_ZN3povL12Parse_CameraEPPNS_13Camera_StructE,39,3,0,39,0,58,107.651,17.0118,96.5764,0,288.479
function@_ZN3pov15Parse_TransformEPNS_16Transform_StructE,0,0,0,0,0,6,0,0,0,0,3
function@_ZN3pov12Parse_MatrixEPA4_d,0,0,0,0,0,7,0,0,0,0,32.25
function@_ZN3pov16Parse_Bound_ClipEv,0,0,0,0,0,36,0,0,0,0,6220.02
function@_ZN3pov13Link_TexturesEPPNS_14Texture_StructES1_,0,0,0,0,0,8,0,0,0,0,15.3529
function@_ZN3pov8Not_WithEPKcS1_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL21Set_CSG_Children_FlagEPNS_13Object_StructEjjj,0,0,0,0,0,8,0,0,0,0,19.3333
function@_ZN3povL17Set_CSG_Tree_FlagEPNS_13Object_StructEji,0,0,0,0,0,4,0,0,0,0,17.2647
function@_ZN3pov11Parse_CommaEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11Parse_ErrorEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov21Parse_Transform_BlockEPNS_16Transform_StructE,0,1,0,1,1,35,0,1,1,0.703479,556.649
function@_ZN3pov16Parse_Semi_ColonEb,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov12Parse_CoeffsEiPd,1,0,0,1,0,2,3.9375,0,0.5,0,6.1875
function@_ZN3pov13Parse_DeclareEbb,0,2,0,2,0,13,0,2,2,0,4.85799
function@_ZN3pov12Parse_RValueEiPiPPvPNS_15Sym_Table_EntryEbbbbi,145,0,0,4,0,75,3.7007,0,4,0,6.64016
function@_ZN3pov15Copy_IdentifierEPvi,0,0,0,0,0,30,0,0,0,0,2.20586
function@_ZN3pov13Test_RedefineEiPiPvb,0,0,0,0,0,6,0,0,0,0,1.58333
function@_ZN3pov18Destroy_Ident_DataEPvi,0,0,0,0,0,27,0,0,0,0,1.5857
function@_ZN3pov4LinkEPNS_13Object_StructEPS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL26Convert_Filter_To_TransmitEPNS_14Pigment_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18Get_Reserved_WordsEPKc,1,0,0,1,0,13,1,0,1,0,57.375
function@_ZN3pov10Warn_StateEii,0,0,0,0,0,9,0,0,0,0,8.5
function@_ZN3pov7MAErrorEPKcl,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov12Post_ProcessEPNS_13Object_StructES1_,0,0,0,0,0,12,0,0,0,0,21.2627
function@_ZN3pov13Link_To_FrameEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,2.36719
function@_ZN3pov7Only_InEPKcS1_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov11Warn_CompatEiPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL20Parse_Three_UVCoordsEPdS0_S0_,0,0,0,0,0,6,0,0,0,0,4.45161
function@_ZN3povL18Parse_Mesh_TextureEPPNS_14Texture_StructES2_,0,0,0,0,0,4,0,0,0,0,10.7548
function@_ZN3povL23Parse_Blob_Element_ModsEPNS_19Blob_Element_StructE,6,0,0,2,0,5,134.511,0,23.45,0,1116.64
function@_ZN3povL17Parse_Camera_ModsEPNS_13Camera_StructE,0,0,0,0,0,28,0,0,0,0,3.38431
function@_ZN3povL19Global_Setting_WarnEv,0,0,0,0,0,5,0,0,0,0,3.5
function@_ZN3pov10Create_SorEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov16Compute_Sor_BBoxEPNS_10Sor_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov11Compute_SorEPNS_10Sor_StructEPA2_d,25,4,0,21,0,32,884,80,304.625,0,1111
function@_ZN3povL21All_Sor_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,14,7,0,19,1,10,5.37017,4.43755,4.63011,0.728567,27.7268
function@_ZN3povL10Inside_SorEPdPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL10Sor_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL11Sor_UVCoordEPdPNS_13Object_StructEPNS_10istk_entryE,2,0,0,2,0,3,0.25,0,0.25,0,3
function@_ZN3povL8Copy_SorEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL13Translate_SorEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL10Rotate_SorEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL9Scale_SorEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL13Transform_SorEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL10Invert_SorEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL11Destroy_SorEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov17Parse_Float_ParamEv,1,0,0,1,0,0,0.999999,0,1,0,0
function@_ZN3povL13Parse_ExpressEPdPi,0,0,0,0,0,49,0,0,0,0,493.531
function@_ZN3pov18Parse_Float_Param2EPdS0_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov11Parse_FloatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL16Parse_Num_FactorEPdPi,86,2,0,42,0,107,27.9894,0.0016483,1.47448,0,58.6485
function@_ZN3povL16Parse_Rel_FactorEPdPi,0,0,0,0,0,18,0,0,0,0,141.562
function@_ZN3pov11Allow_FloatEd,1,0,0,1,0,0,0.0555555,0,1,0,0
function@_ZN3pov12Allow_VectorEPd,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov12Parse_VectorEPd,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov14Parse_Vector4DEPd,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov13Parse_UV_VectEPd,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov20Parse_Unknown_VectorEPdbPb,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov18Parse_Scale_VectorEPd,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov12Parse_ColourEPf,1,0,0,1,0,26,1,0,1,0,113.199
function@_ZN3pov15Parse_Blend_MapEii,4,0,0,3,0,8,2.86111,0,0.416667,0,5.33333
function@_ZN3pov16Parse_Blend_ListEiPNS_16Blend_Map_StructEi,2,0,0,2,0,15,3.10962,0,2,0,21.0201
function@_ZN3pov26Parse_Item_Into_Blend_ListEi,0,0,0,0,0,6,0,0,0,0,2.66667
function@_ZN3pov16Parse_Colour_MapEv,7,1,0,3,1,11,11.5,1.6,9.5,0.5,131.6
function@_ZN3pov12Parse_SplineEv,2,0,0,2,0,8,187,0,187,0,685.25
function@_ZN3pov25Destroy_Random_GeneratorsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov18Parse_Signed_FloatEv,1,0,0,2,0,0,1,0,17,0,0
function@_ZN3povL14Parse_Rel_TermEPdPi,0,0,0,0,0,106,0,0,0,0,1282.75
function@_ZN3povL11Parse_TraceEPd,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL14Parse_Num_TermEPdPi,0,0,0,0,0,14,0,0,0,0,60.1875
function@_ZN3pov11Targa_ImageC2EPciiii,0,0,0,0,0,19,0,0,0,0,3.79788
function@_ZN3pov11Targa_ImageD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov11Targa_ImageD0Ev,0,0,0,0,0,5,0,0,0,0,2
function@_ZN3pov11Targa_Image11Write_PixelEdddd,5,1,0,6,0,9,0.808581,0.0924092,1.42244,0,1.56436
function@_ZN3pov11Targa_Image10Write_LineEPA5_f,20,1,0,13,0,27,83.6786,22.6071,37.8571,0,625.357
function@_ZN3pov11Targa_Image9Read_LineEPA5_f,6,3,0,9,0,6,1.83309,1.82383,3.50999,0,4.02295
function@_ZN3pov16Read_Targa_ImageEPNS_12Image_StructEPc,102,36,0,49,4,70,646.836,500.19,315.51,6.93365,390.827
function@_ZN3pov11Targa_Image4LineEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11Targa_Image5WidthEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov11Targa_Image6HeightEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov20Initialize_BBox_CodeEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov21Create_Priority_QueueEj,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov22Deinitialize_BBox_CodeEv,0,0,0,0,0,1,0,0,0,0,0.666667
function@_ZN3pov22Destroy_Priority_QueueEPNS_21Priority_Queue_StructE,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN3pov17Destroy_BBox_TreeEPNS_16BBox_Tree_StructE,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN3pov14Recompute_BBoxEPNS_19Bounding_Box_StructEPNS_16Transform_StructE,19,19,0,31,0,26,11.875,11.875,19.375,0,17
function@_ZN3pov22Recompute_Inverse_BBoxEPNS_19Bounding_Box_StructEPNS_16Transform_StructE,19,19,0,31,0,26,11.875,11.875,19.375,0,17
function@_ZN3pov15Build_BBox_TreeEPPNS_16BBox_Tree_StructElRS2_lS2_,0,0,0,0,0,16,0,0,0,0,45.3906
function@_ZN3povL14sort_and_splitEPPNS_16BBox_Tree_StructERS2_Plll,13,2,0,7,0,30,79.6154,23.6154,36.5,0,405.769
function@_ZN3pov20Build_Bounding_SlabsEPPNS_16BBox_Tree_StructE,0,0,0,0,0,9,0,0,0,0,18.6563
function@_ZN3pov22Destroy_Bounding_SlabsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov19Intersect_BBox_TreeEPNS_16BBox_Tree_StructEPNS_10Ray_StructEPNS_10istk_entryEPPNS_13Object_StructEb,1,1,0,2,0,10,0.648716,2.19122,2,0,394.35
function@_ZN3pov14Create_RayinfoEPNS_10Ray_StructEPNS_14Rayinfo_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov17Check_And_EnqueueEPNS_21Priority_Queue_StructEPNS_16BBox_Tree_StructEPNS_19Bounding_Box_StructEPNS_14Rayinfo_StructE,1,0,0,1,0,21,0.320236,0,0.320236,0,13.0797
function@_ZN3pov21Priority_Queue_DeleteEPNS_21Priority_Queue_StructEPdPPNS_16BBox_Tree_StructE,0,0,0,0,0,8,0,0,0,0,29.1587
function@_ZN3povL9compboxesEPKvS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov29Intersect_Sphere_Sweep_SphereEPNS_10Ray_StructEPNS_26Sphere_Sweep_Sphere_StructEPNS_35Sphere_Sweep_Intersection_StructureE,1,0,0,1,0,3,0.126984,0,0.126984,0,3
function@_ZN3pov30Intersect_Sphere_Sweep_SegmentEPNS_10Ray_StructEPNS_27Sphere_Sweep_Segment_StructEPNS_35Sphere_Sweep_Intersection_StructureE,35,21,0,59,0,23,22.8542,31.3333,19.9583,0,100.333
function@_ZN3pov17Copy_Sphere_SweepEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3pov19Create_Sphere_SweepEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov20Compute_Sphere_SweepEPNS_19Sphere_Sweep_StructE,0,0,0,0,0,17,0,0,0,0,62.3647
function@_ZN3pov22Transform_Sphere_SweepEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,5,0,0,0,0,4.38095
function@_ZN3pov25Compute_Sphere_Sweep_BBoxEPNS_19Sphere_Sweep_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov20Destroy_Sphere_SweepEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov17Find_Valid_PointsEPNS_35Sphere_Sweep_Intersection_StructureEiPNS_10Ray_StructE,0,0,0,0,0,12,0,0,0,0,166.312
function@_ZN3povL30All_Sphere_Sweep_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,8,1,0,4,0,29,44.4375,10.1562,3.25,0,247.602
function@_ZN3povL19Inside_Sphere_SweepEPdPNS_13Object_StructE,0,0,0,0,0,10,0,0,0,0,55.9648
function@_ZN3povL19Sphere_Sweep_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL22Translate_Sphere_SweepEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,4,0,0,0,0,2.97059
function@_ZN3povL19Rotate_Sphere_SweepEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,7,0,0,0,0,18.9706
function@_ZN3povL18Scale_Sphere_SweepEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,11,0,0,0,0,5.44558
function@_ZN3povL19Invert_Sphere_SweepEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL11Comp_IsectsEPKvS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov16Solve_PolynomialEiPdS0_id,22,2,0,18,0,30,0.0580157,0.0319144,0.176232,0,38.7101
function@_ZN3povL9polysolveEiPdS0_,52,6,0,28,2,63,212.668,44.0985,144.817,5.71153,1817.9
function@_ZN3povL11solve_cubicEPdS0_,11,7,0,8,0,3,1.28571,1.30769,1.38462,0,1.27839
function@_ZN3povL7sbisectEiPNS_1pEddiiPd,22,7,0,11,0,101,14.4128,12.181,5.85467,0,1017.65
function@_ZN3pov15Create_InteriorEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13Copy_InteriorEPNS_15Interior_StructE,0,0,0,0,0,3,0,0,0,0,2.61905
function@_ZN3pov21Copy_Interior_PointerEPNS_15Interior_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov16Destroy_InteriorEPNS_15Interior_StructE,0,0,0,0,0,2,0,0,0,0,1.23529
function@_ZN3pov18Transform_InteriorEPNS_15Interior_StructEPNS_16Transform_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov15Create_MaterialEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov13Copy_MaterialEPNS_15Material_StructE,0,0,0,0,0,4,0,0,0,0,3
function@_ZN3pov16Destroy_MaterialEPNS_15Material_StructE,0,0,0,0,0,3,0,0,0,0,1.77778
function@_ZN3pov16Destroy_FunctionEPj,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN3pov13Copy_FunctionEPj,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov14Parse_FunctionEv,0,0,0,0,0,9,0,0,0,0,9
function@_ZN3pov21Parse_FunctionContentEv,0,0,0,0,0,9,0,0,0,0,9
function@_ZN3pov21Parse_DeclareFunctionEPiPKcb,0,0,0,0,0,19,0,0,0,0,12.0714
function@_ZN3pov20Write_Benchmark_FileEPKcS1_,0,0,0,0,0,10,0,0,0,0,6.14815
function@_ZN3pov13CheckPassThruEPNS_13Object_StructEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov23InitBacktraceEverythingEv,2,0,0,2,0,2,40.3,0,40.3,0,0.8
function@_ZN3pov23FreeBacktraceEverythingEv,0,0,0,0,0,2,0,0,0,0,0.504587
function@_ZN3pov15BuildPhotonMapsEv,1,0,0,1,0,27,0.3125,0,0.3125,0,26.0638
function@_ZN3povL16setGatherOptionsEPNS_17photon_map_structEi,7,2,0,9,0,7,64.4062,16.5,49.9062,0,50.5
function@_ZN3povL20SearchThroughObjectsEPNS_13Object_StructEPNS_19Light_Source_StructEb,0,0,0,0,0,8,0,0,0,0,44.3333
function@_ZN3povL20ShootPhotonsAtObjectEPNS_13Object_StructEPNS_19Light_Source_StructEi,55,21,0,59,7,29,617262,525382,289568,127.853,748587
function@_ZN3pov16addSurfacePhotonEPdS0_PfS0_,3,1,0,4,0,4,3,1,4,0,4
function@_ZN3povL14AllocatePhotonEPNS_17photon_map_structE,0,0,0,0,0,5,0,0,0,0,3.22222
function@_ZN3pov14addMediaPhotonEPdS0_Pfd,4,1,0,5,0,5,2.125,0.625,2.75,0,4.625
function@_ZN3pov13gatherPhotonsEPddS0_S0_iPNS_17photon_map_structE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL16gatherPhotonsRecEii,0,0,0,0,0,18,0,0,0,0,139
function@_ZN3pov9ChooseRayEPNS_10Ray_StructEPdS1_S2_i,0,0,0,0,0,1,0,0,0,0,0.5
function@_ZN3pov13GetPhotonStatEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL16sortAndSubdivideEiii,19,0,0,8,0,44,10.4326,0,0.68164,0,2212.43
function@_ZN3pov12Create_LatheEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov18Compute_Lathe_BBoxEPNS_12Lathe_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov13Compute_LatheEPNS_12Lathe_StructEPA2_d,30,3,0,22,0,38,232.25,99.6875,136.625,0,712.375
function@_ZN3povL23All_Lathe_IntersectionsEPNS_13Object_StructEPNS_10Ray_StructEPNS_13istack_structE,30,5,0,19,3,5,94.9469,49.8661,87.6935,12.2674,96.2566
function@_ZN3povL12Inside_LatheEPdPNS_13Object_StructE,5,0,0,3,0,10,0.820312,0,0.117188,0,15.6328
function@_ZN3povL12Lathe_NormalEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL13Lathe_UVCoordEPdPNS_13Object_StructEPNS_10istk_entryE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3povL10Copy_LatheEPNS_13Object_StructE,0,0,0,0,0,4,0,0,0,0,4
function@_ZN3povL15Translate_LatheEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL12Rotate_LatheEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL11Scale_LatheEPNS_13Object_StructEPdPNS_16Transform_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3povL15Transform_LatheEPNS_13Object_StructEPNS_16Transform_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3povL12Invert_LatheEPNS_13Object_StructE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3povL13Destroy_LatheEPNS_13Object_StructE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov9image_mapEPdPNS_14Pigment_StructEPf,0,0,0,0,0,3,0,0,0,0,2.375
function@_ZN3povL3mapEPdPNS_14Pattern_StructES0_S0_,10,4,0,12,0,13,0.731188,0.120127,0.812783,0,5.36809
function@_ZN3povL15image_colour_atEPNS_12Image_StructEddPfPi,17,5,0,10,0,18,5.3125,1.5625,3.75,0,9.375
function@_ZN3pov12material_mapEPdPNS_14Texture_StructE,0,0,0,0,0,5,0,0,0,0,65.5
function@_ZN3pov8bump_mapEPdPNS_14Tnormal_StructES0_,10,0,0,6,0,8,2.25,0,2.875,0,3.6875
function@_ZN3pov13image_patternEPdPNS_14Pattern_StructE,0,0,0,0,0,3,0,0,0,0,1.5625
function@_ZN3pov15image_height_atEPNS_12Image_StructEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov15is_image_opaqueEPNS_12Image_StructE,0,0,0,0,0,2,0,0,0,0,0.0184426
function@_ZN3pov12Create_ImageEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3pov10Copy_ImageEPNS_12Image_StructE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov13Destroy_ImageEPNS_12Image_StructE,0,0,0,0,0,2,0,0,0,0,1.31187
function@_ZN3povL16no_interpolationEPNS_12Image_StructEddPfPi,0,0,0,0,0,2,0,0,0,0,0.242647
function@_ZN3povL16planar_image_mapEPdPNS_12Image_StructES0_S0_,3,0,0,3,0,5,1.19841,0,1.19841,0,3.76984
function@_ZN3pov13gamma_correctEPf,0,0,0,0,0,1,0,0,0,0,1
function@_ZN3pov14extract_colorsEPfPhS1_S1_S1_Pd,0,0,0,0,0,6,0,0,0,0,6
function@_ZN3pov24extract_colors_nocorrectEPfPhS1_S1_S1_Pd,0,0,0,0,0,2,0,0,0,0,1
function@_ZN3pov17colour2photonRgbeEPhPf,0,2,0,2,0,2,0,1,1,0,2
function@_ZN3pov17photonRgbe2colourEPfPh,0,0,0,0,0,2,0,0,0,0,2
function@_ZN3pov19prepare_output_lineEPA5_f,0,0,0,0,0,3,0,0,0,0,43.5
function@_ZN3pov11ClipColorAAEPf,0,0,0,0,0,1,0,0,0,0,0.619048
function@_ZN3pov14Create_PigmentEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN3pov12Copy_PigmentEPNS_14Pigment_StructE,0,0,0,0,0,6,0,0,0,0,4.56
function@_ZN3pov15Destroy_PigmentEPNS_14Pigment_StructE,0,0,0,0,0,3,0,0,0,0,2.2381
function@_ZN3pov12Post_PigmentEPNS_14Pigment_StructE,4,3,0,6,0,5,81.8923,98.4462,179.338,0,5.04615
