"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@dumppoc,0,0,0,0,0,1,0,0,0,0,1
function@picture_order,0,0,0,0,0,0,0,0,0,0,0
function@ercConcealIntraFrame,2,0,0,1,0,19,0.481481,0,0.240741,0,9.12963
function@concealBlocks,99,24,0,42,3,42,33917.2,20747.1,792.759,25.3906,17696
function@ercCollect8PredBlocks,27,6,0,4,7,8,5.64516,2.12023,4,1.99413,8
function@ercPixConcealIMB,59,15,0,19,0,80,1021.49,27.5611,5.65688,0,700.009
function@ercCollectColumnBlocks,0,0,0,0,0,0,0,0,0,0,0
function@write_picture,68,16,0,35,2,70,10.3085,3.15967,6.73775,0.140625,11.383
function@img2buf_endian,0,0,0,0,0,6,0,0,0,0,11.9844
function@img2buf_normal,22,14,0,18,0,50,217.929,33.8706,11.0824,0,889.529
function@init_out_buffer,0,0,0,0,0,1,0,0,0,0,1
function@uninit_out_buffer,0,0,0,0,0,1,0,0,0,0,1
function@clear_picture,0,0,0,0,0,18,0,0,0,0,23.5
function@write_unpaired_field,0,0,0,0,0,46,0,0,0,0,31.35
function@flush_direct_output,0,0,0,0,0,2,0,0,0,0,2
function@write_stored_frame,0,0,0,0,0,6,0,0,0,0,4.32
function@direct_output,0,0,0,0,0,17,0,0,0,0,5.90196
function@allocate_pred_mem,0,0,0,0,0,6,0,0,0,0,6
function@free_pred_mem,0,0,0,0,0,1,0,0,0,0,1
function@get_block_luma,38,15,0,34,0,95,7.44351,3.07405,1.24275,0,25.7794
function@get_luma_01,53,10,0,28,5,43,384.785,65.8528,68.5705,31.411,258.16
function@get_luma_02,44,5,0,18,0,29,406.79,33.8148,45.0617,0,232.654
function@get_luma_03,48,10,0,28,5,48,385.571,65.9018,71.7117,31.411,97.4724
function@get_luma_21,34,7,0,27,0,18,167.125,45.2812,79.4688,0,323.406
function@get_luma_22,30,7,0,23,0,19,151.25,45.2812,59.5938,0,327.656
function@get_luma_23,34,7,0,27,0,18,167.125,45.2812,79.4688,0,323.406
function@get_luma_12,17,9,0,18,0,13,88.1569,38.7647,26.1373,0,301.216
function@get_luma_32,17,9,0,18,0,13,88.1569,38.7647,26.1373,0,301.216
function@get_luma_11,36,18,0,36,7,53,281.048,99.6651,22.6507,14.8517,294.813
function@get_luma_13,35,15,0,27,5,59,104.665,56.1818,15.3062,9.95215,123.722
function@get_luma_31,36,18,0,36,7,52,281.048,99.6651,22.6507,14.8517,294.66
function@get_luma_33,35,15,0,27,5,58,104.665,56.1818,15.3062,9.95215,123.569
function@intra_cr_decoding,32,1,0,10,0,39,3753.12,31.875,101.25,0,4010.5
function@prepare_direct_params,1,0,0,1,0,16,0.625,0,1,0,8.67432
function@perform_mc,426,145,0,232,10,293,77.989,49.189,42.5972,1.53655,436.437
function@get_block_chroma,102,48,0,63,5,93,38.9005,25.793,18.4005,4.51075,198.465
function@intrapred8x8,0,0,0,0,0,2,0,0,0,0,2
function@intrapred_chroma_ver_mbaff,0,2,0,2,0,14,0,5.08423,0.448608,0,39.328
function@intrapred_chroma,168,93,0,54,3,162,108.196,44.4025,4.25115,0.248437,127.725
function@intrapred_chroma_mbaff,103,42,0,61,12,111,1133.6,244.861,218.535,4.86875,570.922
function@intra_chroma_DC_all_mbaff,0,0,0,0,0,2,0,0,0,0,0.852941
function@set_loop_filter_functions_mbaff,0,0,0,0,0,0,0,0,0,0,0
function@GetStrengthVerMBAff,34,19,0,18,0,104,28.9071,2.16562,3.18365,0,90.8882
function@GetStrengthHorMBAff,6,10,0,9,0,42,9.96094,0.29045,2.99365,0,34.2331
function@EdgeLoopLumaVerMBAff,32,12,0,23,0,36,93.1465,40.6328,22.6719,0,74.1738
function@EdgeLoopLumaHorMBAff,26,10,0,22,2,30,27.2354,12.7405,12.0909,0.74884,25.9093
function@EdgeLoopChromaVerMBAff,11,4,0,12,0,22,145.022,24.5239,8.625,0,187.491
function@EdgeLoopChromaHorMBAff,9,3,0,11,0,21,23.1766,5.92462,8.66284,0,38.5873
function@get_non_aff_neighbor_luma,0,0,0,0,0,1,0,0,0,0,1
function@get_non_aff_neighbor_chroma,0,0,0,0,0,0,0,0,0,0,0
function@init_qp_process,0,0,0,0,0,7,0,0,0,0,8.46032
function@free_qp_matrices,0,0,0,0,0,1,0,0,0,0,1
function@assign_quant_params,0,0,0,0,0,6,0,0,0,0,48.3214
function@CalculateQuant4x4Param,32,8,0,22,0,14,1020,255,516,0,446.25
function@CalculateQuant8x8Param,4,0,0,4,0,31,2,0,2,0,21.5
function@set_dequant8x8,0,0,0,0,0,0,0,0,0,0,0
function@OpenRTPFile,0,0,0,0,0,6,0,0,0,0,4.14286
function@CloseRTPFile,0,0,0,0,0,1,0,0,0,0,1
function@GetRTPNALU,0,0,0,0,0,11,0,0,0,0,8.48
function@RTPReadPacket,0,0,0,0,0,12,0,0,0,0,8.5
function@DumpRTPHeader,0,0,0,0,0,1,0,0,0,0,1
function@getDpbSize,0,0,0,0,0,2,0,0,0,0,1.60886
function@check_num_ref,0,0,0,0,0,0,0,0,0,0,0
function@init_dpb,0,0,0,0,0,15,0,0,0,0,29.9412
function@free_dpb,0,0,0,0,0,3,0,0,0,0,9.34375
function@GetMaxDecFrameBuffering,0,0,0,0,0,4,0,0,0,0,13.625
function@alloc_frame_store,0,0,0,0,0,2,0,0,0,0,2
function@alloc_storable_picture,8,0,0,5,0,28,7.61905,0,4.61905,0,22.2857
function@re_init_dpb,0,0,0,0,0,9,0,0,0,0,12.1905
function@free_frame_store,0,0,0,0,0,2,0,0,0,0,1.61905
function@free_storable_picture,0,0,0,0,0,2,0,0,0,0,1.625
function@alloc_pic_motion,0,0,0,0,0,1,0,0,0,0,1
function@free_pic_motion,0,0,0,0,0,1,0,0,0,0,1
function@is_short_ref,0,0,0,0,0,0,0,0,0,0,0
function@is_long_ref,0,0,0,0,0,0,0,0,0,0,0
function@gen_pic_list_from_frame_list,12,1,0,4,0,15,27.7949,0.794872,4,0,719.564
function@update_pic_num,0,0,0,0,0,3,0,0,0,0,9.23673
function@init_lists_i_slice,0,0,0,0,0,0,0,0,0,0,0
function@init_lists_p_slice,14,2,0,4,0,50,18.3517,0.373089,3.24771,0,1045.47
function@compare_pic_by_pic_num_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_pic_by_lt_pic_num_asc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_frame_num_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_lt_pic_idx_asc,0,0,0,0,0,0,0,0,0,0,0
function@append_interview_list,6,0,0,2,0,9,2,0,2,0,27.5893
function@init_lists_b_slice,33,6,0,13,0,109,10.7217,1.07951,7.62997,0,1880.48
function@compare_pic_by_poc_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_pic_by_poc_asc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_poc_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_poc_asc,0,0,0,0,0,0,0,0,0,0,0
function@init_lists,45,8,0,14,0,154,5.64225,0.411477,3.32357,0,793.772
function@init_mbaff_lists,0,0,0,0,0,0,0,0,0,0,0
function@get_short_term_pic,0,0,0,0,0,0,0,0,0,0,0
function@get_long_term_pic,0,0,0,0,0,0,0,0,0,0,0
function@reorder_ref_pic_list,8,1,0,7,0,9,35,8,6,0,49.5
function@update_ref_list,0,0,0,0,0,2,0,0,0,0,1
function@update_ltref_list,0,0,0,0,0,2,0,0,0,0,1
function@mm_update_max_long_term_frame_idx,0,0,0,0,0,4,0,0,0,0,4
function@store_picture_in_dpb,13,0,0,5,0,74,1.18616,0,1.11675,0,51.5236
function@insert_picture_in_dpb,0,0,0,0,0,13,0,0,0,0,5.33742
function@remove_unused_frame_from_dpb,0,0,0,0,0,1,0,0,0,0,1
function@output_one_frame_from_dpb,0,0,0,0,0,14,0,0,0,0,13.0813
function@flush_dpb,0,0,0,0,0,7,0,0,0,0,98.4412
function@unmark_for_reference,0,0,0,0,0,1,0,0,0,0,1
function@unmark_long_term_field_for_reference_by_frame_idx,0,0,0,0,0,1,0,0,0,0,1
function@dpb_split_field,3,0,0,2,0,27,0.735294,0,0.735294,0,372.676
function@dpb_combine_field,0,0,0,0,0,4,0,0,0,0,4
function@remove_frame_from_dpb,0,0,0,0,0,7,0,0,0,0,21.9524
function@dpb_combine_field_yuv,0,0,0,0,0,4,0,0,0,0,3.23214
function@alloc_ref_pic_list_reordering_buffer,0,0,0,0,0,9,0,0,0,0,4.3125
function@free_ref_pic_list_reordering_buffer,0,0,0,0,0,1,0,0,0,0,1
function@fill_frame_num_gap,1,0,0,1,0,9,1,0,1,0,92.625
function@compute_colocated,0,0,0,0,0,2,0,0,0,0,188.176
function@mb_is_available,0,0,0,0,0,0,0,0,0,0,0
function@CheckAvailabilityOfNeighbors,0,0,0,0,0,3,0,0,0,0,1.62455
function@get_mb_block_pos_normal,0,0,0,0,0,0,0,0,0,0,0
function@get_mb_block_pos_mbaff,0,0,0,0,0,1,0,0,0,0,1
function@get_mb_pos,0,0,0,0,0,7,0,0,0,0,7
function@getNonAffNeighbour,0,0,0,0,0,0,0,0,0,0,0
function@getAffNeighbour,0,0,0,0,0,8,0,0,0,0,2.17074
function@get4x4Neighbour,0,0,0,0,0,2,0,0,0,0,2
function@get4x4NeighbourBase,0,0,0,0,0,2,0,0,0,0,2
function@main,91,5,0,48,11,115,261.233,251.67,288.46,3.56892,938.092
function@get_version,0,0,0,0,0,15,0,0,0,0,8.49999
function@spec_strdup,0,0,0,0,0,10,0,0,0,0,9
function@printUsage,0,0,0,0,0,1,0,0,0,0,1
function@load_image_file,0,0,0,0,0,26,0,0,0,0,19.6406
function@init_targa,0,0,0,0,0,12,0,0,0,0,26.64
function@dump_tga,0,0,0,0,0,29,0,0,0,0,456.333
function@dump_header,0,0,0,0,0,3,0,0,0,0,2.5
function@computeSSIM,113,19,0,55,4,52,1.08318e+06,13450.1,34635.6,12.1965,215557
function@mean,0,0,0,0,0,1,0,0,0,0,0.6
function@variance,0,0,0,0,0,2,0,0,0,0,1.6
function@covariance,0,0,0,0,0,1,0,0,0,0,0.32
function@read_yuv_file,19,3,0,5,0,50,47.8765,21.6237,4.99999,0,985.908
function@read_tga_file,6,0,0,1,0,39,420.987,0,0.999999,0,943.179
