@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.00001
~&SPILL_STATS,0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 33.0179
~&SPILL_STATS,5, 6, 0, 4, 0, 31, 1.37499, 1.43749, 0.984372, 0, 3.85155
~&SPILL_STATS,0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 2
~&SPILL_STATS,3, 1, 0, 2, 0, 21, 1.24999, 5.96041e-07, 0.624995, 0, 11.0208
~&SPILL_STATS,3, 5, 0, 4, 1, 8, 13.9657, 29.4108, 14.5574, 0.999999, 14.2073
~&SPILL_STATS,7, 19, 0, 8, 0, 14, 105.214, 292.65, 115.461, 0, 65.2279
~&SPILL_STATS,5, 1, 0, 2, 1, 4, 2.25, 0.624999, 1.625, 0.375, 0.937501
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 18.5328
~&SPILL_STATS,2, 3, 0, 2, 4, 19, 669.263, 684.945, 752.917, 784.292, 18576.8
~&SPILL_STATS,4, 4, 0, 2, 0, 8, 3.66666, 2.33333, 2, 0, 4.12499
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 9.53674e-07
~&SPILL_STATS,0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 2.00001
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.37091e-06
~&SPILL_STATS,0, 1, 0, 1, 0, 4, 0, 0.999998, 0.999999, 0, 2.86102e-06
~&SPILL_STATS,5, 10, 0, 6, 6, 11, 0.00195316, 0.0029304, 0.00146583, 0.000976719, 0.000489714
~&SPILL_STATS,12, 23, 0, 11, 2, 19, 94.7585, 125.938, 36.2981, 0.476074, 39.4111
~&SPILL_STATS,8, 12, 0, 6, 2, 11, 42.5195, 48.677, 23.25, 0.863036, 74.988
~&SPILL_STATS,2, 1, 0, 1, 0, 17, 4.95954, 5.03826, 5.03826, 0, 6.39106
~&SPILL_STATS,14, 22, 0, 11, 2, 12, 43.8344, 127.497, 24.2058, 13.1875, 59.1354
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.37091e-06
~&SPILL_STATS,38, 40, 0, 23, 15, 77, 62.4039, 77.9819, 33.6161, 23.4254, 53.1485
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,6, 7, 0, 4, 0, 2, 30.1667, 33, 14, 0, 13.125
~&SPILL_STATS,1, 3, 0, 2, 2, 17, 0.312499, 1.04166, 1.3125, 0.937495, 4.01041
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21.25
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21.25
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 39.999
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,7, 16, 0, 8, 0, 13, 53.8318, 104.608, 35.4568, 0, 75.8257
~&SPILL_STATS,4, 3, 0, 3, 0, 9, 2.83333, 0.833334, 2.5, 0, 6.33333
