"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@cplus_demangle_name_to_style,0,0,0,0,0,12,0,0,0,0,3.65175
function@ada_demangle,13,0,0,23,2,32,8.64076,0,5.36993,1.87675,10.5972
function@internal_cplus_demangle,3,0,0,3,0,78,3,0,3,0,11.3693
function@gnu_special,115,10,0,15,2,83,3.20073,0.257215,2.2647,0.0361781,7.1188
function@demangle_signature,188,45,0,52,11,127,76.7028,21.1021,25.8397,16.0244,49.0265
function@arm_special,32,1,0,5,8,14,20.6824,0.197425,3.48498,3.49356,6.03004
function@iterate_demangle_function,12,10,0,12,1,40,5.78766,1.73687,1.4049,0.0915527,34.0399
function@demangle_function_name,121,0,0,2,0,75,13.3843,0,2,0,12.1357
function@work_stuff_copy_to_from,0,0,0,0,0,22,0,0,0,0,224.492
function@delete_non_B_K_work_stuff,0,0,0,0,0,2,0,0,0,0,1.61765
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gate_pure_const,0,0,0,0,0,0,0,0,0,0,0
function@propagate,17,6,0,9,4,28,992.583,595.667,360.167,265.667,9871
function@generate_summary,0,0,0,0,0,8,0,0,0,0,59.2381
function@pure_const_write_summary,0,0,0,0,0,11,0,0,0,0,10.6863
function@pure_const_read_summary,5,3,0,3,2,20,303.5,41,22,20.625,3495
function@ignore_edge,0,0,0,0,0,0,0,0,0,0,0
function@analyze_function,53,7,0,9,1,25,177.703,11.7544,23.5695,1.30594,54.0674
function@remove_node_data,0,0,0,0,0,5,0,0,0,0,1.33588
function@duplicate_node_data,0,0,0,0,0,7,0,0,0,0,2.55981
function@add_new_function,0,0,0,0,0,8,0,0,0,0,3.87255
function@check_load,0,0,0,0,0,6,0,0,0,0,3.06209
function@check_store,0,0,0,0,0,4,0,0,0,0,2.24857
function@local_pure_const,0,0,0,0,0,25,0,0,0,0,1.65714
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@df_add_problem,0,0,0,0,0,3,0,0,0,0,5.07246
function@df_set_flags,0,0,0,0,0,0,0,0,0,0,0
function@df_clear_flags,0,0,0,0,0,0,0,0,0,0,0
function@df_set_blocks,6,1,0,2,0,12,5.16092,1,1.3908,0,1669.85
function@df_mark_solutions_dirty,0,0,0,0,0,1,0,0,0,0,0.313726
function@df_remove_problem,0,0,0,0,0,2,0,0,0,0,1.24031
function@df_finish_pass,0,0,0,0,0,1,0,0,0,0,0.197531
function@gate_opt,0,0,0,0,0,0,0,0,0,0,0
function@rest_of_handle_df_initialize,0,0,0,0,0,5,0,0,0,0,5
function@gate_no_opt,0,0,0,0,0,0,0,0,0,0,0
function@rest_of_handle_df_finish,0,0,0,0,0,0,0,0,0,0,0
function@df_worklist_dataflow,25,0,0,7,0,35,9990.64,0,678.68,0,30799.2
function@df_analyze_problem,0,0,0,0,0,11,0,0,0,0,8.66667
function@df_analyze,4,2,0,2,0,20,21.6471,2,2,0,72.7059
function@df_verify,0,0,0,0,0,0,0,0,0,0,0
function@df_get_n_blocks,0,0,0,0,0,0,0,0,0,0,0
function@df_get_postorder,0,0,0,0,0,0,0,0,0,0,0
function@df_simple_dataflow,0,0,0,0,0,4,0,0,0,0,4
function@df_get_bb_dirty,0,0,0,0,0,1,0,0,0,0,1
function@df_set_bb_dirty,0,0,0,0,0,2,0,0,0,0,1.15686
function@df_set_bb_dirty_nonlr,0,0,0,0,0,1,0,0,0,0,1
function@df_compact_blocks,3,1,0,2,1,16,33.9524,20.2857,1.61905,20.2857,502.429
function@df_bb_replace,0,0,0,0,0,6,0,0,0,0,15.951
function@df_bb_delete,0,0,0,0,0,3,0,0,0,0,2.84314
function@df_bb_regno_first_def_find,0,0,0,0,0,1,0,0,0,0,1
function@df_bb_regno_last_def_find,0,0,0,0,0,1,0,0,0,0,1
function@df_find_def,0,0,0,0,0,4,0,0,0,0,13.1538
function@df_reg_defined,0,0,0,0,0,3,0,0,0,0,12.1538
function@df_find_use,0,0,0,0,0,5,0,0,0,0,16.6579
function@df_reg_used,0,0,0,0,0,0,0,0,0,0,0
function@df_print_regset,0,0,0,0,0,10,0,0,0,0,405.2
function@df_print_byte_regset,14,6,0,4,0,18,93,75.8571,15.0476,0,1086.95
function@df_dump,0,0,0,0,0,10,0,0,0,0,280.618
function@df_dump_start,0,0,0,0,0,6,0,0,0,0,6.7619
function@df_dump_top,0,0,0,0,0,4,0,0,0,0,9.92
function@df_dump_bottom,0,0,0,0,0,4,0,0,0,0,9.92
function@df_dump_region,7,2,0,1,0,7,175.44,39.28,1,0,526.92
function@df_refs_chain_dump,0,0,0,0,0,8,0,0,0,0,37.5588
function@df_regs_chain_dump,0,0,0,0,0,5,0,0,0,0,25.25
function@df_insn_debug,0,0,0,0,0,16,0,0,0,0,23.75
function@df_insn_debug_regno,0,0,0,0,0,14,0,0,0,0,74.75
function@df_regno_debug,0,0,0,0,0,16,0,0,0,0,76.75
function@df_ref_debug,0,0,0,0,0,13,0,0,0,0,10.9853
function@debug_df_insn,0,0,0,0,0,3,0,0,0,0,3
function@debug_df_reg,0,0,0,0,0,0,0,0,0,0,0
function@debug_df_regno,0,0,0,0,0,0,0,0,0,0,0
function@debug_df_ref,0,0,0,0,0,0,0,0,0,0,0
function@debug_df_defno,0,0,0,0,0,0,0,0,0,0,0
function@debug_df_useno,0,0,0,0,0,0,0,0,0,0,0
function@debug_df_chain,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gate_initialize_regs,0,0,0,0,0,0,0,0,0,0,0
function@rest_of_handle_initialize_regs,10,0,0,4,0,17,738.36,0,142.64,0,3727.12
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@delete_insn,0,0,0,0,0,18,0,0,0,0,51.0705
function@delete_insn_and_edges,0,0,0,0,0,5,0,0,0,0,2.60294
function@purge_dead_edges,29,0,0,1,0,43,52.6783,0,1,0,57.1815
function@delete_insn_chain,0,0,0,0,0,7,0,0,0,0,80.619
function@create_basic_block_structure,0,0,0,0,0,26,0,0,0,0,32.6137
function@init_rtl_bb_info,0,0,0,0,0,1,0,0,0,0,1
function@update_bb_for_insn,0,0,0,0,0,3,0,0,0,0,22.1667
function@compute_bb_for_insn,0,0,0,0,0,0,0,0,0,0,0
function@free_bb_for_insn,0,0,0,0,0,0,0,0,0,0,0
function@rest_of_pass_free_cfg,0,0,0,0,0,0,0,0,0,0,0
function@entry_of_function,0,0,0,0,0,0,0,0,0,0,0
function@emit_insn_at_entry,0,0,0,0,0,3,0,0,0,0,3
function@insert_insn_on_edge,0,0,0,0,0,3,0,0,0,0,3
function@commit_edge_insertions,0,0,0,0,0,6,0,0,0,0,3.16923
function@block_label,0,0,0,0,0,3,0,0,0,0,1.64
function@try_redirect_by_replacing_jump,9,0,0,1,0,34,0.000322223,0,5.59092e-05,0,5.17368
function@single_succ_edge,0,0,0,0,0,1,0,0,0,0,1
function@force_nonfallthru,0,0,0,0,0,0,0,0,0,0,0
function@force_nonfallthru_and_redirect,18,0,0,2,0,29,7.52928,0,2,0,12.268
function@commit_one_edge_insertion,0,0,0,0,0,20,0,0,0,0,8.78524
function@print_rtl_with_bb,6,1,0,3,0,36,67.1429,20.2857,21.5238,0,4128.33
function@update_br_prob_note,0,0,0,0,0,2,0,0,0,0,1.4902
function@get_last_bb_insn,0,0,0,0,0,5,0,0,0,0,13.1587
function@purge_all_dead_edges,0,0,0,0,0,2,0,0,0,0,21.2857
function@insert_insn_end_bb_new,0,0,0,0,0,14,0,0,0,0,5.74242
function@rtl_verify_flow_info,15,2,0,3,0,9,120.713,21,21.5859,0,24.9159
function@rtl_dump_bb,0,0,0,0,0,10,0,0,0,0,46.2857
function@rtl_create_basic_block,0,0,0,0,0,10,0,0,0,0,7.7451
function@rtl_redirect_edge_and_branch,0,0,0,0,0,11,0,0,0,0,4.35124
function@rtl_redirect_edge_and_branch_force,0,0,0,0,0,6,0,0,0,0,4.47059
function@rtl_can_remove_branch_p,0,0,0,0,0,7,0,0,0,0,1.29477
function@rtl_delete_block,0,0,0,0,0,8,0,0,0,0,101.159
function@rtl_split_block,0,0,0,0,0,9,0,0,0,0,6.61003
function@rtl_move_block_after,0,0,0,0,0,0,0,0,0,0,0
function@rtl_can_merge_blocks,0,0,0,0,0,0,0,0,0,0,0
function@rtl_merge_blocks,23,2,0,5,2,13,22.5354,1.61616,3.73737,0.989899,114.737
function@rtl_split_edge,0,0,0,0,0,9,0,0,0,0,5.98077
function@rtl_make_forwarder_block,0,0,0,0,0,0,0,0,0,0,0
function@rtl_tidy_fallthru_edge,0,0,0,0,0,6,0,0,0,0,21.4605
function@rtl_block_ends_with_call_p,0,0,0,0,0,2,0,0,0,0,5.66667
function@rtl_block_ends_with_condjump_p,0,0,0,0,0,0,0,0,0,0,0
function@rtl_flow_call_edges_add,2,4,0,2,0,22,3.43841,14.0104,1.49896,0,659.676
function@rtl_verify_flow_info_1,39,5,0,2,27,9,1302.93,44,13.1194,1656.33,1568.79
function@redirect_branch_edge,0,0,0,0,0,10,0,0,0,0,6.44856
function@patch_jump_insn,0,0,0,0,0,34,0,0,0,0,10.9324
function@cfg_layout_create_basic_block,0,0,0,0,0,10,0,0,0,0,7.7451
function@cfg_layout_redirect_edge_and_branch,0,0,0,0,0,24,0,0,0,0,4.48353
function@cfg_layout_redirect_edge_and_branch_force,0,0,0,0,0,0,0,0,0,0,0
function@cfg_layout_delete_block,0,0,0,0,0,10,0,0,0,0,49.3889
function@cfg_layout_split_block,0,0,0,0,0,4,0,0,0,0,4
function@cfg_layout_can_merge_blocks_p,0,0,0,0,0,0,0,0,0,0,0
function@cfg_layout_merge_blocks,0,0,0,0,0,22,0,0,0,0,77.8586
function@cfg_layout_split_edge,0,0,0,0,0,8,0,0,0,0,7.38095
function@rtl_lv_add_condition_to_bb,1,0,0,1,0,12,1,0,1,0,10.64
function@rtl_extract_cond_bb_edges,0,0,0,0,0,1,0,0,0,0,1
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@pp_c_whitespace,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_left_paren,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_right_paren,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_left_brace,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_right_brace,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_left_bracket,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_right_bracket,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_dot,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_ampersand,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_star,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_arrow,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_semicolon,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_complement,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_exclamation,0,0,0,0,0,2,0,0,0,0,2
function@pp_c_space_for_pointer_operator,0,0,0,0,0,2,0,0,0,0,1.19444
function@pp_c_type_qualifier_list,0,0,0,0,0,21,0,0,0,0,5.52941
function@pp_c_identifier,0,0,0,0,0,7,0,0,0,0,5.71429
function@pp_c_ws_string,0,0,0,0,0,5,0,0,0,0,4.5
function@pp_c_type_specifier,0,0,0,0,0,46,0,0,0,0,19.5751
function@pp_c_tree_decl_identifier,0,0,0,0,0,7,0,0,0,0,5.71429
function@pp_c_specifier_qualifier_list,0,0,0,0,0,20,0,0,0,0,131.694
function@pp_c_parameter_type_list,0,0,0,0,0,20,0,0,0,0,36.1605
function@pp_c_direct_abstract_declarator,0,0,0,0,0,22,0,0,0,0,2.6953
function@pp_c_type_id,0,0,0,0,0,6,0,0,0,0,6
function@pp_c_storage_class_specifier,0,0,0,0,0,4,0,0,0,0,2.71875
function@pp_c_function_specifier,0,0,0,0,0,3,0,0,0,0,1.375
function@pp_c_declaration_specifiers,0,0,0,0,0,8,0,0,0,0,8
function@pp_c_direct_declarator,0,0,0,0,0,17,0,0,0,0,3.33333
function@pp_c_declarator,0,0,0,0,0,0,0,0,0,0,0
function@pp_c_declaration,0,0,0,0,0,6,0,0,0,0,6
function@pp_c_init_declarator,0,0,0,0,0,14,0,0,0,0,5.2549
function@pp_c_attributes,0,0,0,0,0,16,0,0,0,0,204.08
function@pp_c_call_argument_list,0,0,0,0,0,7,0,0,0,0,19.2
function@pp_c_function_definition,0,0,0,0,0,9,0,0,0,0,9
function@pp_c_string_literal,0,0,0,0,0,5,0,0,0,0,19.9375
function@pp_c_char,0,0,0,0,0,9,0,0,0,0,3.625
function@pp_c_constant,0,0,0,0,0,47,0,0,0,0,7.60773
function@pp_c_integer_constant,0,0,0,0,0,9,0,0,0,0,5.32353
function@pp_c_floating_constant,0,0,0,0,0,9,0,0,0,0,4.89209
function@pp_c_fixed_constant,0,0,0,0,0,3,0,0,0,0,3
function@pp_c_type_cast,0,0,0,0,0,6,0,0,0,0,6
function@pp_c_brace_enclosed_initializer_list,0,0,0,0,0,32,0,0,0,0,39.0651
function@pp_c_constructor_elts,0,0,0,0,0,5,0,0,0,0,27.45
function@pp_c_primary_expression,0,0,0,0,0,32,0,0,0,0,4.77743
function@pp_c_expression_list,0,0,0,0,0,5,0,0,0,0,33.6667
function@pp_c_expression,0,0,0,0,0,55,0,0,0,0,42.2346
function@pp_c_initializer,0,0,0,0,0,0,0,0,0,0,0
function@pp_c_id_expression,0,0,0,0,0,8,0,0,0,0,2.29843
function@pp_c_postfix_expression,0,0,0,0,0,100,0,0,0,0,8.10601
function@pp_c_unary_expression,0,0,0,0,0,21,0,0,0,0,411.186
function@pp_c_cast_expression,0,0,0,0,0,8,0,0,0,0,623.5
function@pp_c_logical_or_expression,0,0,0,0,0,9,0,0,0,0,5.95652
function@pp_c_logical_and_expression,0,0,0,0,0,20,0,0,0,0,8.16667
function@pp_c_inclusive_or_expression,0,0,0,0,0,9,0,0,0,0,5.5
function@pp_c_exclusive_or_expression,0,0,0,0,0,10,0,0,0,0,5.76596
function@pp_c_and_expression,0,0,0,0,0,9,0,0,0,0,5.5
function@pp_c_equality_expression,0,0,0,0,0,9,0,0,0,0,5.5
function@pp_c_relational_expression,0,0,0,0,0,12,0,0,0,0,5.36709
function@pp_c_shift_expression,0,0,0,0,0,9,0,0,0,0,5.5
function@pp_c_additive_expression,0,0,0,0,0,9,0,0,0,0,6.25
function@pp_c_statement,0,0,0,0,0,6,0,0,0,0,4
function@pp_c_pretty_printer_init,0,0,0,0,0,0,0,0,0,0,0
function@pp_c_abstract_declarator,0,0,0,0,0,5,0,0,0,0,3.83333
function@pp_c_pointer,0,0,0,0,0,8,0,0,0,0,4.25
function@pp_c_multiplicative_expression,0,0,0,0,0,20,0,0,0,0,626.719
function@pp_c_conditional_expression,0,0,0,0,0,12,0,0,0,0,131.5
function@pp_c_assignment_expression,0,0,0,0,0,9,0,0,0,0,5.5
function@print_c_tree,0,0,0,0,0,3,0,0,0,0,3
function@debug_c_tree,0,0,0,0,0,1,0,0,0,0,1
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gate_dominator,0,0,0,0,0,0,0,0,0,0,0
function@tree_ssa_dominator_optimize,0,0,0,0,0,21,0,0,0,0,599.495
function@real_avail_expr_hash,0,0,0,0,0,0,0,0,0,0,0
function@avail_expr_eq,0,1,0,2,0,5,0,0.0071315,0.0071315,0,3.10119
function@free_expr_hash_elt,0,0,0,0,0,2,0,0,0,0,2
function@dom_opt_enter_block,79,7,0,21,3,124,184.581,68.417,10.8254,32.0191,391.294
function@dom_opt_leave_block,0,0,0,0,0,13,0,0,0,0,11.8117
function@dump_dominator_optimization_stats,0,0,0,0,0,13,0,0,0,0,13
function@VEC_expr_hash_elt_t_heap_safe_push,0,0,0,0,0,2,0,0,0,0,1.68
function@VEC_tree_heap_safe_push,0,0,0,0,0,1,0,0,0,0,0.68
function@record_cond,0,0,0,0,0,8,0,0,0,0,5.98529
function@loop_depth_of_name,0,0,0,0,0,1,0,0,0,0,1
function@record_const_or_copy_1,0,0,0,0,0,8,0,0,0,0,6.32
function@print_expr_hash_elt,0,0,0,0,0,20,0,0,0,0,14.381
function@avail_expr_hash,0,0,0,0,0,15,0,0,0,0,7.87031
function@simple_iv_increment_p,0,0,0,0,0,2,0,0,0,0,1.12477
function@lookup_avail_expr,1,1,0,2,0,11,1,0.695312,2,0,5.43945
function@record_conditions,43,0,0,2,0,12,2.34233,0,0.954545,0,3.40341
function@dom_thread_across_edge,0,0,0,0,0,5,0,0,0,0,3.7619
function@record_const_or_copy,0,0,0,0,0,5,0,0,0,0,5
function@remove_local_expressions_from_table,0,0,0,0,0,4,0,0,0,0,22.5833
function@simplify_stmt_for_jump_threading,0,0,0,0,0,0,0,0,0,0,0
function@debug_dominator_optimization_stats,0,0,0,0,0,12,0,0,0,0,12
function@degenerate_phi_result,0,0,0,0,0,3,0,0,0,0,5.44595
function@eliminate_degenerate_phis,3,0,0,1,0,9,43.5,0,1,0,12228.7
function@eliminate_degenerate_phis_1,0,0,0,0,0,10,0,0,0,0,105
function@eliminate_const_or_copy,67,5,0,11,1,19,3.8424,1.96661,2.64382,0.0034592,2.62354
function@link_use_stmts_after,26,3,0,2,0,10,8.89696,5.8372,2,0,19.3096
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gate_handle_stack_adjustments,0,0,0,0,0,0,0,0,0,0,0
function@rest_of_handle_stack_adjustments,35,10,0,18,0,47,1119.87,1063.05,1271.25,0,9396.56
function@try_apply_stack_adjustment,0,0,0,0,0,21,0,0,0,0,78.941
function@record_stack_refs,0,0,0,0,0,6,0,0,0,0,3.28723
function@vprintf,0,0,0,0,0,2,0,0,0,0,2
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putc_unlocked,0,0,0,0,0,2,0,0,0,0,0.0009995
function@putchar_unlocked,0,0,0,0,0,1,0,0,0,0,1
function@getline,0,0,0,0,0,1,0,0,0,0,1
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,2,0,0,0,0,2
function@toupper,0,0,0,0,0,2,0,0,0,0,2
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,0,2,0,2,0,9,0,25.2381,2,0,54.1905
function@atof,0,0,0,0,0,0,0,0,0,0,0
