@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,503, 102, 0, 256, 20, 219, 3771.56, 2160.59, 2681.77, 6.41483, 657.231
~&SPILL_STATS,583, 113, 0, 314, 23, 225, 6636.47, 3398.45, 4744.88, 8.88324, 1221.29
~&SPILL_STATS,531, 92, 0, 272, 21, 231, 5184.89, 1728.97, 2990.41, 8.88461, 874.644
~&SPILL_STATS,490, 105, 0, 253, 38, 256, 3329.82, 1887.23, 2264.81, 16.1113, 783.529
~&SPILL_STATS,586, 110, 0, 298, 37, 269, 6200.72, 2184.16, 3956.47, 17.6662, 1484.55
~&SPILL_STATS,511, 107, 0, 259, 36, 254, 3889.36, 2243.39, 2399.58, 15.7376, 889.643
~&SPILL_STATS,6, 4, 0, 8, 0, 20, 8.62353, 8.25882, 5.07059, 0, 23.7412
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 25.8889
~&SPILL_STATS,3, 0, 0, 3, 0, 9, 0.737696, 0, 0.837822, 0, 2.8978
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 2, 0, 4, 0, 15, 0.494118, 0.494118, 0.988235, 0, 3.49412
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 1.90732e-05
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 4, 0, 5, 0, 15, 1, 4, 5, 0, 15
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,6, 4, 0, 8, 0, 20, 8.62353, 8.25882, 5.07059, 0, 23.7412
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2.36245
~&SPILL_STATS,18, 9, 0, 26, 0, 12, 9.92157, 8.37255, 17.7255, 0, 5.29412
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 1, 0, 3, 0, 24, 0.0955992, 0.171994, 0.0956018, 0, 4.02976
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 85
~&SPILL_STATS,424, 64, 0, 207, 18, 191, 3380.88, 520.942, 1244.52, 3.95604, 577.13
~&SPILL_STATS,21, 9, 0, 36, 2, 24, 170.2, 91.8, 244.16, 0.96, 136.12
~&SPILL_STATS,429, 78, 0, 223, 18, 203, 3679.24, 1557.13, 2428.74, 3.95604, 965.701
~&SPILL_STATS,492, 79, 0, 268, 23, 193, 6068.55, 1391.67, 3303.75, 6.74176, 1018.94
~&SPILL_STATS,520, 78, 0, 289, 20, 197, 7448.51, 1536.32, 4720.69, 6.07967, 1462.58
~&SPILL_STATS,470, 68, 0, 235, 19, 195, 4476.77, 949.453, 2025.17, 4.65522, 733.964
~&SPILL_STATS,471, 73, 0, 253, 19, 201, 5195.58, 1033.03, 2839.94, 4.33929, 818.582
~&SPILL_STATS,448, 66, 0, 226, 21, 191, 4068.28, 592.464, 1199.33, 4.71291, 1019.1
~&SPILL_STATS,464, 66, 0, 239, 21, 207, 4734.55, 592.464, 1872.82, 4.71291, 1189.35
~&SPILL_STATS,412, 65, 0, 202, 35, 209, 2963.19, 508.995, 622.594, 15.669, 800.901
~&SPILL_STATS,430, 73, 0, 224, 36, 208, 3798.62, 949.913, 1877.66, 16.2431, 798.58
~&SPILL_STATS,501, 73, 0, 242, 36, 224, 6076.35, 886.018, 1976.86, 15.8558, 1474.98
~&SPILL_STATS,504, 87, 0, 269, 35, 231, 6572.25, 2052.16, 4100.66, 91.1813, 1767.23
~&SPILL_STATS,443, 75, 0, 210, 34, 232, 3924.04, 664.023, 850.474, 18.0852, 1114.05
~&SPILL_STATS,474, 77, 0, 235, 35, 210, 5038.06, 1169.93, 2333.55, 17.7679, 1150.87
~&SPILL_STATS,437, 64, 0, 206, 36, 220, 3500.21, 357.981, 488.347, 15.7857, 1182
~&SPILL_STATS,441, 66, 0, 215, 35, 221, 4009.32, 648.695, 942.112, 15.2926, 1465.69
~&SPILL_STATS,6, 4, 0, 8, 0, 20, 8.62353, 8.25882, 5.07059, 0, 23.7412
~&SPILL_STATS,509, 94, 0, 251, 24, 218, 4265.6, 1502.07, 2025.68, 9.04945, 1047.15
~&SPILL_STATS,21, 9, 0, 36, 2, 24, 170.2, 91.8, 244.16, 0.96, 136.12
~&SPILL_STATS,489, 111, 0, 266, 24, 217, 4352.65, 2493.11, 2647.13, 127.245, 1219.85
~&SPILL_STATS,629, 112, 0, 314, 18, 256, 8679.71, 2624.63, 4390.7, 4.63324, 2538.38
~&SPILL_STATS,654, 136, 0, 351, 27, 267, 10361.2, 3892.39, 6290.9, 66.0289, 1963.31
~&SPILL_STATS,529, 106, 0, 274, 24, 226, 5764.04, 2000.1, 2735.63, 9.04945, 1064
~&SPILL_STATS,540, 123, 0, 296, 21, 231, 6389.5, 2793.74, 3658.34, 6.77061, 1359.23
~&SPILL_STATS,520, 98, 0, 263, 22, 234, 5099.96, 1638.49, 1999.41, 5.23901, 1127.55
~&SPILL_STATS,528, 104, 0, 281, 22, 227, 5853.15, 2009.41, 2863.1, 5.23901, 1352.13
~&SPILL_STATS,483, 93, 0, 253, 36, 256, 3773.02, 1086.08, 1253.92, 13.9959, 1006.21
~&SPILL_STATS,504, 108, 0, 275, 36, 266, 3994.83, 2130.59, 2363.75, 13.9959, 1040.16
~&SPILL_STATS,598, 114, 0, 314, 35, 290, 7498.4, 2319.93, 3155.17, 13.8091, 1990.14
~&SPILL_STATS,606, 129, 0, 344, 34, 278, 8775.57, 3128.42, 4945.7, 73.6951, 2184.62
~&SPILL_STATS,528, 102, 0, 277, 35, 262, 5026.6, 1638.32, 1706.39, 73.8819, 1262.79
~&SPILL_STATS,544, 121, 0, 301, 38, 257, 5711.04, 2614.23, 3017.86, 76.967, 1497.92
~&SPILL_STATS,509, 92, 0, 266, 36, 259, 4646.94, 1191.3, 966.254, 75.1387, 1191.59
~&SPILL_STATS,536, 105, 0, 283, 37, 267, 5242.25, 1943.4, 2210.29, 75.3338, 1568.79
~&SPILL_STATS,6, 4, 0, 8, 0, 20, 8.62353, 8.25882, 5.07059, 0, 23.7412
~&SPILL_STATS,162, 47, 0, 121, 19, 82, 7976.86, 2208.24, 4932.51, 63.2917, 4979.56
