"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorISt4pairIddEEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorISt4pairIddEEEE7disposeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorISt4pairIddEEEE11get_deleterERKSt9type_info,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK5boost9function0ISt4pairIddEEclEv,0,0,0,0,0,7,0,0,0,0,2.75
function@_ZNK6dealii7Threads6ThreadISt4pairIddEE4joinEv,0,0,0,0,0,9,0,0,0,0,5.24521e-06
function@_ZN6dealii7Threads6ThreadISt4pairIddEE11ExcNoThreadD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tIvNS_4_mfi4cmf0IvN9libparest5Slave4BaseEEENS3_5list1INS_17reference_wrapperIKS9_EEEEEEE6manageERKNS1_15function_bufferERSI_NS1_30functor_manager_operation_typeE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost6detail8function26void_function_obj_invoker0INS_3_bi6bind_tIvNS_4_mfi4cmf0IvN9libparest5Slave4BaseEEENS3_5list1INS_17reference_wrapperIKS9_EEEEEEvE6invokeERNS1_15function_bufferE,0,0,0,0,0,1,0,0,0,0,1
function@_ZNSt6vectorIN6dealii7Threads6ThreadIdEESaIS3_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPS3_S5_EERKS3_,9,1,0,3,0,12,8.62499,0.999999,2,0,14.9453
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tIdNS_4_mfi3mf2IdN9libparest5Slave4BaseERN6dealii6VectorIfEERjEENS3_5list3INS_17reference_wrapperIS9_EENS_3argILi1EEENSJ_ILi2EEEEEEEE6manageERKNS1_15function_bufferERSP_NS1_30functor_manager_operation_typeE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost6detail8function21function_obj_invoker2INS_3_bi6bind_tIdNS_4_mfi3mf2IdN9libparest5Slave4BaseERN6dealii6VectorIfEERjEENS3_5list3INS_17reference_wrapperIS9_EENS_3argILi1EEENSJ_ILi2EEEEEEEdSD_SE_E6invokeERNS1_15function_bufferESD_SE_,0,0,0,0,0,1,0,0,0,0,1
function@_ZN5boost8functionIFdvEEC2INS_3_bi6bind_tINS4_11unspecifiedENS0_IFdRN6dealii6VectorIfEERjEEENS4_5list2INS_17reference_wrapperIS9_EENSF_IjEEEEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralISK_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,14,0,0,0,0,4.79688
function@_ZN6dealii7Threads6ThreadIdEC2ERKN5boost8functionIFdvEEE,0,0,0,0,0,12,0,0,0,0,4.00001
function@_ZN5boost9function0IdE9assign_toINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFdRN6dealii6VectorIfEERjEEENS3_5list2INS_17reference_wrapperIS9_EENSF_IjEEEEEEEEvT_,0,0,0,0,0,14,0,0,0,0,4.79688
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFdRN6dealii6VectorIfEERjEEENS3_5list2INS_17reference_wrapperIS9_EENSF_IjEEEEEEE6manageERKNS1_15function_bufferERSL_NS1_30functor_manager_operation_typeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function21function_obj_invoker0INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFdRN6dealii6VectorIfEERjEEENS3_5list2INS_17reference_wrapperIS9_EENSF_IjEEEEEEdE6invokeERNS1_15function_bufferE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFdRN6dealii6VectorIfEERjEEENS3_5list2INS_17reference_wrapperIS9_EENSF_IjEEEEEEE7managerERKNS1_15function_bufferERSL_NS1_30functor_manager_operation_typeEN4mpl_5bool_ILb0EEE,0,0,0,0,0,10,0,0,0,0,2.49883
function@_ZNK5boost9function2IdRN6dealii6VectorIfEERjEclES4_S5_,0,0,0,0,0,11,0,0,0,0,6.75
function@_ZN5boost6detail8function13basic_vtable0IdE9assign_toINS_3_bi6bind_tINS5_11unspecifiedENS_8functionIFdRN6dealii6VectorIfEERjEEENS5_5list2INS_17reference_wrapperISB_EENSH_IjEEEEEEEEbT_RNS1_15function_bufferENS1_16function_obj_tagE,0,0,0,0,0,13,0,0,0,0,4.73828
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIdEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIdEEE7disposeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIdEEE11get_deleterERKSt9type_info,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK5boost9function0IdEclEv,0,0,0,0,0,7,0,0,0,0,2.75
function@_ZN6dealii7Threads6ThreadIdE11ExcNoThreadD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tIvNS_4_mfi3mf2IvN9libparest5Slave4BaseERKSt6vectorIbSaIbEESE_EENS3_5list3INS_17reference_wrapperIS9_EENS_3argILi1EEENSJ_ILi2EEEEEEEE6manageERKNS1_15function_bufferERSP_NS1_30functor_manager_operation_typeE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost6detail8function26void_function_obj_invoker2INS_3_bi6bind_tIvNS_4_mfi3mf2IvN9libparest5Slave4BaseERKSt6vectorIbSaIbEESE_EENS3_5list3INS_17reference_wrapperIS9_EENS_3argILi1EEENSJ_ILi2EEEEEEEvSE_SE_E6invokeERNS1_15function_bufferESE_SE_,0,0,0,0,0,1,0,0,0,0,1
function@_ZN5boost8functionIFvvEEC2INS_3_bi6bind_tINS4_11unspecifiedENS0_IFvRKSt6vectorIbSaIbEESB_EEENS4_5list2INS_17reference_wrapperISA_EESG_EEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralISJ_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,14,0,0,0,0,4.79688
function@_ZN5boost9function0IvE9assign_toINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKSt6vectorIbSaIbEESB_EEENS3_5list2INS_17reference_wrapperISA_EESG_EEEEEEvT_,0,0,0,0,0,14,0,0,0,0,4.79688
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKSt6vectorIbSaIbEESB_EEENS3_5list2INS_17reference_wrapperISA_EESG_EEEEE6manageERKNS1_15function_bufferERSK_NS1_30functor_manager_operation_typeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function26void_function_obj_invoker0INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKSt6vectorIbSaIbEESB_EEENS3_5list2INS_17reference_wrapperISA_EESG_EEEEvE6invokeERNS1_15function_bufferE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKSt6vectorIbSaIbEESB_EEENS3_5list2INS_17reference_wrapperISA_EESG_EEEEE7managerERKNS1_15function_bufferERSK_NS1_30functor_manager_operation_typeEN4mpl_5bool_ILb0EEE,0,0,0,0,0,10,0,0,0,0,2.49883
function@_ZNK5boost9function2IvRKSt6vectorIbSaIbEES5_EclES5_S5_,0,0,0,0,0,11,0,0,0,0,6.75
function@_ZN5boost6detail8function13basic_vtable0IvE9assign_toINS_3_bi6bind_tINS5_11unspecifiedENS_8functionIFvRKSt6vectorIbSaIbEESD_EEENS5_5list2INS_17reference_wrapperISC_EESI_EEEEEEbT_RNS1_15function_bufferENS1_16function_obj_tagE,0,0,0,0,0,13,0,0,0,0,4.73828
function@_ZNSt6vectorIN6dealii7Threads6ThreadIjEESaIS3_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPS3_S5_EERKS3_,9,1,0,3,0,12,8.62499,0.999999,2,0,14.9453
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tIjNS_4_mfi4cmf0IjN9libparest5Slave4BaseEEENS3_5list1INS_17reference_wrapperIKS9_EEEEEEE6manageERKNS1_15function_bufferERSI_NS1_30functor_manager_operation_typeE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost6detail8function21function_obj_invoker0INS_3_bi6bind_tIjNS_4_mfi4cmf0IjN9libparest5Slave4BaseEEENS3_5list1INS_17reference_wrapperIKS9_EEEEEEjE6invokeERNS1_15function_bufferE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii7Threads6ThreadIjEC2ERKN5boost8functionIFjvEEE,0,0,0,0,0,12,0,0,0,0,4.00001
function@_ZN5boost6detail15sp_counted_baseD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIjEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIjEEE7disposeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii7Threads8internal16ThreadDescriptorIjEEE11get_deleterERKSt9type_info,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK5boost9function0IjEclEv,0,0,0,0,0,9,0,0,0,0,4.75
function@_ZNK6dealii7Threads6ThreadIjE4joinEv,0,0,0,0,0,9,0,0,0,0,5.24521e-06
function@_ZN6dealii7Threads6ThreadIjE11ExcNoThreadD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tIvNS_4_mfi3mf2IvN9libparest5Slave4BaseERKN6dealii6VectorIdEERSC_EENS3_5list3INS_17reference_wrapperIS9_EENS_3argILi1EEENSK_ILi2EEEEEEEE6manageERKNS1_15function_bufferERSQ_NS1_30functor_manager_operation_typeE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost6detail8function26void_function_obj_invoker2INS_3_bi6bind_tIvNS_4_mfi3mf2IvN9libparest5Slave4BaseERKN6dealii6VectorIdEERSC_EENS3_5list3INS_17reference_wrapperIS9_EENS_3argILi1EEENSK_ILi2EEEEEEEvSE_SF_E6invokeERNS1_15function_bufferESE_SF_,0,0,0,0,0,1,0,0,0,0,1
function@_ZNSt22__uninitialized_fill_nILb0EE15__uninit_fill_nIPSt6vectorIN6dealii6VectorIdEESaIS5_EEmS7_EET_S9_T0_RKT1_,0,0,0,0,0,13,0,0,0,0,53.82
function@_ZNSt6vectorIN6dealii6VectorIdEESaIS2_EEC2ERKS4_,0,0,0,0,0,10,0,0,0,0,8.62303
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tIvNS_4_mfi3mf2IvN9libparest5Slave4BaseERKSt6vectorIN6dealii6VectorIdEESaISD_EERSF_EENS3_5list3INS_17reference_wrapperIS9_EENS_3argILi1EEENSN_ILi2EEEEEEEE6manageERKNS1_15function_bufferERST_NS1_30functor_manager_operation_typeE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost6detail8function26void_function_obj_invoker2INS_3_bi6bind_tIvNS_4_mfi3mf2IvN9libparest5Slave4BaseERKSt6vectorIN6dealii6VectorIdEESaISD_EERSF_EENS3_5list3INS_17reference_wrapperIS9_EENS_3argILi1EEENSN_ILi2EEEEEEEvSH_SI_E6invokeERNS1_15function_bufferESH_SI_,0,0,0,0,0,1,0,0,0,0,1
function@_ZN5boost8functionIFvvEEC2INS_3_bi6bind_tINS4_11unspecifiedENS0_IFvRKSt6vectorIN6dealii6VectorIdEESaISA_EERSC_EEENS4_5list2INS_17reference_wrapperISD_EENSJ_ISC_EEEEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralISO_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,14,0,0,0,0,4.79688
function@_ZN5boost9function0IvE9assign_toINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKSt6vectorIN6dealii6VectorIdEESaISA_EERSC_EEENS3_5list2INS_17reference_wrapperISD_EENSJ_ISC_EEEEEEEEvT_,0,0,0,0,0,14,0,0,0,0,4.79688
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKSt6vectorIN6dealii6VectorIdEESaISA_EERSC_EEENS3_5list2INS_17reference_wrapperISD_EENSJ_ISC_EEEEEEE6manageERKNS1_15function_bufferERSP_NS1_30functor_manager_operation_typeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function26void_function_obj_invoker0INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKSt6vectorIN6dealii6VectorIdEESaISA_EERSC_EEENS3_5list2INS_17reference_wrapperISD_EENSJ_ISC_EEEEEEvE6invokeERNS1_15function_bufferE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFvRKSt6vectorIN6dealii6VectorIdEESaISA_EERSC_EEENS3_5list2INS_17reference_wrapperISD_EENSJ_ISC_EEEEEEE7managerERKNS1_15function_bufferERSP_NS1_30functor_manager_operation_typeEN4mpl_5bool_ILb0EEE,0,0,0,0,0,10,0,0,0,0,2.49883
function@_ZNK5boost9function2IvRKSt6vectorIN6dealii6VectorIdEESaIS4_EERS6_EclES8_S9_,0,0,0,0,0,11,0,0,0,0,6.75
function@_ZN5boost6detail8function13basic_vtable0IvE9assign_toINS_3_bi6bind_tINS5_11unspecifiedENS_8functionIFvRKSt6vectorIN6dealii6VectorIdEESaISC_EERSE_EEENS5_5list2INS_17reference_wrapperISF_EENSL_ISE_EEEEEEEEbT_RNS1_15function_bufferENS1_16function_obj_tagE,0,0,0,0,0,13,0,0,0,0,4.73828
function@_ZN9libparest6Master12NewtonMethodILi3EE10ParametersC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest6Master12NewtonMethodILi3EE10ParametersC1Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9libparest6Master12NewtonMethodILi3EE10Parameters21MeshRefinementDetailsC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9libparest6Master12NewtonMethodILi3EE10Parameters18declare_parametersERN6dealii16ParameterHandlerE,22,0,0,4,0,97,21.9992,0,3.99998,0,37.9988
function@_ZN6dealii8Patterns9SelectionD2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9libparest6Master12NewtonMethodILi3EE10Parameters16parse_parametersERN6dealii16ParameterHandlerE,0,0,0,0,0,83,0,0,0,0,22.9998
function@_ZN9libparest6Master12NewtonMethodILi3EE10Parameters17delete_parametersEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9libparest6Master12NewtonMethodILi3EE17PerStepStatisticsC2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9libparest6Master12NewtonMethodILi3EE17PerStepStatisticsD2Ev,0,0,0,0,0,6,0,0,0,0,2
function@_ZN9libparest6Master12NewtonMethodILi3EE17PerStepStatisticsD0Ev,0,0,0,0,0,9,0,0,0,0,3
function@_ZNK9libparest6Master12NewtonMethodILi3EE17PerStepStatistics15declare_entriesB5cxx11Ev,0,0,0,0,0,53,0,0,0,0,111.999
function@_ZNSt7__cxx114listINS_12basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE6insertISt14_List_iteratorIS5_EEEvSA_T_SB_,0,0,0,0,0,14,0,0,0,0,80.404
function@_ZNSt7__cxx1110_List_baseINS_12basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev,0,0,0,0,0,3,0,0,0,0,43.5
function@_ZNK9libparest6Master12NewtonMethodILi3EE17PerStepStatistics10get_valuesB5cxx11Ev,0,0,0,0,0,37,0,0,0,0,72.9994
function@_ZNSt7__cxx114listIdSaIdEE6insertISt14_List_iteratorIdEEEvS5_T_S6_,0,0,0,0,0,12,0,0,0,0,62.592
function@_ZN9libparest6Master12NewtonMethodILi3EEC2ERKNS2_10ParametersERKNS_16GlobalParametersILi3EEERNS_10MessageLog10ServerBaseERNS_9Parameter4BaseE,0,0,0,0,0,5,0,0,0,0,3
function@_ZNSt13_Bvector_baseISaIbEED2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9libparest6Master12NewtonMethodILi3EED2Ev,0,0,0,0,0,11,0,0,0,0,16.9991
function@_ZN9libparest6Master12NewtonMethodILi3EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN9libparest6Master12NewtonMethodILi3EE10initializeERKNS_5Slave7FactoryE,0,0,0,0,0,14,0,0,0,0,9.74999
function@_ZN9libparest6Master12NewtonMethodILi3EE13create_slavesERKNS_5Slave7FactoryE,0,0,0,0,0,36,0,0,0,0,160.909
function@_ZN9libparest6Master12NewtonMethodILi3EE3runEv,1,1,0,2,0,9,16.5333,16.5333,33.0667,0,103.333
function@_ZN9libparest6Master12NewtonMethodILi3EE20solve_and_set_updateEv,30,3,0,5,0,91,20.8909,2.2491,4.62478,0,543.768
function@_ZN9libparest6Master12NewtonMethodILi3EE27compute_and_set_step_lengthEv,5,0,0,2,0,13,5,0,2,0,11
function@_ZN9libparest6Master12NewtonMethodILi3EE17maybe_refine_gridEv,2,0,0,1,0,38,0.812498,0,0.5,0,15.1249
function@_ZNK9libparest6Master12NewtonMethodILi3EE16output_requestedEb,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9libparest6Master12NewtonMethodILi3EE8finalizeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii7Threads8internal16fun_encapsulatorISt4pairIPN9libparest5Slave4BaseENS0_6ThreadIvEEEN5boost6tuples5tupleIRKNS4_15ParallelControl5Local7ControlERNS4_10MessageLog10ServerBaseEjjNSC_9null_typeESM_SM_SM_SM_SM_EELi4EEclESI_SL_jj,0,0,0,0,0,27,0,0,0,0,10.8125
function@_ZN6dealii7Threads6ThreadISt4pairIPN9libparest5Slave4BaseENS1_IvEEEED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZNSt4pairIPN9libparest5Slave4BaseEN6dealii7Threads6ThreadIvEEED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZNSt6vectorIN6dealii7Threads6ThreadISt4pairIPN9libparest5Slave4BaseENS2_IvEEEEESaISA_EED2Ev,0,0,0,0,0,6,0,0,0,0,8.07026
function@_ZN9libparest6Master12NewtonMethodILi3EE26compute_initial_statisticsEv,7,1,0,3,0,34,6.99987,0.999983,2.99999,0,16.8847
function@_ZNK6dealii7Threads6ThreadISt4pairIddEE4joinEv,0,0,0,0,0,9,0,0,0,0,5.24521e-06
function@_ZN9libparest10MessageLog6ClientlsIPKcEERS1_T_,0,0,0,0,0,7,0,0,0,0,5.47619
function@_ZN6dealii7Threads6ThreadISt4pairIddEED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZN9libparest6Master12NewtonMethodILi3EE28initialize_gauss_newton_stepEv,1,0,0,1,0,23,0.499999,0,0.499999,0,18
function@_ZN9libparest6Master12NewtonMethodILi3EE21end_gauss_newton_stepEv,0,0,0,0,0,13,0,0,0,0,13
function@_ZN9libparest6Master12NewtonMethodILi3EE18process_statisticsEv,0,0,0,0,0,17,0,0,0,0,4.00001
function@_ZNK9libparest6Master12NewtonMethodILi3EE37get_symmetrized_explicit_schur_matrixERKNS0_6Master21SchurComplementMatrixERN6dealii10FullMatrixIdEE,0,0,0,0,0,11,0,0,0,0,63.8333
function@_ZN9libparest6Master12NewtonMethodILi3EE24solve_system_iterativelyERN6dealii6VectorIdEE,0,5,0,2,0,53,0,7.62926e-05,1.00002,0,11.0001
function@_ZN9libparest6Master12NewtonMethodILi3EE21solve_system_directlyERN6dealii10FullMatrixIdEERNS3_6VectorIdEE,0,0,0,0,0,21,0,0,0,0,30.2344
function@_ZN6dealii6VectorIdED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9libparest6Master12NewtonMethodILi3EE11postprocessEv,9,1,0,3,0,39,8.99983,0.999983,2.99999,0,19.3847
function@_ZN9libparest6Master12NewtonMethodILi3EE15write_solutionsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii6VectorIfED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK9libparest6Master12NewtonMethodILi3EE24advocate_grid_refinementEv,116,34,0,43,12,88,84.329,26.5,24.6687,7.36043,55.611
function@_ZNK9libparest6Master12NewtonMethodILi3EE25get_explicit_schur_matrixERKNS0_6Master21SchurComplementMatrixERN6dealii10FullMatrixIdEE,0,0,0,0,0,37,0,0,0,0,128.556
function@_ZNSt6vectorIN6dealii6VectorIdEESaIS2_EEC2EmRKS2_RKS3_,0,0,0,0,0,12,0,0,0,0,29.2493
function@_ZNSt6vectorIN6dealii6VectorIdEESaIS2_EED2Ev,0,0,0,0,0,5,0,0,0,0,21.6244
function@_ZN9libparest6Master12NewtonMethodILi3EE32create_and_set_statistics_objectEv,0,0,0,0,0,7,0,0,0,0,4
function@_ZN6dealii14SolverSelectorINS_6VectorIdEEEC2ERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEERNS_13SolverControlERNS_12VectorMemoryIS2_EE,1,0,0,1,0,14,1,0,1,0,6.5
function@_ZNK6dealii14SolverSelectorINS_6VectorIdEEE5solveIN9libparest6Master6Master21SchurComplementMatrixENS_20PreconditionIdentityEEEvRKT_RS2_RKS2_RKT0_,0,0,0,0,0,53,0,0,0,0,7.1875
function@_ZN6dealii14SolverSelectorINS_6VectorIdEEED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9libparest6Master12NewtonMethodILi3EE10ParametersD1Ev,0,0,0,0,0,2,0,0,0,0,1.66667
function@_ZN9libparest6Master12NewtonMethodILi3EE10ParametersD0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZTv0_n24_N9libparest6Master12NewtonMethodILi3EE10ParametersD1Ev,0,0,0,0,0,2,0,0,0,0,1.66667
function@_ZTv0_n24_N9libparest6Master12NewtonMethodILi3EE10ParametersD0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii18StandardExceptions16ExcInternalErrorD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN5boost10shared_ptrIN6dealii7Threads8internal16ThreadDescriptorISt4pairIPN9libparest5Slave4BaseENS2_6ThreadIvEEEEEED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZN5boost10shared_ptrIN6dealii7Threads8internal16ThreadDescriptorISt4pairIddEEEED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZN6dealii18StandardExceptions5ExcIOD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii9TableBaseILi2EdED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii9TableBaseILi2EdED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii20PreconditionIdentityD0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii6VectorIdED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii6VectorIdE6reinitEjb,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii6VectorIdE4swapERS1_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt7__cxx114listINS_12basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE14_M_create_nodeERKS5_,0,0,0,0,0,15,0,0,0,0,6.5
function@_ZNSt6vectorIN6dealii12SmartPointerIN9libparest5Slave4BaseEEESaIS5_EE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPS5_S7_EEmRKS5_,14,6,0,4,0,23,4.02344,1.875,1.625,0,11.6523
function@_ZNSt6vectorIbSaIbEE13_M_insert_auxESt13_Bit_iteratorb,23,6,0,9,3,18,8.31231,2.35937,4.48437,1.0625,29.6639
function@_ZNSt6vectorIN6dealii7Threads6ThreadISt4pairIPN9libparest5Slave4BaseENS2_IvEEEEESaISA_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPSA_SC_EERKSA_,9,1,0,3,0,12,8.62499,0.999999,2,0,14.9453
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tISt4pairIPN9libparest5Slave4BaseEN6dealii7Threads6ThreadIvEEENS_4_mfi4cmf4ISE_NS7_7FactoryERKNS6_15ParallelControl5Local7ControlERNS6_10MessageLog10ServerBaseEjjEENS3_5list5INS_17reference_wrapperIKSH_EENS_3argILi1EEENSV_ILi2EEENSV_ILi3EEENSV_ILi4EEEEEEEE6manageERKNS1_15function_bufferERS13_NS1_30functor_manager_operation_typeE,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5boost6detail8function21function_obj_invoker4INS_3_bi6bind_tISt4pairIPN9libparest5Slave4BaseEN6dealii7Threads6ThreadIvEEENS_4_mfi4cmf4ISE_NS7_7FactoryERKNS6_15ParallelControl5Local7ControlERNS6_10MessageLog10ServerBaseEjjEENS3_5list5INS_17reference_wrapperIKSH_EENS_3argILi1EEENSV_ILi2EEENSV_ILi3EEENSV_ILi4EEEEEEESE_SM_SP_jjE6invokeERNS1_15function_bufferESM_SP_jj,0,0,0,0,0,4,0,0,0,0,4
function@_ZN5boost8functionIFSt4pairIPN9libparest5Slave4BaseEN6dealii7Threads6ThreadIvEEEvEEC2INS_3_bi6bind_tINSE_11unspecifiedENS0_IFSA_RKNS2_15ParallelControl5Local7ControlERNS2_10MessageLog10ServerBaseEjjEEENSE_5list4INS_17reference_wrapperISK_EENSS_ISN_EENSE_5valueIjEESW_EEEEEET_NS_11enable_if_cIXsr5boost11type_traits7ice_notIXsr11is_integralISZ_EE5valueEEE5valueEiE4typeE,0,0,0,0,0,14,0,0,0,0,4.79688
function@_ZN5boost9function0ISt4pairIPN9libparest5Slave4BaseEN6dealii7Threads6ThreadIvEEEE9assign_toINS_3_bi6bind_tINSD_11unspecifiedENS_8functionIFSA_RKNS2_15ParallelControl5Local7ControlERNS2_10MessageLog10ServerBaseEjjEEENSD_5list4INS_17reference_wrapperISK_EENSS_ISN_EENSD_5valueIjEESW_EEEEEEvT_,0,0,0,0,0,14,0,0,0,0,4.79688
function@_ZN5boost6detail8function15functor_managerINS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFSt4pairIPN9libparest5Slave4BaseEN6dealii7Threads6ThreadIvEEERKNS8_15ParallelControl5Local7ControlERNS8_10MessageLog10ServerBaseEjjEEENS3_5list4INS_17reference_wrapperISK_EENSS_ISN_EENS3_5valueIjEESW_EEEEE6manageERKNS1_15function_bufferERS10_NS1_30functor_manager_operation_typeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail8function21function_obj_invoker0INS_3_bi6bind_tINS3_11unspecifiedENS_8functionIFSt4pairIPN9libparest5Slave4BaseEN6dealii7Threads6ThreadIvEEERKNS8_15ParallelControl5Local7ControlERNS8_10MessageLog10ServerBaseEjjEEENS3_5list4INS_17reference_wrapperISK_EENSS_ISN_EENS3_5valueIjEESW_EEEESG_E6invokeERNS1_15function_bufferE,0,0,0,0,0,3,0,0,0,0,3
