@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,1, 0, 0, 1, 0, 8, 1, 0, 1, 0, 51.125
~&SPILL_STATS,0, 1, 0, 1, 0, 23, 0, 1, 1, 0, 136.493
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 15
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4.41538
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 2.63462
~&SPILL_STATS,1, 0, 0, 1, 0, 11, 0.00175527, 0, 0.0625, 0, 2.39374
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.12941
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4.60294
~&SPILL_STATS,12, 0, 0, 6, 0, 27, 0.43788, 0, 0.809669, 0, 6.49414
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.61905
~&SPILL_STATS,1, 0, 0, 1, 0, 5, 0.154412, 0, 0.154412, 0, 2.65441
~&SPILL_STATS,76, 39, 0, 35, 17, 63, 7.6811, 4.78529, 5.70364, 4.88715, 7.68452
~&SPILL_STATS,3, 5, 0, 4, 0, 4, 20.5714, 18.7143, 2.42857, 0, 85.381
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.75
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5.38235
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,5, 1, 0, 4, 3, 43, 1.5, 1, 1.76405, 1.06554, 14.0824
~&SPILL_STATS,0, 1, 0, 1, 0, 9, 0, 1, 1, 0, 5.8
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,7, 1, 0, 4, 0, 23, 0.185847, 1.3411e-05, 0.165642, 0, 2.74821
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1.67578
~&SPILL_STATS,21, 0, 0, 4, 6, 23, 2.63718, 0, 1.50181, 0.53116, 23.7297
~&SPILL_STATS,1, 0, 0, 1, 0, 30, 0.331401, 0, 0.331401, 0, 31.6175
~&SPILL_STATS,2, 0, 0, 1, 0, 12, 0.971429, 0, 1, 0, 25.6
~&SPILL_STATS,1, 1, 0, 1, 2, 12, 0.868507, 0.625, 0.234375, 0.765625, 4.96003
~&SPILL_STATS,10, 0, 0, 5, 2, 29, 2.77254, 0, 2.30469, 0.570312, 8.75384
~&SPILL_STATS,5, 1, 0, 6, 6, 27, 3.12317, 0.0615836, 2.36364, 0.803519, 10.9003
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2.625
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,3, 0, 0, 2, 0, 9, 1.97059, 0, 2, 0, 23.6471
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.443478
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3.92
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.565121
~&SPILL_STATS,25, 3, 0, 23, 0, 34, 1.96643, 0.29952, 2.08521, 0, 8.88971
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.358025
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,93, 17, 0, 31, 12, 89, 12.6894, 2.54941, 14.3552, 2.46178, 27.8573
~&SPILL_STATS,11, 5, 0, 8, 2, 15, 1.45915, 0.74056, 4.57975, 0.208333, 8.21696
~&SPILL_STATS,0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 52.5714
~&SPILL_STATS,0, 1, 0, 1, 1, 9, 0, 0.249143, 0.274286, 0.312, 24.1303
~&SPILL_STATS,1, 0, 0, 1, 0, 3, 0.468864, 0, 0.468864, 0, 2.17582
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 1, 0, 2, 1, 3, 0, 0.111725, 0.812081, 0.187525, 0.187919
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.15625
~&SPILL_STATS,2, 0, 0, 2, 0, 5, 0.123167, 0, 0.123167, 0, 2.14663
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 0, 0, 1, 5, 9, 0.998358, 0, 0.118227, 0.876847, 6.28243
~&SPILL_STATS,2, 0, 0, 1, 0, 2, 0.313726, 0, 0.313726, 0, 1.31373
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.125
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.14286
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 3.38393
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.58974
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.6
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.25
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.51471
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.732601
~&SPILL_STATS,27, 16, 0, 39, 23, 72, 5.90018, 2.29746, 8.35314, 0.579577, 25.2694
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.3125
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1.43155
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.74118
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.30952
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.48352
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4.41547
~&SPILL_STATS,3, 0, 0, 3, 0, 10, 1.27027, 0, 1.67568, 0, 18.9595
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0.206107
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.5
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1.93772
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4.84
~&SPILL_STATS,1, 0, 0, 1, 0, 12, 0.155116, 0, 0.155116, 0, 3.21452
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,5, 3, 0, 2, 0, 13, 0.498873, 0.378663, 0.745304, 0, 26.7956
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
