@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,196, 53, 0, 51, 49, 460, 177.625, 53, 26.5, 49, 1964.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,31, 15, 0, 15, 10, 47, 144.275, 409.06, 222.106, 10.8935, 665.984
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,91, 84, 0, 63, 57, 69, 31.7521, 70.9898, 39.0382, 25.1258, 161.311
~&SPILL_STATS,65, 24, 0, 41, 39, 13, 12405.8, 4195.61, 4115.95, 4138.75, 993.813
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,15, 0, 0, 0, 6, 0, 147, 0, 0, 49.5, 0
~&SPILL_STATS,666, 112, 0, 89, 179, 68, 27915.7, 4115.07, 2575.52, 4594.45, 2138.4
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.21875
~&SPILL_STATS,164, 76, 0, 112, 31, 49, 519.967, 207.951, 657.377, 121.123, 238.229
~&SPILL_STATS,530, 428, 0, 320, 276, 646, 24.6719, 479.158, 47.317, 419.63, 106.821
~&SPILL_STATS,25, 42, 0, 23, 26, 84, 43.4031, 37.8265, 17.2959, 19.3061, 150.301
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,70, 15, 0, 40, 40, 13, 130.559, 33, 73.8971, 63.4804, 39.848
~&SPILL_STATS,13, 13, 0, 14, 12, 3, 6.04762, 83.9524, 45.3095, 24.0952, 20.7857
~&SPILL_STATS,37, 14, 0, 13, 29, 15, 101.216, 11.8627, 4.38235, 97.6078, 41.451
~&SPILL_STATS,117, 72, 0, 62, 124, 56, 82.0215, 29.7212, 24.6621, 27.4214, 96.8062
~&SPILL_STATS,21, 22, 0, 20, 5, 13, 59.0714, 145.048, 30.381, 11.9524, 35.9762
~&SPILL_STATS,21, 22, 0, 20, 5, 13, 59.0714, 145.048, 30.381, 11.9524, 35.9762
~&SPILL_STATS,21, 22, 0, 20, 5, 13, 59.0714, 145.048, 30.381, 11.9524, 35.9762
~&SPILL_STATS,21, 22, 0, 20, 5, 13, 59.0714, 145.048, 30.381, 11.9524, 35.9762
~&SPILL_STATS,198, 72, 0, 93, 56, 23, 13667.2, 4056.42, 2946.76, 1459.67, 1799.67
~&SPILL_STATS,165, 64, 0, 86, 59, 25, 290572, 60496.3, 59087.6, 43415.8, 42519
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,162, 56, 0, 58, 91, 23, 2649.17, 581.671, 823.694, 595.859, 1043.91
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,813, 0, 0, 238, 0, 5, 813, 0, 238, 0, 5
~&SPILL_STATS,301, 108, 0, 234, 78, 19, 1.69497e+06, 601690, 276354, 169347, 42566.3
~&SPILL_STATS,1, 1, 0, 2, 2, 3, 0.387097, 12.5, 13.1129, 1, 13.0968
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 1, 0, 2, 2, 2, 0.625, 20, 21, 1.625, 20.625
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1670, 0, 0, 516, 0, 7, 1670, 0, 516, 0, 7
~&SPILL_STATS,2818, 1001, 0, 1432, 878, 223, 148081, 54312.8, 35390, 18005.1, 11352.7
~&SPILL_STATS,216, 56, 0, 48, 45, 23, 214, 56, 40, 41.5, 22
~&SPILL_STATS,52, 46, 0, 14, 18, 9, 43240.5, 47520.2, 4324.52, 4988.88, 20483.4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,48, 16, 0, 38, 21, 4, 1233.18, 796.5, 671.982, 285.482, 129.982
~&SPILL_STATS,52, 0, 0, 24, 0, 2, 52, 0, 24, 0, 2
~&SPILL_STATS,53, 20, 0, 39, 22, 15, 3740.22, 1433.21, 1460.03, 1220.94, 1026.46
~&SPILL_STATS,93, 56, 0, 67, 21, 71, 48.5938, 57.211, 39.8673, 1.55274, 87.4013
~&SPILL_STATS,1322, 0, 0, 333, 0, 7, 1322, 0, 333, 0, 7
~&SPILL_STATS,489, 146, 0, 304, 164, 47, 77492.1, 47449.4, 12286.5, 8480.93, 28834
~&SPILL_STATS,64, 0, 0, 30, 0, 2, 64, 0, 30, 0, 2
~&SPILL_STATS,54, 25, 0, 45, 24, 11, 3551.97, 2437.1, 1874.5, 1622.5, 612.368
~&SPILL_STATS,103, 44, 0, 36, 60, 52, 7202.34, 2104.28, 466.562, 1608.09, 5520.25
~&SPILL_STATS,67, 27, 0, 48, 43, 5, 738873, 417065, 318642, 207221, 105003
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,471, 0, 0, 174, 0, 7, 471, 0, 174, 0, 7
~&SPILL_STATS,409, 171, 0, 240, 102, 29, 847373, 281927, 155985, 92653.9, 65176.9
~&SPILL_STATS,719, 0, 0, 197, 0, 7, 719, 0, 197, 0, 7
~&SPILL_STATS,1015, 127, 0, 188, 348, 37, 1.09447e+06, 34201.5, 14879.4, 302275, 30240.1
~&SPILL_STATS,37, 0, 0, 0, 14, 1, 19, 0, 0, 7.5, 0.25
~&SPILL_STATS,28, 0, 0, 0, 11, 0, 14.5, 0, 0, 5.75, 0
~&SPILL_STATS,46, 15, 0, 40, 29, 6, 53486.2, 13427.5, 19953.4, 20143.2, 13209.3
~&SPILL_STATS,139, 28, 0, 126, 32, 64, 2.98066, 2.86039, 1.78119, 1.70756, 6.68303
~&SPILL_STATS,15, 8, 0, 9, 7, 18, 17.2385, 17.5872, 5.48624, 1.61468, 66.2798
