Comando: /home/mpvreal/Code/Faculdade/tcc/llvm/build/bin/llc -march=x86 --regalloc=basic -o -
Heurística: div(cost,mul(area,degree))
~&SPILL_STATS,68, 61, 0, 44, 20, 26, 1057.04, 862.763, 257.343, 267.758, 975.311
~&SPILL_STATS,7, 0, 0, 6, 0, 6, 543.5, 0, 36, 0, 823.5
~&SPILL_STATS,4, 0, 0, 1, 0, 5, 527.5, 0, 20, 0, 822.5
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 66.75
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 40.5714
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 40.5714
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 40.5714
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 40.5714
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 1, 0, 2, 0, 4, 19.9821, 7.60714, 15.2143, 0, 55.8214
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,21, 12, 0, 22, 4, 14, 147.875, 58.375, 108, 2.1875, 144.125
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 20.0588
~&SPILL_STATS,11, 2, 0, 4, 3, 19, 547.351, 13.125, 35.625, 8.35938, 1002.89
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,14, 3, 0, 7, 3, 11, 124.148, 18.3889, 23.9259, 20.9259, 64.8519
~&SPILL_STATS,14, 21, 0, 13, 0, 6, 1.42188, 2.20833, 1.875, 0, 2.16667
~&SPILL_STATS,17, 0, 0, 5, 0, 8, 57.3871, 0, 3.74194, 0, 53.9355
~&SPILL_STATS,1, 0, 0, 8, 0, 1, 0.916667, 0, 1.6875, 0, 1
~&SPILL_STATS,4, 4, 0, 4, 0, 1, 0.1875, 0.1875, 0.1875, 0, 1
~&SPILL_STATS,1, 0, 0, 2, 0, 2, 0.625, 0, 0.625, 0, 2
~&SPILL_STATS,2, 3, 0, 2, 6, 1, 2.53571, 17.7143, 2.53571, 9.25, 0.625
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 21.9375
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,25, 3, 0, 5, 6, 2, 219.529, 35.9412, 70.5588, 12.9118, 337.118
~&SPILL_STATS,12, 2, 0, 2, 4, 0, 331.088, 64.3529, 64.7353, 25.5, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,22, 5, 0, 28, 0, 4, 96.7344, 3.125, 78.6094, 0, 7.32422
~&SPILL_STATS,0, 1, 0, 1, 0, 8, 0, 0.625, 1, 0, 29.625
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 8.82353
~&SPILL_STATS,6, 1, 0, 2, 0, 1, 2.65625, 0.3125, 1.25, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.625
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1.14286
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,9, 11, 0, 9, 0, 19, 0.280136, 0.447662, 0.612732, 0, 1.14435
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,169, 26, 0, 20, 19, 33, 1469.59, 558.633, 82.0459, 503.233, 13660.7
~&SPILL_STATS,101, 25, 0, 13, 15, 27, 1457.41, 499.843, 11.0196, 68.098, 906.039
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 18.3102
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 13.2222
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 25.3333
~&SPILL_STATS,32, 29, 0, 31, 0, 0, 20, 18.125, 19.375, 0, 0
~&SPILL_STATS,32, 29, 0, 31, 0, 0, 20, 18.125, 19.375, 0, 0
~&SPILL_STATS,11, 0, 0, 1, 0, 17, 4.29688, 0, 0.390625, 0, 94.2754
~&SPILL_STATS,76, 54, 0, 29, 21, 27, 3306.58, 2362.46, 1114.58, 1249.92, 2418.48
~&SPILL_STATS,8, 4, 0, 3, 9, 10, 25.4688, 1.01562, 0.585938, 14.9062, 37.1875
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,5, 1, 0, 1, 3, 8, 260.212, 1, 10.1587, 1.64872, 512.771
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,6, 2, 0, 8, 0, 12, 0.709366, 0.0178528, 0.732071, 0, 6.08777
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 26.1587
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.01852
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 2, 0, 1, 0, 0, 0, 1.5, 1, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 106.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,21, 19, 0, 10, 13, 1, 58.0312, 25.2188, 25.9688, 13.375, 21.5
~&SPILL_STATS,2, 3, 0, 1, 0, 3, 0.75, 0.9375, 1, 0, 1.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
