@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,9, 10, 0, 4, 5, 7, 20.4179, 12.0299, 8.70149, 8.77612, 18.0746
~&SPILL_STATS,12, 12, 0, 9, 9, 7, 3.79175, 3.49915, 2.20215, 1.30518, 0.732422
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 0, 0, 2, 0, 6, 3, 0, 2, 0, 3.4902
~&SPILL_STATS,521, 292, 0, 170, 160, 110, 14447.1, 8196.36, 5707.82, 2933.57, 4959.23
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.941177
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.28815
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,26, 4, 0, 7, 6, 7, 1.91129, 0.44086, 1.61022, 0.615591, 2.63979
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8.46875
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 31.875
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 32.4286
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 145.5
~&SPILL_STATS,13, 6, 0, 4, 9, 4, 107.647, 28.9412, 32.2353, 36.8235, 71
~&SPILL_STATS,3, 1, 0, 3, 0, 7, 0.241758, 0.0725275, 0.241758, 0, 3.45165
~&SPILL_STATS,1, 1, 0, 1, 0, 3, 0.381818, 0.381818, 0.381818, 0, 12.1091
~&SPILL_STATS,12, 2, 0, 9, 7, 16, 0.369861, 0.219861, 0.491115, 0.114983, 1.96707
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1.11144
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.666667
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,9, 4, 0, 7, 3, 2, 9.98374, 8.22358, 10.6301, 1.28455, 18.2195
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3.39844
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 6.75
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 19.5
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
~&SPILL_STATS,1, 6, 0, 1, 6, 5, 0.00210756, 0.00632269, 0.00210756, 0.0216052, 1.61114
~&SPILL_STATS,0, 5, 0, 6, 1, 21, 0, 0.0506406, 0.00197109, 0.053548, 2.11309
~&SPILL_STATS,21, 3, 0, 8, 17, 10, 56.8385, 1.95451, 17.0088, 7.69796, 17.2125
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 9.58242
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.25
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,2, 0, 0, 1, 0, 1, 0.000481968, 0, 0.000314327, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,1, 0, 0, 1, 0, 6, 0.607843, 0, 1, 0, 2.30392
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,4, 1, 0, 2, 9, 9, 5.9375, 10, 0.373535, 2.25146, 20.415
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 11.1896
~&SPILL_STATS,1, 4, 0, 1, 3, 2, 0.00670837, 0.0134167, 0.00670837, 0.0201251, 0.0174418
~&SPILL_STATS,4, 2, 0, 4, 24, 12, 0.0944442, 0.0119463, 0.0944442, 0.695117, 0.708828
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.60891
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 9.8125
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 10.8351
~&SPILL_STATS,0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 1029.09
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.12883
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4.26009
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3.25
~&SPILL_STATS,1, 0, 0, 1, 0, 9, 0.0519348, 0, 0.0519348, 0, 4.778
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.97859
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.33333
~&SPILL_STATS,0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 6.9266
~&SPILL_STATS,2, 3, 0, 1, 0, 27, 0.425373, 1.38806, 1, 0, 13.9851
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 8.90476
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,2, 1, 0, 2, 1, 12, 2, 1, 2, 1, 6.77647
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,5, 11, 0, 8, 5, 7, 64.0323, 126.226, 139.952, 65.0403, 192.597
~&SPILL_STATS,5, 2, 0, 1, 0, 8, 3.625, 0.5625, 1, 0, 5.1875
~&SPILL_STATS,245, 178, 0, 100, 105, 63, 168.35, 170.614, 53.6913, 93.3403, 63.0153
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3.47059
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1.69313
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3.92063
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4.175
~&SPILL_STATS,1, 0, 0, 1, 0, 8, 1, 0, 1, 0, 51.125
~&SPILL_STATS,0, 1, 0, 1, 0, 26, 0, 1, 1, 0, 143.841
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 15
~&SPILL_STATS,2, 0, 0, 1, 0, 5, 2, 0, 1, 0, 2.8
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2.89011
~&SPILL_STATS,2, 0, 0, 1, 0, 7, 0.0642553, 0, 0.0625, 0, 3.51066
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.12941
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4.60294
~&SPILL_STATS,11, 7, 0, 7, 0, 29, 0.425959, 0.125534, 2.24424, 0, 8.48794
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.61905
~&SPILL_STATS,0, 2, 0, 1, 0, 5, 0, 0.25, 0.154412, 0, 2.65441
~&SPILL_STATS,89, 73, 0, 40, 26, 31, 7.20351, 10.7262, 5.54371, 6.254, 5.08088
~&SPILL_STATS,3, 7, 0, 4, 0, 4, 20.2381, 20.4286, 2.42857, 0, 85.381
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.75
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5.38235
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,11, 13, 0, 10, 5, 39, 1.94195, 4.35955, 4.397, 2.66292, 12.6311
~&SPILL_STATS,0, 1, 0, 1, 1, 6, 0, 1, 0.623529, 0.364706, 9.83529
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,30, 3, 0, 2, 0, 12, 0.788552, 0.127804, 0.25, 0, 2.48442
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.67578
~&SPILL_STATS,37, 5, 0, 8, 2, 20, 4.48041, 0.426872, 2.27252, 0.531232, 23.1947
~&SPILL_STATS,0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 30.943
~&SPILL_STATS,4, 0, 0, 1, 0, 9, 2.82857, 0, 1, 0, 23
~&SPILL_STATS,1, 2, 0, 2, 2, 14, 0.868507, 1.49351, 1.10288, 0.765625, 5.39683
~&SPILL_STATS,14, 10, 0, 10, 3, 13, 6.19629, 6.46816, 5.00429, 0.945312, 5.76366
~&SPILL_STATS,8, 6, 0, 5, 9, 21, 1.43109, 1.71261, 0.71261, 1.80059, 9.62463
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.125
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,5, 0, 0, 1, 0, 7, 4.35294, 0, 1, 0, 21.6471
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.44348
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3.92
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.56512
~&SPILL_STATS,26, 30, 0, 26, 13, 11, 6.94504, 2.64847, 4.52121, 4.35596, 2.93545
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.35802
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,99, 56, 0, 40, 18, 48, 32.4801, 10.0624, 16.5372, 4.12098, 20.4319
~&SPILL_STATS,18, 9, 0, 14, 4, 10, 7.28296, 1.43148, 6.78109, 0.268555, 3.92985
~&SPILL_STATS,0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 54.5714
~&SPILL_STATS,0, 1, 0, 1, 1, 10, 0, 0.249143, 0.274286, 0.312, 25.1303
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.17582
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 1, 0, 2, 1, 1, 0, 0.111725, 0.812081, 0.187525, 0.171733
~&SPILL_STATS,0, 4, 0, 2, 3, 4, 0, 2.3125, 0.78125, 1.15625, 2.3125
~&SPILL_STATS,3, 0, 0, 3, 0, 6, 0.184751, 0, 0.184751, 0, 3.14663
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 1, 0, 4, 5, 5, 1, 1, 1.8046, 0.876847, 3.59606
~&SPILL_STATS,1, 2, 0, 2, 1, 3, 0.313726, 0.470588, 0.470588, 0.156863, 1.62745
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.125
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.14286
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2.41964
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.5
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.5
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.58974
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.6
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.25
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.25
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.51471
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0.732601
~&SPILL_STATS,51, 36, 0, 58, 34, 20, 13.2982, 6.01899, 13.0304, 4.40222, 12.9868
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.3125
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1.43155
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.74118
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.30952
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.48352
~&SPILL_STATS,0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 4.66189
~&SPILL_STATS,4, 0, 0, 1, 1, 12, 1.54054, 0, 0.459459, 1, 19.7703
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0.206107
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1.5
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2.29066
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4.84
~&SPILL_STATS,1, 0, 0, 1, 0, 13, 0.155116, 0, 0.155116, 0, 3.36964
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2
~&SPILL_STATS,2, 6, 0, 5, 5, 16, 1.0308, 0.918858, 2.13223, 1.18257, 26.5177
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,3, 2, 0, 2, 0, 5, 2.11688, 1.43723, 2, 0, 2.1645
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,4, 3, 0, 2, 1, 30, 0.300293, 0.269043, 0.375, 0.25, 10.4536
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2.18349
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1.74194
~&SPILL_STATS,3, 1, 0, 2, 1, 8, 0.00732422, 0.000205994, 0.00494385, 0.000549316, 0.839814
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2.36103
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.296296
~&SPILL_STATS,1, 1, 0, 2, 1, 0, 0.0343348, 0.0944206, 0.128755, 0.0944206, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,9, 4, 0, 3, 3, 3, 0.0930604, 0.049189, 0.0537091, 0.0600904, 1.01968
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,34, 38, 0, 20, 25, 29, 44.3125, 45.3183, 20.3996, 12.2616, 53.6666
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,6, 10, 0, 6, 1, 7, 1.2063, 1.53071, 1.19843, 0.311811, 53.052
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.6
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,6, 8, 0, 5, 1, 8, 1.86523, 3.65035, 1.80902, 0.375, 34.8784
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.432432
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,9, 0, 0, 1, 0, 2, 3.76059, 0, 1, 0, 2
~&SPILL_STATS,1, 0, 0, 0, 3, 4, 0.0390879, 0, 0, 0.345277, 2.06515
~&SPILL_STATS,51, 35, 0, 38, 35, 25, 57.8884, 71.5107, 61.1045, 78.019, 65.4062
~&SPILL_STATS,171, 53, 0, 90, 38, 49, 58.2108, 19.8333, 32.3953, 3.62818, 105.734
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5.29048
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3.7156
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.38095
~&SPILL_STATS,5, 16, 0, 4, 8, 9, 1.60403, 6.02809, 2.06066, 3.60792, 13.4587
~&SPILL_STATS,0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 6.93149
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
