@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,3, 4, 0, 4, 0, 17, 2.99999, 33.9999, 3.99999, 0, 59.9999
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.99999
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 0.5, 0.5, 0, 0.999999
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.999999
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,4, 0, 0, 2, 0, 3, 33, 0, 1.5, 0, 18
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,1, 2, 0, 1, 0, 2, 0.25, 16.7188, 1, 0, 31.9375
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,22, 5, 0, 11, 2, 21, 25.2969, 34.2188, 9.73438, 0.5625, 56.2031
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,59, 13, 0, 28, 0, 58, 23.7321, 31.2372, 11.9725, 0, 101.022
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.235294
~&SPILL_STATS,1, 0, 0, 1, 0, 3, 0.153846, 0, 0.153846, 0, 1.23077
~&SPILL_STATS,40, 6, 0, 21, 0, 13, 95.168, 47.2193, 28.5287, 0, 52.8709
~&SPILL_STATS,3, 0, 0, 3, 0, 4, 65.25, 0, 65.25, 0, 153.25
~&SPILL_STATS,36, 7, 0, 22, 1, 22, 63.5411, 31.7535, 17.0198, 0.186969, 41.136
~&SPILL_STATS,3, 3, 0, 4, 0, 4, 65.25, 97.5, 71.125, 0, 153.25
~&SPILL_STATS,25, 3, 0, 24, 3, 9, 80.4, 4.656, 42.72, 0.936, 23.136
~&SPILL_STATS,23, 4, 0, 19, 3, 10, 425.526, 64.3684, 374.684, 46.8947, 312.947
~&SPILL_STATS,52, 8, 0, 34, 6, 21, 68.5051, 13.46, 35.8297, 7.53047, 39.0043
~&SPILL_STATS,25, 3, 0, 20, 2, 9, 489.632, 124.947, 432.947, 20, 297.947
~&SPILL_STATS,55, 12, 0, 38, 5, 21, 45.7006, 16.3109, 28.219, 4.86217, 14.1662
~&SPILL_STATS,24, 5, 0, 20, 3, 11, 461.263, 171.842, 419.579, 46.8947, 305.737
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,8, 5, 0, 10, 2, 10, 2.12794, 0.916449, 4.19321, 0.0992167, 3.25326
~&SPILL_STATS,0, 2, 0, 2, 0, 2, 0, 0.0929693, 0.0929693, 0, 0.644531
~&SPILL_STATS,0, 2, 0, 1, 0, 7, 0, 10.2723, 1, 0, 23.8036
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0.809441
~&SPILL_STATS,25, 15, 0, 25, 2, 39, 532.701, 771.2, 740.702, 36.8675, 819.89
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,60, 15, 0, 18, 6, 34, 3.28009, 3.53951, 4.23308, 0.895782, 6.33985
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.75
~&SPILL_STATS,269, 77, 0, 172, 17, 172, 313.277, 148.87, 108.976, 1.63404, 912.134
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
~&SPILL_STATS,17, 9, 0, 12, 1, 21, 25.5529, 14.5683, 14.0088, 2.22026, 29.7533
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
