@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,3, 0, 0, 3, 0, 11, 2.4, 0, 1.88, 0, 8.4
~&SPILL_STATS,4, 0, 0, 3, 0, 8, 10.9688, 0, 10.9688, 0, 42.9062
~&SPILL_STATS,6, 5, 0, 6, 0, 7, 2.71875, 2.375, 5.21875, 0, 4.34375
~&SPILL_STATS,10, 4, 0, 14, 1, 22, 0.276434, 0.0282027, 0.458727, 1.0187e-05, 3.96981
~&SPILL_STATS,4, 1, 0, 4, 0, 16, 0.0523553, 0.016917, 0.116961, 0, 2.27928
~&SPILL_STATS,0, 1, 0, 1, 0, 3, 0, 0.146484, 0.390625, 0, 13.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 1, 0, 1, 0, 9, 0, 1, 1, 0, 5.74118
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 0, 0, 1, 0, 9, 1.47573, 0, 1, 0, 5.27184
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3.5
~&SPILL_STATS,26, 5, 0, 15, 0, 48, 71.6667, 52.7619, 46.381, 0, 347.905
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,149, 22, 0, 37, 22, 97, 165.346, 85.6287, 17.5593, 1.37268, 80.8674
~&SPILL_STATS,62, 8, 0, 30, 0, 74, 403.673, 1.43615, 13.6151, 0, 221.127
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 16.1905
~&SPILL_STATS,31, 6, 0, 20, 2, 41, 975.375, 43.975, 126.5, 10.525, 3305.5
~&SPILL_STATS,428, 37, 0, 115, 10, 344, 1492.23, 434.198, 639.711, 11.2244, 2258.41
~&SPILL_STATS,2, 1, 0, 3, 0, 12, 25.0941, 12.5471, 13.3235, 0, 32.3353
~&SPILL_STATS,44, 12, 0, 19, 2, 21, 80.1274, 11.5882, 31.6569, 1.37255, 37.7745
~&SPILL_STATS,149, 57, 0, 193, 4, 54, 53723.5, 12873.4, 42760.3, 21.7656, 27049.2
~&SPILL_STATS,0, 2, 0, 1, 0, 6, 0, 10.7742, 0.483871, 0, 36.4516
~&SPILL_STATS,199, 4, 0, 60, 8, 228, 55.6248, 4.04233, 39.0525, 2.1742, 93.6122
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2.5
~&SPILL_STATS,2, 0, 0, 2, 0, 9, 2, 0, 2, 0, 7
~&SPILL_STATS,41, 10, 0, 26, 1, 26, 142.125, 32.75, 115.75, 1, 90.25
~&SPILL_STATS,5, 1, 0, 5, 0, 19, 2.98425, 1, 3.48819, 0, 11.3858
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,22, 17, 0, 26, 16, 182, 13.3712, 14.0154, 16.8505, 1.26354, 93.4566
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 41.5714
~&SPILL_STATS,1, 1, 0, 2, 0, 5, 1, 1, 2, 0, 5
~&SPILL_STATS,18, 13, 0, 14, 0, 18, 226.161, 119.007, 186.5, 0, 93.1363
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.24706
~&SPILL_STATS,1, 0, 0, 1, 0, 5, 5, 0, 0.156863, 0, 7.58823
~&SPILL_STATS,17, 26, 0, 31, 1, 73, 6.64714, 1.41249, 6.67399, 0.195312, 55.7546
~&SPILL_STATS,200, 14, 0, 22, 0, 63, 14.9069, 4.8186, 12.8958, 0, 14.2956
~&SPILL_STATS,15, 1, 0, 10, 0, 15, 2.41758, 0.043956, 1.86813, 0, 3.25824
~&SPILL_STATS,237, 32, 0, 59, 28, 251, 91.8226, 31.1677, 48.6781, 2.04948, 159.344
~&SPILL_STATS,1, 0, 0, 1, 0, 8, 10.2, 0, 10.2, 0, 12.48
~&SPILL_STATS,8, 13, 0, 19, 0, 43, 1.6, 2.6, 3.8, 0, 9.4
~&SPILL_STATS,8, 4, 0, 9, 2, 11, 13.1275, 3.04902, 6.2549, 2.57843, 7.94118
~&SPILL_STATS,38, 7, 0, 15, 3, 19, 136.984, 35.9524, 83.9524, 0.968254, 94.1111
~&SPILL_STATS,2, 0, 0, 1, 0, 2, 2, 0, 1, 0, 2
~&SPILL_STATS,7, 0, 0, 5, 0, 2, 1, 0, 0.6, 0, 2
~&SPILL_STATS,26, 7, 0, 16, 1, 13, 35.9375, 27.75, 26.375, 0.03125, 54
~&SPILL_STATS,9, 1, 0, 5, 1, 11, 42.25, 16, 32, 0.5, 72.625
~&SPILL_STATS,14, 1, 0, 14, 0, 33, 2630.25, 8191.88, 1111.25, 0, 23483.9
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,63, 23, 0, 56, 16, 72, 6850.46, 4701.91, 2566.75, 66.8571, 11242.2
~&SPILL_STATS,1, 1, 0, 2, 0, 3, 1, 1, 2, 0, 3
~&SPILL_STATS,0, 1, 0, 1, 0, 3, 0, 1, 1, 0, 3
~&SPILL_STATS,8, 1, 0, 3, 0, 36, 7.82272, 7.5, 0.495809, 0, 41.5675
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 63.75
~&SPILL_STATS,3, 5, 0, 6, 1, 2, 3.66, 12.88, 1.6, 0.16, 10.24
~&SPILL_STATS,204, 63, 0, 166, 13, 223, 176.232, 189.956, 85.4385, 6.67843, 329.411
~&SPILL_STATS,78, 25, 0, 31, 7, 34, 1823.51, 1193.31, 375.858, 26.3828, 773.028
~&SPILL_STATS,0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 6.78125
~&SPILL_STATS,114, 35, 0, 87, 18, 75, 5562.28, 2508.49, 4461.28, 68.724, 4348.85
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,45, 8, 0, 15, 3, 14, 26784.1, 14112, 355.762, 65, 5800.01
~&SPILL_STATS,22, 4, 0, 12, 4, 7, 566.375, 127.75, 166.188, 34.9375, 192.625
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.4
~&SPILL_STATS,21, 4, 0, 13, 1, 15, 327.747, 51.2, 207.8, 21.5579, 238.8
~&SPILL_STATS,30, 4, 0, 13, 1, 8, 452.042, 72.4211, 187.242, 21.2211, 109.453
~&SPILL_STATS,7, 0, 0, 1, 0, 4, 16.6562, 0, 1, 0, 9
~&SPILL_STATS,0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3.03846
~&SPILL_STATS,0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 6.27557
~&SPILL_STATS,0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 7.4375
~&SPILL_STATS,30, 19, 0, 23, 1, 16, 8714, 9696, 1678.15, 32, 5345
~&SPILL_STATS,31, 10, 0, 27, 0, 15, 992, 320, 709, 0, 449
~&SPILL_STATS,49, 14, 0, 24, 2, 13, 527.516, 170.667, 222.302, 31.5079, 187.921
~&SPILL_STATS,32, 6, 0, 16, 1, 23, 406.349, 56.8889, 229.556, 15.254, 220.198
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,20, 1, 0, 12, 0, 38, 4.28613, 0.390625, 5.0625, 0, 23.6782
~&SPILL_STATS,48, 35, 0, 12, 1, 6, 16, 11.3333, 7.625, 0.375, 2.66667
~&SPILL_STATS,3, 0, 0, 2, 0, 12, 0.926471, 0, 1.30882, 0, 6.92647
~&SPILL_STATS,6, 4, 0, 8, 0, 5, 1311.43, 346.357, 348.286, 0, 4.30952
~&SPILL_STATS,52, 22, 0, 50, 0, 23, 25614.8, 10277.6, 13622.6, 0, 5169.37
~&SPILL_STATS,30, 1, 0, 12, 2, 36, 253.456, 0.0869141, 7.93848, 0.521484, 1870.94
~&SPILL_STATS,79, 29, 0, 43, 8, 44, 83.3359, 77.1875, 60.375, 2.625, 52.2344
~&SPILL_STATS,126, 40, 0, 76, 9, 165, 12660.3, 2103.37, 1142.43, 1.14862, 9022.8
~&SPILL_STATS,12, 2, 0, 5, 1, 9, 32.325, 6.775, 3, 6.375, 126.7
~&SPILL_STATS,7, 1, 0, 7, 0, 7, 3.96471, 1, 5.48235, 0, 5.17647
~&SPILL_STATS,121, 32, 0, 54, 1, 29, 4982.89, 1213.42, 2499.61, 1, 1427.19
~&SPILL_STATS,10, 0, 0, 5, 0, 4, 1788.76, 0, 82.9524, 0, 286.619
~&SPILL_STATS,29, 10, 0, 19, 1, 20, 77.5921, 48.9258, 43.1405, 0.299072, 139.641
~&SPILL_STATS,25, 2, 0, 18, 1, 16, 236.91, 32.3655, 121.855, 0.0551724, 52.5862
~&SPILL_STATS,0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 8.49425
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,12, 0, 0, 1, 0, 57, 0.492652, 0, 0.322266, 0, 27.508
~&SPILL_STATS,1, 0, 0, 1, 0, 14, 0.317383, 0, 0.625, 0, 14.3781
~&SPILL_STATS,1, 0, 0, 1, 0, 10, 0.123077, 0, 0.184615, 0, 14.1385
~&SPILL_STATS,2, 0, 0, 2, 0, 4, 0.147727, 0, 0.238636, 0, 6.875
~&SPILL_STATS,1, 0, 0, 1, 0, 3, 0.123077, 0, 0.184615, 0, 8.29231
~&SPILL_STATS,0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 42.4375
~&SPILL_STATS,0, 1, 0, 1, 0, 7, 0, 0.4, 0.5, 0, 28.9
~&SPILL_STATS,2, 0, 0, 2, 0, 3, 0.238532, 0, 0.385321, 0, 7.48624
~&SPILL_STATS,5, 0, 0, 2, 0, 8, 1.0309, 0, 1.3115, 0, 18.1879
~&SPILL_STATS,5, 0, 0, 4, 0, 9, 0.175953, 0, 0.247801, 0, 18.3856
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,10, 0, 0, 7, 0, 13, 0.713402, 0, 1.07835, 0, 18.3773
~&SPILL_STATS,3, 0, 0, 3, 0, 3, 0.263473, 0, 0.383234, 0, 4.4491
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 10.5868
~&SPILL_STATS,5, 0, 0, 4, 0, 11, 0.72093, 0, 1.13023, 0, 58.0651
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 3, 0, 3, 0, 19, 0, 1.5, 1.5, 0, 87.7353
~&SPILL_STATS,6, 7, 0, 11, 1, 4, 0.498952, 0.5587, 1.5021, 0.0953878, 0.430818
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 16.36
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 16.2381
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 64.9524
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 5, 0.309524, 0, 0.5, 0, 33.4762
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 48.7143
~&SPILL_STATS,1, 0, 0, 1, 0, 1, 10.5833, 0, 10.5833, 0, 341.25
~&SPILL_STATS,5, 0, 0, 1, 0, 4, 1.30952, 0, 1, 0, 49.7143
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 16.36
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.38235
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.64
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2.61765
~&SPILL_STATS,1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0
~&SPILL_STATS,2, 2, 0, 3, 0, 3, 1.2381, 1.2381, 2.2381, 0, 2.61905
~&SPILL_STATS,6, 2, 0, 8, 0, 8, 3.32719, 0.0737327, 6.50691, 0, 3.99078
~&SPILL_STATS,7, 1, 0, 6, 0, 2, 4.375, 0.390625, 3.75, 0, 1.25
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1.5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 5
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,104, 44, 0, 52, 5, 83, 57.317, 185.02, 13.2783, 1.85153, 205.508
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,6, 3, 0, 8, 0, 15, 30.4143, 28.1857, 5.37143, 0, 140.9
~&SPILL_STATS,6, 1, 0, 6, 0, 11, 87.1517, 18.8436, 59.1564, 0, 1268.94
~&SPILL_STATS,8, 0, 0, 3, 2, 16, 0.520833, 0, 0.139509, 0.0744048, 16.5384
~&SPILL_STATS,0, 1, 0, 1, 0, 6, 0, 1, 1, 0, 6
~&SPILL_STATS,0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1.89284
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,53, 12, 0, 48, 7, 48, 3442.33, 647.961, 1573.06, 172.725, 1941.94
~&SPILL_STATS,23, 8, 0, 24, 0, 21, 9191.26, 4624.13, 934.905, 0, 13468.4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 65, 1, 0, 1, 0, 65
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 0, 0, 1, 0, 86, 1, 0, 1, 0, 86
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,2, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0
~&SPILL_STATS,2, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,4, 4, 0, 8, 0, 9, 4, 4, 8, 0, 9
~&SPILL_STATS,0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 2
~&SPILL_STATS,0, 1, 0, 1, 0, 3, 0, 1, 1, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,15, 5, 0, 20, 0, 54, 15, 5, 20, 0, 54
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 7, 0, 6, 0, 7, 1, 7, 6, 0, 7
~&SPILL_STATS,1, 12, 0, 9, 0, 5, 1, 12, 9, 0, 5
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,1, 10, 0, 6, 0, 9, 1, 10, 6, 0, 9
~&SPILL_STATS,1, 17, 0, 10, 0, 8, 1, 17, 10, 0, 8
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
