"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@delete_contexts_MotionInfo,0,0,0,0,0,0,0,0,0,0,0
function@delete_contexts_TextureInfo,0,0,0,0,0,0,0,0,0,0,0
function@readFieldModeInfo_CABAC,2,0,0,2,0,0,1.33333,0,1.33333,0,0
function@check_next_mb_and_get_field_mode_CABAC_p_slice,86,2,0,16,1,4,78.25,2,15.5,1,3.5
function@read_skip_flag_CABAC_p_slice,0,0,0,0,0,0,0,0,0,0,0
function@check_next_mb_and_get_field_mode_CABAC_b_slice,77,0,0,14,2,2,72.125,0,14,1,1.5
function@read_skip_flag_CABAC_b_slice,0,0,0,0,0,0,0,0,0,0,0
function@read_MVD_CABAC,17,6,0,9,13,12,22.0964,3.99414,6.36914,17.5579,79.0469
function@readB8_typeInfo_CABAC_p_slice,0,0,0,0,0,0,0,0,0,0,0
function@readB8_typeInfo_CABAC_b_slice,4,1,0,3,2,3,0.45977,0.390805,0.62069,0.229885,0.62069
function@readMB_transform_size_flag_CABAC,0,0,0,0,0,0,0,0,0,0,0
function@readMB_typeInfo_CABAC_i_slice,3,1,0,2,3,5,0.669725,0.207951,0.336391,0.669725,0.440367
function@readMB_typeInfo_CABAC_p_slice,2,0,0,1,0,4,0.311927,0,0.192661,0,0.642202
function@readMB_typeInfo_CABAC_b_slice,9,0,0,1,2,7,2.71947,0,1,0.253817,1.63359
function@readIntraPredMode_CABAC,0,0,0,0,0,0,0,0,0,0,0
function@readRefFrame_CABAC,19,1,0,8,7,0,7.20274,1,4.25183,2.65273,0
function@read_dQuant_CABAC,0,0,0,0,0,1,0,0,0,0,0.4
function@read_CBP_CABAC,17,3,0,7,2,4,14.1667,3,7,2,1.83333
function@readCIPredMode_CABAC,0,0,0,0,0,0,0,0,0,0,0
function@set_read_and_store_CBP,0,0,0,0,0,0,0,0,0,0,0
function@read_and_store_CBP_block_bit_444,62,21,0,15,41,12,15.3281,9.93555,9.16172,12.7465,3.92969
function@read_and_store_CBP_block_bit_normal,47,18,0,21,17,23,4.04375,1.56875,2.54375,1.79375,3.0375
function@readRunLevel_CABAC,41,8,0,13,8,13,170.066,25.1074,44.4504,17.7231,172.058
function@readSyntaxElement_CABAC,0,0,0,0,0,1,0,0,0,0,1
function@cabac_startcode_follows,0,0,0,0,0,1,0,0,0,0,0.619048
function@readIPCM_CABAC,60,48,0,28,34,17,1333.74,1449.04,307,671.885,519.038
function@ue_v,0,0,0,0,0,1,0,0,0,0,0.999999
function@linfo_ue,0,0,0,0,0,0,0,0,0,0,0
function@readSyntaxElement_VLC,10,6,0,6,10,1,10.3894,2.40708,8.54867,35.354,12.0796
function@se_v,0,0,0,0,0,1,0,0,0,0,0.999999
function@linfo_se,0,0,0,0,0,2,0,0,0,0,2
function@u_v,8,1,0,6,10,2,21.6863,1,16.3137,21.8039,5.31373
function@readSyntaxElement_FLC,12,4,0,6,11,2,23.5294,1.43137,16.3137,22.1765,5.31373
function@i_v,9,3,0,8,10,2,22.6863,3,18.3137,21.8039,5.31373
function@u_1,0,0,0,0,0,2,0,0,0,0,1.5
function@linfo_cbp_intra_normal,0,0,0,0,0,0,0,0,0,0,0
function@linfo_cbp_intra_other,0,0,0,0,0,0,0,0,0,0,0
function@linfo_cbp_inter_normal,0,0,0,0,0,0,0,0,0,0,0
function@linfo_cbp_inter_other,0,0,0,0,0,0,0,0,0,0,0
function@linfo_levrun_inter,0,0,0,0,0,2,0,0,0,0,1
function@linfo_levrun_c2x2,0,0,0,0,0,2,0,0,0,0,1
function@GetVLCSymbol,10,3,0,6,16,1,14.5412,1.35294,10.1882,41.7882,12.0353
function@readSyntaxElement_UVLC,0,0,0,0,0,0,0,0,0,0,0
function@readSyntaxElement_Intra4x4PredictionMode,0,0,0,0,0,3,0,0,0,0,2.19048
function@GetVLCSymbol_IntraMode,0,0,0,0,0,2,0,0,0,0,2
function@more_rbsp_data,0,0,0,0,0,3,0,0,0,0,2.5
function@uvlc_startcode_follows,0,0,0,0,0,3,0,0,0,0,2.4902
function@GetBits,7,0,0,7,7,0,21.4706,0,16.9608,21.4706,0
function@readSyntaxElement_NumCoeffTrailingOnes,22,3,0,15,11,25,5.5,1,4,2.75,18.75
function@ShowBits,6,0,0,6,5,3,11.6275,0,7.62745,15.4706,15
function@readSyntaxElement_NumCoeffTrailingOnesChromaDC,0,17,0,17,17,3,0,31.9999,31.9999,31.9999,3
function@readSyntaxElement_Level_VLC0,42,6,0,26,38,7,22.5294,3.17647,12.4627,12.0392,17.5451
function@readSyntaxElement_Level_VLCN,50,11,0,25,28,1,72.811,12.685,28.2205,37.3228,0.244094
function@readSyntaxElement_TotalZeros,16,0,0,1,0,17,1.99638,0,1,0,3.99275
function@readSyntaxElement_TotalZerosChromaDC,31,1,0,2,4,2,3.98913,0.00362318,2,3.00362,2
function@readSyntaxElement_Run,16,0,0,1,0,17,1.99638,0,1,0,3.99275
function@init_process_image,0,0,0,0,0,0,0,0,0,0,0
function@clear_process_image,0,0,0,0,0,0,0,0,0,0,0
function@process_image,0,0,0,0,0,33,0,0,0,0,45.5686
function@MuxImages,152,97,0,82,34,22,7078.81,4674.44,1765.94,103.906,1279.66
function@FilterImageSep,171,118,0,60,43,12,8607.7,4698.05,2394.28,1469.78,1346.66
function@intrapred_16x16_normal,96,16,0,35,18,6,21.3088,39.9357,6.27877,2.62811,20.6
function@AllocPPS,0,0,0,0,0,2,0,0,0,0,2
function@AllocSPS,0,0,0,0,0,2,0,0,0,0,2
function@FreePPS,0,0,0,0,0,0,0,0,0,0,0
function@FreeSPS,0,0,0,0,0,0,0,0,0,0,0
function@sps_is_equal,6,11,0,9,4,3,1.0515,1.05508,0.781116,1.07511,0.462089
function@pps_is_equal,29,32,0,30,5,12,2.99673,3.86294,3.49918,1.14251,2.19973
function@CeilLog2,0,0,0,0,0,2,0,0,0,0,20.9048
function@CeilLog2_sf,0,0,0,0,0,2,0,0,0,0,20.9048
function@FirstPartOfSliceHeader,0,0,0,0,0,0,0,0,0,0,0
function@RestOfSliceHeader,70,39,0,20,0,41,89.5903,35.8502,9.11013,0,106.93
function@dec_ref_pic_marking,0,0,0,0,0,4,0,0,0,0,173.059
function@decode_poc,31,18,0,18,18,14,15.6321,7.29821,3.78571,5.6375,6.82143
function@dumppoc,0,0,0,0,0,0,0,0,0,0,0
function@picture_order,0,0,0,0,0,0,0,0,0,0,0
function@ercConcealIntraFrame,0,0,0,0,0,4,0,0,0,0,1.72222
function@concealBlocks,133,79,0,56,42,9,85456.9,63356.3,22041.2,21324.3,19031
function@ercCollect8PredBlocks,16,9,0,8,21,2,8.92375,5.12023,8,6.5132,2
function@ercPixConcealIMB,197,100,0,52,123,48,4563.54,2737.11,286.431,569.173,1125.37
function@ercCollectColumnBlocks,0,0,0,0,0,1,0,0,0,0,1
function@write_picture,90,96,0,50,31,31,51.2459,42.4191,10.1535,6.91406,61.103
function@img2buf_endian,15,12,0,11,18,3,210.148,199.094,8.35156,199.453,5.99219
function@img2buf_normal,22,20,0,17,14,25,38.5647,678.553,6.07059,16.3059,501.941
function@init_out_buffer,0,0,0,0,0,0,0,0,0,0,0
function@uninit_out_buffer,0,0,0,0,0,0,0,0,0,0,0
function@clear_picture,30,36,0,14,18,9,149.308,1619.85,6.92308,75.3077,1466.81
function@write_unpaired_field,82,68,0,30,36,18,168.4,1747.1,8.2,81.3,1583.55
function@flush_direct_output,0,0,0,0,0,0,0,0,0,0,0
function@write_stored_frame,0,0,0,0,0,0,0,0,0,0,0
function@direct_output,0,0,0,0,0,0,0,0,0,0,0
function@allocate_pred_mem,0,0,0,0,0,4,0,0,0,0,4
function@free_pred_mem,0,0,0,0,0,0,0,0,0,0,0
function@get_block_luma,114,30,0,63,44,22,171.146,12.0366,11.2557,8.16641,11.5634
function@get_luma_01,123,17,0,80,20,9,3170.36,205.84,184.025,73.6564,109.939
function@get_luma_02,80,8,0,65,23,3,2532.68,154.173,167.494,110.556,108.457
function@get_luma_03,123,17,0,80,24,9,3170.36,205.84,184.025,99.5705,109.939
function@get_luma_21,75,5,0,44,25,6,4185.47,315.938,734.844,287.281,552.906
function@get_luma_22,67,6,0,36,20,4,3021.72,507.906,327.094,78.875,452.969
function@get_luma_23,75,5,0,44,25,6,4185.47,315.938,734.844,287.281,552.906
function@get_luma_12,56,7,0,34,17,5,2954.29,271.333,128.98,49.549,444.157
function@get_luma_32,56,7,0,34,17,5,2954.29,271.333,128.98,49.549,444.157
function@get_luma_11,129,17,0,73,30,13,2607.84,191.569,115.809,72.2201,162.01
function@get_luma_13,129,17,0,73,34,13,2607.84,191.569,115.809,98.0766,162.01
function@get_luma_31,127,17,0,71,30,13,2607.54,191.569,115.268,72.2201,162.01
function@get_luma_33,127,17,0,71,34,13,2607.54,191.569,115.268,98.0766,162.01
function@intra_cr_decoding,60,11,0,12,9,6,8275.88,1301.62,1000,487,5604.25
function@prepare_direct_params,15,3,0,16,15,3,2.61841,3,3.28125,3.54932,0.274658
function@perform_mc,672,524,0,299,210,53,1579.82,2255.22,153.386,88.1172,262.508
function@get_block_chroma,251,169,0,106,102,25,458.091,920.57,28.5403,39.1909,53.1909
function@intrapred8x8,0,0,0,0,0,2,0,0,0,0,2
function@intrapred_chroma_ver_mbaff,10,11,0,9,1,1,20.4865,25.6006,3.24304,0.149536,4.78516
function@intrapred_chroma,787,260,0,261,132,40,1016.16,540.098,284.501,187.942,141.374
function@intrapred_chroma_mbaff,338,181,0,166,134,52,3511.63,1010.95,520.473,374.841,241.549
function@intra_chroma_DC_all_mbaff,4,2,0,5,0,2,2.47059,1.61765,3.47059,0,1.23529
function@set_loop_filter_functions_mbaff,0,0,0,0,0,0,0,0,0,0,0
function@GetStrengthVerMBAff,140,66,0,60,21,33,68.7354,64.515,26.8197,23.4773,15.2841
function@GetStrengthHorMBAff,45,23,0,12,7,18,11.6202,13.4079,4.03467,1.29556,10.7202
function@EdgeLoopLumaVerMBAff,102,51,0,42,19,8,89.1699,130.039,75.1465,11.373,28.6094
function@EdgeLoopLumaHorMBAff,90,52,0,41,19,9,45.9692,69.6124,52.2851,16.1682,22.2988
function@EdgeLoopChromaVerMBAff,30,22,0,21,8,8,101.054,183.006,86.8572,11.8881,52.9578
function@EdgeLoopChromaHorMBAff,31,22,0,22,11,6,34.6504,62.2713,43.1093,4.8102,24.823
function@get_non_aff_neighbor_luma,0,0,0,0,0,0,0,0,0,0,0
function@get_non_aff_neighbor_chroma,0,0,0,0,0,1,0,0,0,0,1
function@init_qp_process,22,13,0,14,4,5,38.8095,50.6349,68.4921,1.60317,26.8889
function@free_qp_matrices,0,0,0,0,0,0,0,0,0,0,0
function@assign_quant_params,23,6,0,3,1,2,48.2143,7.16071,2.23214,0.392857,40.6071
function@CalculateQuant4x4Param,176,80,0,34,2,0,5610,2550,1022,32.875,0
function@CalculateQuant8x8Param,16,0,0,16,0,18,10,0,10,0,12.5
function@set_dequant8x8,0,0,0,0,0,0,0,0,0,0,0
function@OpenRTPFile,0,0,0,0,0,0,0,0,0,0,0
function@CloseRTPFile,0,0,0,0,0,0,0,0,0,0,0
function@GetRTPNALU,0,0,0,0,0,4,0,0,0,0,3.32
function@RTPReadPacket,0,1,0,1,0,2,0,4.76837e-07,1,0,2
function@DecomposeRTPpacket,0,0,0,0,0,0,0,0,0,0,0
function@DumpRTPHeader,0,0,0,0,0,0,0,0,0,0,0
function@dump_dpb,0,0,0,0,0,0,0,0,0,0,0
function@getDpbSize,0,0,0,0,0,2,0,0,0,0,1.60886
function@check_num_ref,0,0,0,0,0,0,0,0,0,0,0
function@init_dpb,0,0,0,0,0,5,0,0,0,0,41.7059
function@free_dpb,3,0,0,1,0,1,2.625,0,1,0,12.7812
function@GetMaxDecFrameBuffering,3,2,0,1,1,2,11.875,10.875,9.875,1,11.625
function@alloc_frame_store,0,0,0,0,0,2,0,0,0,0,2
function@alloc_storable_picture,9,11,0,7,1,4,9,9.47619,5.85714,1,3.61905
function@re_init_dpb,6,2,0,3,1,2,3.66667,8.61905,1.66667,0.666667,8.35714
function@free_frame_store,0,0,0,0,0,0,0,0,0,0,0
function@free_storable_picture,0,0,0,0,0,0,0,0,0,0,0
function@alloc_pic_motion,0,0,0,0,0,1,0,0,0,0,1
function@free_pic_motion,0,0,0,0,0,0,0,0,0,0,0
function@is_short_ref,0,0,0,0,0,0,0,0,0,0,0
function@is_long_ref,0,0,0,0,0,0,0,0,0,0,0
function@gen_pic_list_from_frame_list,1,4,0,1,1,8,1,179.538,1,1,27.5897
function@update_pic_num,20,10,0,8,9,4,56.649,37.2857,15.0531,21.3429,36.7714
function@init_lists_i_slice,0,0,0,0,0,0,0,0,0,0,0
function@init_lists_p_slice,56,34,0,26,7,32,651.037,12.7737,13.1101,2.3578,76.318
function@compare_pic_by_pic_num_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_pic_by_lt_pic_num_asc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_frame_num_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_lt_pic_idx_asc,0,0,0,0,0,0,0,0,0,0,0
function@append_interview_list,2,5,0,4,0,7,23.4643,36.4464,3.66071,0,36.1786
function@init_lists_b_slice,134,86,0,48,38,67,1196.1,61.3945,33.7951,29.315,162.985
function@compare_pic_by_poc_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_pic_by_poc_asc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_poc_desc,0,0,0,0,0,0,0,0,0,0,0
function@compare_fs_by_poc_asc,0,0,0,0,0,0,0,0,0,0,0
function@init_lists,198,127,0,75,47,96,526.575,26.6746,14.9896,7.34555,78.6246
function@init_mbaff_lists,0,0,0,0,0,5,0,0,0,0,119.083
function@get_short_term_pic,2,2,0,2,0,3,1.47059,18.3529,10.2059,0,16.4118
function@get_long_term_pic,0,2,0,1,0,3,0,15.8182,7.95455,0,14.5909
function@reorder_ref_pic_list,10,6,0,9,0,2,41.125,40,7.125,0,11
function@update_ref_list,2,3,0,2,5,7,1,9.61905,1.5,2.5,57.381
function@update_ltref_list,2,3,0,2,5,7,1,9.61905,1.5,2.5,57.381
function@mm_update_max_long_term_frame_idx,1,0,0,1,0,2,21.25,0,0.666667,0,22.25
function@store_picture_in_dpb,200,104,0,87,93,121,242.641,246.381,130.784,66.7332,440.648
function@insert_picture_in_dpb,1,0,0,1,0,10,0.312883,0,1,0,14.5399
function@remove_unused_frame_from_dpb,4,1,0,2,0,2,2.83333,0.624378,2,0,16.9527
function@output_one_frame_from_dpb,27,7,0,6,5,4,66.636,3.85866,25.9117,20.689,16.311
function@flush_dpb,0,0,0,0,0,6,0,0,0,0,115.853
function@unmark_for_reference,0,0,0,0,0,1,0,0,0,0,1
function@unmark_long_term_field_for_reference_by_frame_idx,10,0,0,5,1,2,16.2735,0,2.79184,0.62449,13.3714
function@dpb_split_field,190,17,0,31,21,25,3398.53,397.632,606.515,171.75,601.044
function@dpb_combine_field,43,0,0,25,14,2,8437.31,0,3934.44,1303.69,271.875
function@remove_frame_from_dpb,19,4,0,8,9,5,28.6905,19.2619,15.4524,14.9524,18.4762
function@dpb_combine_field_yuv,0,0,0,0,0,6,0,0,0,0,106.607
function@alloc_ref_pic_list_reordering_buffer,0,0,0,0,0,2,0,0,0,0,0.828125
function@free_ref_pic_list_reordering_buffer,0,0,0,0,0,0,0,0,0,0,0
function@fill_frame_num_gap,3,2,0,3,0,4,17.9375,16.9375,3,0,48.8125
function@compute_colocated,14,3,0,4,4,4,886.206,258.441,9.82353,15.4706,489.294
function@mb_is_available,0,0,0,0,0,1,0,0,0,0,1
function@CheckAvailabilityOfNeighbors,38,13,0,18,14,2,9.83393,5.01083,4.72924,3.69314,1.2491
function@get_mb_block_pos_normal,0,0,0,0,0,0,0,0,0,0,0
function@get_mb_block_pos_mbaff,0,0,0,0,0,1,0,0,0,0,1
function@get_mb_pos,0,0,0,0,0,0,0,0,0,0,0
function@getNonAffNeighbour,0,0,0,0,0,0,0,0,0,0,0
function@getAffNeighbour,24,11,0,23,21,2,0.268777,0.345494,1.39324,0.15625,0.00831545
function@get4x4Neighbour,0,0,0,0,0,0,0,0,0,0,0
function@get4x4NeighbourBase,0,0,0,0,0,0,0,0,0,0,0
function@main,145,15,0,56,30,20,38.555,8.21522,272.992,11.2033,236.539
function@get_version,3,3,0,2,0,5,1.5,0.999999,0.999999,0,3.5
function@spec_strdup,1,3,0,1,0,3,1,2,1,0,3
function@printUsage,0,0,0,0,0,0,0,0,0,0,0
function@load_image_file,0,0,0,0,0,6,0,0,0,0,5.99999
function@init_targa,19,4,0,2,1,2,9.51559,21.6244,1.625,0.624999,20.9993
function@dump_tga,25,1,0,1,2,1,472.333,1,1,20.625,400
function@dump_header,0,0,0,0,0,1,0,0,0,0,0.5
function@computeSSIM,178,87,0,67,48,34,2.33991e+06,1.48427e+06,254259,216619,325610
function@mean,0,2,0,1,1,9,0,13.36,0.6,0.6,84.48
function@variance,0,1,0,1,1,4,0,1,1,1,43.36
function@covariance,0,1,0,1,1,1,0,1,1,1,10.2
function@read_yuv_file,38,51,0,21,32,73,1132.43,673.898,141.294,428.846,4508.81
function@read_tga_file,44,3,0,7,4,13,2351.22,21.9993,488.651,41.2487,1180.59
